Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),3052.38,0.00,20489.66,,,,,,3475.36,,3551.90,3572.73,3599.32,1171.68
Active Decode Throughput Per User (tokens/sec/user),95.94,0.00,640.30,,,,,,108.61,,111.00,111.65,112.48,35.42
Active Prefill Throughput (tokens/sec),41032.24,1277.85,53153.98,,,,,,48548.24,,52642.24,52877.25,53045.84,13658.53
Active Prefill Throughput Per User (tokens/sec/user),1569.40,1277.85,4191.41,,,,,,1568.62,,1655.02,1661.06,4085.52,328.86
Active Total Throughput (tokens/sec),9149.03,108.84,53153.98,,,,,,3392.21,,48005.76,48913.25,52780.11,14557.59
Credit-to-Start Latency (ms),1.36,0.90,29.88,2398.92,0.93,1.05,1.10,1.19,1.31,1.43,1.55,1.60,2.35,0.98
Decode Duration (ms),4823.76,4267.18,5251.62,8489811.58,4692.22,4703.59,4704.73,4707.20,4852.06,4916.03,4917.69,4918.75,5247.05,127.37
E2E Output Token Throughput (tokens/sec/user),93.00,91.08,101.12,163679.27,92.71,92.84,92.86,92.96,93.01,93.04,93.08,93.11,93.17,0.23
Effective Concurrency,31.98,0.00,32.00,,,,,,32.00,,32.00,32.00,32.00,0.55
Effective Decode Concurrency,28.02,0.00,32.00,,,,,,32.00,,32.00,32.00,32.00,9.89
Effective Decode Throughput (tokens/sec),2968.03,0.00,20489.66,,,,,,3472.28,,3550.37,3572.26,3598.68,1259.06
Effective Decode Throughput Per User (tokens/sec/user),93.29,0.00,640.30,,,,,,108.51,,110.95,111.63,112.46,38.30
Effective Latency (CO-aware) (ms),5507.18,5417.02,5622.30,9692635.95,5496.65,5500.64,5501.79,5504.16,5506.26,5508.96,5514.79,5516.10,5523.30,6.16
Effective Prefill Concurrency,3.96,0.00,32.00,,,,,,0.00,,31.00,31.00,32.00,9.86
Effective Prefill Throughput (tokens/sec),6180.88,0.00,53153.98,,,,,,0.00,,47908.34,48815.81,52780.11,15604.93
