Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789547960007735808,1789547970007735808,Active Decode Throughput,tokens/sec,avg,242.58
0,1789547960007735808,1789547970007735808,Active Decode Throughput,tokens/sec,min,0.00
0,1789547960007735808,1789547970007735808,Active Decode Throughput,tokens/sec,max,1172.59
0,1789547960007735808,1789547970007735808,Active Decode Throughput,tokens/sec,p50,242.45
0,1789547960007735808,1789547970007735808,Active Decode Throughput,tokens/sec,p90,253.56
0,1789547960007735808,1789547970007735808,Active Decode Throughput,tokens/sec,p95,254.84
0,1789547960007735808,1789547970007735808,Active Decode Throughput,tokens/sec,p99,259.03
0,1789547960007735808,1789547970007735808,Active Decode Throughput,tokens/sec,std,23.65
0,1789547960007735808,1789547970007735808,Active Decode Throughput Per User,tokens/sec/user,avg,242.58
0,1789547960007735808,1789547970007735808,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789547960007735808,1789547970007735808,Active Decode Throughput Per User,tokens/sec/user,max,1172.59
0,1789547960007735808,1789547970007735808,Active Decode Throughput Per User,tokens/sec/user,p50,242.45
0,1789547960007735808,1789547970007735808,Active Decode Throughput Per User,tokens/sec/user,p90,253.56
0,1789547960007735808,1789547970007735808,Active Decode Throughput Per User,tokens/sec/user,p95,254.84
0,1789547960007735808,1789547970007735808,Active Decode Throughput Per User,tokens/sec/user,p99,259.03
0,1789547960007735808,1789547970007735808,Active Decode Throughput Per User,tokens/sec/user,std,23.65
0,1789547960007735808,1789547970007735808,Active Prefill Throughput,tokens/sec,avg,23907.48
0,1789547960007735808,1789547970007735808,Active Prefill Throughput,tokens/sec,min,19932.30
0,1789547960007735808,1789547970007735808,Active Prefill Throughput,tokens/sec,max,25513.20
0,1789547960007735808,1789547970007735808,Active Prefill Throughput,tokens/sec,p50,24988.01
0,1789547960007735808,1789547970007735808,Active Prefill Throughput,tokens/sec,p90,25513.20
0,1789547960007735808,1789547970007735808,Active Prefill Throughput,tokens/sec,p95,25513.20
0,1789547960007735808,1789547970007735808,Active Prefill Throughput,tokens/sec,p99,25513.20
0,1789547960007735808,1789547970007735808,Active Prefill Throughput,tokens/sec,std,2244.32
0,1789547960007735808,1789547970007735808,Active Prefill Throughput Per User,tokens/sec/user,avg,23907.48
0,1789547960007735808,1789547970007735808,Active Prefill Throughput Per User,tokens/sec/user,min,19932.30
0,1789547960007735808,1789547970007735808,Active Prefill Throughput Per User,tokens/sec/user,max,25513.20
0,1789547960007735808,1789547970007735808,Active Prefill Throughput Per User,tokens/sec/user,p50,24988.01
0,1789547960007735808,1789547970007735808,Active Prefill Throughput Per User,tokens/sec/user,p90,25513.20
0,1789547960007735808,1789547970007735808,Active Prefill Throughput Per User,tokens/sec/user,p95,25513.20
0,1789547960007735808,1789547970007735808,Active Prefill Throughput Per User,tokens/sec/user,p99,25513.20
0,1789547960007735808,1789547970007735808,Active Prefill Throughput Per User,tokens/sec/user,std,2244.32
0,1789547960007735808,1789547970007735808,Active Total Throughput,tokens/sec,avg,756.60
0,1789547960007735808,1789547970007735808,Active Total Throughput,tokens/sec,min,242.48
0,1789547960007735808,1789547970007735808,Active Total Throughput,tokens/sec,max,25513.20
0,1789547960007735808,1789547970007735808,Active Total Throughput,tokens/sec,p50,242.57
0,1789547960007735808,1789547970007735808,Active Total Throughput,tokens/sec,p90,242.68
0,1789547960007735808,1789547970007735808,Active Total Throughput,tokens/sec,p95,242.68
0,1789547960007735808,1789547970007735808,Active Total Throughput,tokens/sec,p99,24988.01
0,1789547960007735808,1789547970007735808,Active Total Throughput,tokens/sec,std,3465.48
0,1789547960007735808,1789547970007735808,Benchmark Duration,sec,avg,10.76
0,1789547960007735808,1789547970007735808,Decode Duration,ms,avg,2106.64
0,1789547960007735808,1789547970007735808,Decode Duration,ms,min,2105.65
0,1789547960007735808,1789547970007735808,Decode Duration,ms,max,2107.38
0,1789547960007735808,1789547970007735808,Decode Duration,ms,sum,10533.22
0,1789547960007735808,1789547970007735808,Decode Duration,ms,p1,2105.67
0,1789547960007735808,1789547970007735808,Decode Duration,ms,p5,2105.77
0,1789547960007735808,1789547970007735808,Decode Duration,ms,p10,2105.90
0,1789547960007735808,1789547970007735808,Decode Duration,ms,p25,2106.27
0,1789547960007735808,1789547970007735808,Decode Duration,ms,p50,2106.58
0,1789547960007735808,1789547970007735808,Decode Duration,ms,p75,2107.35
0,1789547960007735808,1789547970007735808,Decode Duration,ms,p90,2107.37
0,1789547960007735808,1789547970007735808,Decode Duration,ms,p95,2107.37
0,1789547960007735808,1789547970007735808,Decode Duration,ms,p99,2107.38
0,1789547960007735808,1789547970007735808,Decode Duration,ms,std,0.66
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,avg,238.14
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,min,237.11
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,max,238.44
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,sum,1190.69
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,p1,237.16
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,p5,237.36
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,p10,237.60
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,p25,238.35
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,p50,238.36
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,p75,238.43
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,p90,238.44
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,p95,238.44
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,p99,238.44
0,1789547960007735808,1789547970007735808,E2E Output Token Throughput,tokens/sec/user,std,0.52
0,1789547960007735808,1789547970007735808,Effective Concurrency,requests,avg,1.00
0,1789547960007735808,1789547970007735808,Effective Concurrency,requests,min,0.00
0,1789547960007735808,1789547970007735808,Effective Concurrency,requests,max,1.00
0,1789547960007735808,1789547970007735808,Effective Concurrency,requests,p50,1.00
0,1789547960007735808,1789547970007735808,Effective Concurrency,requests,p90,1.00
0,1789547960007735808,1789547970007735808,Effective Concurrency,requests,p95,1.00
0,1789547960007735808,1789547970007735808,Effective Concurrency,requests,p99,1.00
0,1789547960007735808,1789547970007735808,Effective Concurrency,requests,std,0.04
0,1789547960007735808,1789547970007735808,Effective Decode Concurrency,requests,avg,0.98
0,1789547960007735808,1789547970007735808,Effective Decode Concurrency,requests,min,0.00
0,1789547960007735808,1789547970007735808,Effective Decode Concurrency,requests,max,1.00
