Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789591122183971840,1789591132183971840,Active Decode Throughput,tokens/sec,avg,1152.55
0,1789591122183971840,1789591132183971840,Active Decode Throughput,tokens/sec,min,2.82
0,1789591122183971840,1789591132183971840,Active Decode Throughput,tokens/sec,max,3651.91
0,1789591122183971840,1789591132183971840,Active Decode Throughput,tokens/sec,p50,1244.97
0,1789591122183971840,1789591132183971840,Active Decode Throughput,tokens/sec,p90,1262.06
0,1789591122183971840,1789591132183971840,Active Decode Throughput,tokens/sec,p95,1265.00
0,1789591122183971840,1789591132183971840,Active Decode Throughput,tokens/sec,p99,1285.33
0,1789591122183971840,1789591132183971840,Active Decode Throughput,tokens/sec,std,335.70
0,1789591122183971840,1789591132183971840,Active Decode Throughput Per User,tokens/sec/user,avg,72.24
0,1789591122183971840,1789591132183971840,Active Decode Throughput Per User,tokens/sec/user,min,2.82
0,1789591122183971840,1789591132183971840,Active Decode Throughput Per User,tokens/sec/user,max,228.24
0,1789591122183971840,1789591132183971840,Active Decode Throughput Per User,tokens/sec/user,p50,77.81
0,1789591122183971840,1789591132183971840,Active Decode Throughput Per User,tokens/sec/user,p90,78.88
0,1789591122183971840,1789591132183971840,Active Decode Throughput Per User,tokens/sec/user,p95,79.06
0,1789591122183971840,1789591132183971840,Active Decode Throughput Per User,tokens/sec/user,p99,80.33
0,1789591122183971840,1789591132183971840,Active Decode Throughput Per User,tokens/sec/user,std,20.30
0,1789591122183971840,1789591132183971840,Active Prefill Throughput,tokens/sec,avg,25663.11
0,1789591122183971840,1789591132183971840,Active Prefill Throughput,tokens/sec,min,1596.95
0,1789591122183971840,1789591132183971840,Active Prefill Throughput,tokens/sec,max,28439.24
0,1789591122183971840,1789591132183971840,Active Prefill Throughput,tokens/sec,p50,24855.36
0,1789591122183971840,1789591132183971840,Active Prefill Throughput,tokens/sec,p90,28439.24
0,1789591122183971840,1789591132183971840,Active Prefill Throughput,tokens/sec,p95,28439.24
0,1789591122183971840,1789591132183971840,Active Prefill Throughput,tokens/sec,p99,28439.24
0,1789591122183971840,1789591132183971840,Active Prefill Throughput,tokens/sec,std,3020.66
0,1789591122183971840,1789591132183971840,Active Prefill Throughput Per User,tokens/sec/user,avg,1702.93
0,1789591122183971840,1789591132183971840,Active Prefill Throughput Per User,tokens/sec/user,min,1596.95
0,1789591122183971840,1789591132183971840,Active Prefill Throughput Per User,tokens/sec/user,max,3583.88
0,1789591122183971840,1789591132183971840,Active Prefill Throughput Per User,tokens/sec/user,p50,1657.02
0,1789591122183971840,1789591132183971840,Active Prefill Throughput Per User,tokens/sec/user,p90,1777.45
0,1789591122183971840,1789591132183971840,Active Prefill Throughput Per User,tokens/sec/user,p95,1777.45
0,1789591122183971840,1789591132183971840,Active Prefill Throughput Per User,tokens/sec/user,p99,3583.88
0,1789591122183971840,1789591132183971840,Active Prefill Throughput Per User,tokens/sec/user,std,215.52
0,1789591122183971840,1789591132183971840,Active Total Throughput,tokens/sec,avg,4403.01
0,1789591122183971840,1789591132183971840,Active Total Throughput,tokens/sec,min,1167.10
0,1789591122183971840,1789591132183971840,Active Total Throughput,tokens/sec,max,28439.24
0,1789591122183971840,1789591132183971840,Active Total Throughput,tokens/sec,p50,1241.10
0,1789591122183971840,1789591132183971840,Active Total Throughput,tokens/sec,p90,24041.16
0,1789591122183971840,1789591132183971840,Active Total Throughput,tokens/sec,p95,27466.05
0,1789591122183971840,1789591132183971840,Active Total Throughput,tokens/sec,p99,28439.24
0,1789591122183971840,1789591132183971840,Active Total Throughput,tokens/sec,std,8276.10
0,1789591122183971840,1789591132183971840,Benchmark Duration,sec,avg,14.42
0,1789591122183971840,1789591132183971840,Decode Duration,ms,avg,6588.26
0,1789591122183971840,1789591132183971840,Decode Duration,ms,min,6551.98
0,1789591122183971840,1789591132183971840,Decode Duration,ms,max,6906.14
0,1789591122183971840,1789591132183971840,Decode Duration,ms,sum,210824.30
0,1789591122183971840,1789591132183971840,Decode Duration,ms,p1,6556.81
0,1789591122183971840,1789591132183971840,Decode Duration,ms,p5,6567.56
0,1789591122183971840,1789591132183971840,Decode Duration,ms,p10,6567.57
0,1789591122183971840,1789591132183971840,Decode Duration,ms,p25,6567.57
0,1789591122183971840,1789591132183971840,Decode Duration,ms,p50,6567.65
0,1789591122183971840,1789591132183971840,Decode Duration,ms,p75,6567.69
0,1789591122183971840,1789591132183971840,Decode Duration,ms,p90,6567.71
0,1789591122183971840,1789591132183971840,Decode Duration,ms,p95,6719.43
0,1789591122183971840,1789591132183971840,Decode Duration,ms,p99,6905.74
0,1789591122183971840,1789591132183971840,Decode Duration,ms,std,81.96
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,avg,71.07
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,min,70.95
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,max,71.38
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,sum,2274.40
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,p1,70.95
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,p5,70.95
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,p10,70.95
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,p25,70.95
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,p50,71.13
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,p75,71.15
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,p90,71.16
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,p95,71.29
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,p99,71.36
0,1789591122183971840,1789591132183971840,E2E Output Token Throughput,tokens/sec/user,std,0.12
0,1789591122183971840,1789591132183971840,Effective Concurrency,requests,avg,15.99
0,1789591122183971840,1789591132183971840,Effective Concurrency,requests,min,1.00
0,1789591122183971840,1789591132183971840,Effective Concurrency,requests,max,16.00
0,1789591122183971840,1789591132183971840,Effective Concurrency,requests,p50,16.00
0,1789591122183971840,1789591132183971840,Effective Concurrency,requests,p90,16.00
0,1789591122183971840,1789591132183971840,Effective Concurrency,requests,p95,16.00
0,1789591122183971840,1789591132183971840,Effective Concurrency,requests,p99,16.00
0,1789591122183971840,1789591132183971840,Effective Concurrency,requests,std,0.33
