Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789590499455240448,1789590509455240448,Active Decode Throughput,tokens/sec,avg,89.90
0,1789590499455240448,1789590509455240448,Active Decode Throughput,tokens/sec,min,0.00
0,1789590499455240448,1789590509455240448,Active Decode Throughput,tokens/sec,max,184.80
0,1789590499455240448,1789590509455240448,Active Decode Throughput,tokens/sec,p50,89.87
0,1789590499455240448,1789590509455240448,Active Decode Throughput,tokens/sec,p90,91.29
0,1789590499455240448,1789590509455240448,Active Decode Throughput,tokens/sec,p95,91.38
0,1789590499455240448,1789590509455240448,Active Decode Throughput,tokens/sec,p99,96.83
0,1789590499455240448,1789590509455240448,Active Decode Throughput,tokens/sec,std,2.20
0,1789590499455240448,1789590509455240448,Active Decode Throughput Per User,tokens/sec/user,avg,89.90
0,1789590499455240448,1789590509455240448,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789590499455240448,1789590509455240448,Active Decode Throughput Per User,tokens/sec/user,max,184.80
0,1789590499455240448,1789590509455240448,Active Decode Throughput Per User,tokens/sec/user,p50,89.87
0,1789590499455240448,1789590509455240448,Active Decode Throughput Per User,tokens/sec/user,p90,91.29
0,1789590499455240448,1789590509455240448,Active Decode Throughput Per User,tokens/sec/user,p95,91.38
0,1789590499455240448,1789590509455240448,Active Decode Throughput Per User,tokens/sec/user,p99,96.83
0,1789590499455240448,1789590509455240448,Active Decode Throughput Per User,tokens/sec/user,std,2.20
0,1789590499455240448,1789590509455240448,Active Prefill Throughput,tokens/sec,avg,15287.15
0,1789590499455240448,1789590509455240448,Active Prefill Throughput,tokens/sec,min,14194.53
0,1789590499455240448,1789590509455240448,Active Prefill Throughput,tokens/sec,max,16562.00
0,1789590499455240448,1789590509455240448,Active Prefill Throughput,tokens/sec,p50,14194.53
0,1789590499455240448,1789590509455240448,Active Prefill Throughput,tokens/sec,p90,16562.00
0,1789590499455240448,1789590509455240448,Active Prefill Throughput,tokens/sec,p95,16562.00
0,1789590499455240448,1789590509455240448,Active Prefill Throughput,tokens/sec,p99,16562.00
0,1789590499455240448,1789590509455240448,Active Prefill Throughput,tokens/sec,std,1180.22
0,1789590499455240448,1789590509455240448,Active Prefill Throughput Per User,tokens/sec/user,avg,15287.15
0,1789590499455240448,1789590509455240448,Active Prefill Throughput Per User,tokens/sec/user,min,14194.53
0,1789590499455240448,1789590509455240448,Active Prefill Throughput Per User,tokens/sec/user,max,16562.00
0,1789590499455240448,1789590509455240448,Active Prefill Throughput Per User,tokens/sec/user,p50,14194.53
0,1789590499455240448,1789590509455240448,Active Prefill Throughput Per User,tokens/sec/user,p90,16562.00
0,1789590499455240448,1789590509455240448,Active Prefill Throughput Per User,tokens/sec/user,p95,16562.00
0,1789590499455240448,1789590509455240448,Active Prefill Throughput Per User,tokens/sec/user,p99,16562.00
