Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789659057367737088,1789659067367737088,Active Decode Throughput,tokens/sec,avg,56.53
0,1789659057367737088,1789659067367737088,Active Decode Throughput,tokens/sec,min,21.74
0,1789659057367737088,1789659067367737088,Active Decode Throughput,tokens/sec,max,290.38
0,1789659057367737088,1789659067367737088,Active Decode Throughput,tokens/sec,p50,54.49
0,1789659057367737088,1789659067367737088,Active Decode Throughput,tokens/sec,p90,60.84
0,1789659057367737088,1789659067367737088,Active Decode Throughput,tokens/sec,p95,80.55
0,1789659057367737088,1789659067367737088,Active Decode Throughput,tokens/sec,p99,87.20
0,1789659057367737088,1789659067367737088,Active Decode Throughput,tokens/sec,std,8.95
0,1789659057367737088,1789659067367737088,Active Decode Throughput Per User,tokens/sec/user,avg,14.22
0,1789659057367737088,1789659067367737088,Active Decode Throughput Per User,tokens/sec/user,min,7.93
0,1789659057367737088,1789659067367737088,Active Decode Throughput Per User,tokens/sec/user,max,290.38
0,1789659057367737088,1789659067367737088,Active Decode Throughput Per User,tokens/sec/user,p50,13.62
0,1789659057367737088,1789659067367737088,Active Decode Throughput Per User,tokens/sec/user,p90,15.21
0,1789659057367737088,1789659067367737088,Active Decode Throughput Per User,tokens/sec/user,p95,20.14
0,1789659057367737088,1789659067367737088,Active Decode Throughput Per User,tokens/sec/user,p99,21.80
0,1789659057367737088,1789659067367737088,Active Decode Throughput Per User,tokens/sec/user,std,5.99
0,1789659057367737088,1789659067367737088,Active Prefill Throughput,tokens/sec,avg,2222.90
0,1789659057367737088,1789659067367737088,Active Prefill Throughput,tokens/sec,min,555.73
0,1789659057367737088,1789659067367737088,Active Prefill Throughput,tokens/sec,max,2224.05
0,1789659057367737088,1789659067367737088,Active Prefill Throughput,tokens/sec,p50,2224.05
0,1789659057367737088,1789659067367737088,Active Prefill Throughput,tokens/sec,p90,2224.05
0,1789659057367737088,1789659067367737088,Active Prefill Throughput,tokens/sec,p95,2224.05
0,1789659057367737088,1789659067367737088,Active Prefill Throughput,tokens/sec,p99,2224.05
0,1789659057367737088,1789659067367737088,Active Prefill Throughput,tokens/sec,std,25.79
0,1789659057367737088,1789659067367737088,Active Prefill Throughput Per User,tokens/sec/user,avg,556.01
0,1789659057367737088,1789659067367737088,Active Prefill Throughput Per User,tokens/sec/user,min,555.73
0,1789659057367737088,1789659067367737088,Active Prefill Throughput Per User,tokens/sec/user,max,556.77
0,1789659057367737088,1789659067367737088,Active Prefill Throughput Per User,tokens/sec/user,p50,556.01
0,1789659057367737088,1789659067367737088,Active Prefill Throughput Per User,tokens/sec/user,p90,556.01
0,1789659057367737088,1789659067367737088,Active Prefill Throughput Per User,tokens/sec/user,p95,556.01
0,1789659057367737088,1789659067367737088,Active Prefill Throughput Per User,tokens/sec/user,p99,556.01
0,1789659057367737088,1789659067367737088,Active Prefill Throughput Per User,tokens/sec/user,std,0.01
0,1789659057367737088,1789659067367737088,Active Total Throughput,tokens/sec,avg,458.64
0,1789659057367737088,1789659067367737088,Active Total Throughput,tokens/sec,min,52.46
0,1789659057367737088,1789659067367737088,Active Total Throughput,tokens/sec,max,2224.05
0,1789659057367737088,1789659067367737088,Active Total Throughput,tokens/sec,p50,52.46
0,1789659057367737088,1789659067367737088,Active Total Throughput,tokens/sec,p90,2224.05
0,1789659057367737088,1789659067367737088,Active Total Throughput,tokens/sec,p95,2224.05
0,1789659057367737088,1789659067367737088,Active Total Throughput,tokens/sec,p99,2224.05
0,1789659057367737088,1789659067367737088,Active Total Throughput,tokens/sec,std,846.61
0,1789659057367737088,1789659067367737088,Benchmark Duration,sec,avg,40.86
0,1789659057367737088,1789659067367737088,Decode Duration,ms,avg,38966.46
0,1789659057367737088,1789659067367737088,Decode Duration,ms,min,38907.79
0,1789659057367737088,1789659067367737088,Decode Duration,ms,max,38986.04
0,1789659057367737088,1789659067367737088,Decode Duration,ms,sum,155865.86
0,1789659057367737088,1789659067367737088,Decode Duration,ms,p1,38910.13
0,1789659057367737088,1789659067367737088,Decode Duration,ms,p5,38919.52
0,1789659057367737088,1789659067367737088,Decode Duration,ms,p10,38931.25
0,1789659057367737088,1789659067367737088,Decode Duration,ms,p25,38966.45
0,1789659057367737088,1789659067367737088,Decode Duration,ms,p50,38986.02
0,1789659057367737088,1789659067367737088,Decode Duration,ms,p75,38986.03
0,1789659057367737088,1789659067367737088,Decode Duration,ms,p90,38986.03
0,1789659057367737088,1789659067367737088,Decode Duration,ms,p95,38986.04
0,1789659057367737088,1789659067367737088,Decode Duration,ms,p99,38986.04
0,1789659057367737088,1789659067367737088,Decode Duration,ms,std,33.88
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,avg,12.54
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,min,12.53
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,max,12.56
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,sum,50.15
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,p1,12.53
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,p5,12.53
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,p10,12.53
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,p25,12.53
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,p50,12.53
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,p75,12.54
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,p90,12.55
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,p95,12.55
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,p99,12.56
0,1789659057367737088,1789659067367737088,E2E Output Token Throughput,tokens/sec/user,std,0.01
0,1789659057367737088,1789659067367737088,Effective Concurrency,requests,avg,4.00
0,1789659057367737088,1789659067367737088,Effective Concurrency,requests,min,1.00
0,1789659057367737088,1789659067367737088,Effective Concurrency,requests,max,4.00
0,1789659057367737088,1789659067367737088,Effective Concurrency,requests,p50,4.00
0,1789659057367737088,1789659067367737088,Effective Concurrency,requests,p90,4.00
0,1789659057367737088,1789659067367737088,Effective Concurrency,requests,p95,4.00
0,1789659057367737088,1789659067367737088,Effective Concurrency,requests,p99,4.00
0,1789659057367737088,1789659067367737088,Effective Concurrency,requests,std,0.01
0,1789659057367737088,1789659067367737088,Effective Decode Concurrency,requests,avg,3.25
0,1789659057367737088,1789659067367737088,Effective Decode Concurrency,requests,min,0.00
0,1789659057367737088,1789659067367737088,Effective Decode Concurrency,requests,max,4.00
0,1789659057367737088,1789659067367737088,Effective Decode Concurrency,requests,p50,4.00
0,1789659057367737088,1789659067367737088,Effective Decode Concurrency,requests,p90,4.00
0,1789659057367737088,1789659067367737088,Effective Decode Concurrency,requests,p95,4.00
0,1789659057367737088,1789659067367737088,Effective Decode Concurrency,requests,p99,4.00
0,1789659057367737088,1789659067367737088,Effective Decode Concurrency,requests,std,1.56
0,1789659057367737088,1789659067367737088,Effective Decode Throughput,tokens/sec,avg,45.97
0,1789659057367737088,1789659067367737088,Effective Decode Throughput,tokens/sec,min,0.00
0,1789659057367737088,1789659067367737088,Effective Decode Throughput,tokens/sec,max,290.38
0,1789659057367737088,1789659067367737088,Effective Decode Throughput,tokens/sec,p50,53.92
0,1789659057367737088,1789659067367737088,Effective Decode Throughput,tokens/sec,p90,58.98
0,1789659057367737088,1789659067367737088,Effective Decode Throughput,tokens/sec,p95,77.54
0,1789659057367737088,1789659067367737088,Effective Decode Throughput,tokens/sec,p99,86.43
0,1789659057367737088,1789659067367737088,Effective Decode Throughput,tokens/sec,std,23.46
0,1789659057367737088,1789659067367737088,Effective Decode Throughput Per User,tokens/sec/user,avg,11.57
0,1789659057367737088,1789659067367737088,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789659057367737088,1789659067367737088,Effective Decode Throughput Per User,tokens/sec/user,max,290.38
0,1789659057367737088,1789659067367737088,Effective Decode Throughput Per User,tokens/sec/user,p50,13.48
0,1789659057367737088,1789659067367737088,Effective Decode Throughput Per User,tokens/sec/user,p90,14.75
0,1789659057367737088,1789659067367737088,Effective Decode Throughput Per User,tokens/sec/user,p95,19.39
0,1789659057367737088,1789659067367737088,Effective Decode Throughput Per User,tokens/sec/user,p99,21.61
0,1789659057367737088,1789659067367737088,Effective Decode Throughput Per User,tokens/sec/user,std,7.74
0,1789659057367737088,1789659067367737088,Effective Prefill Concurrency,requests,avg,0.75
0,1789659057367737088,1789659067367737088,Effective Prefill Concurrency,requests,min,0.00
0,1789659057367737088,1789659067367737088,Effective Prefill Concurrency,requests,max,4.00
0,1789659057367737088,1789659067367737088,Effective Prefill Concurrency,requests,p50,0.00
0,1789659057367737088,1789659067367737088,Effective Prefill Concurrency,requests,p90,4.00
0,1789659057367737088,1789659067367737088,Effective Prefill Concurrency,requests,p95,4.00
0,1789659057367737088,1789659067367737088,Effective Prefill Concurrency,requests,p99,4.00
0,1789659057367737088,1789659067367737088,Effective Prefill Concurrency,requests,std,1.56
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput,tokens/sec,avg,416.00
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput,tokens/sec,max,2224.05
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput,tokens/sec,p50,0.00
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput,tokens/sec,p90,2224.05
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput,tokens/sec,p95,2224.05
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput,tokens/sec,p99,2224.05
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput,tokens/sec,std,867.06
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput Per User,tokens/sec/user,avg,104.05
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput Per User,tokens/sec/user,max,556.77
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput Per User,tokens/sec/user,p50,0.00
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput Per User,tokens/sec/user,p90,556.01
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput Per User,tokens/sec/user,p95,556.01
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput Per User,tokens/sec/user,p99,556.01
0,1789659057367737088,1789659067367737088,Effective Prefill Throughput Per User,tokens/sec/user,std,216.86
0,1789659057367737088,1789659067367737088,Effective Total Throughput,tokens/sec,avg,458.64
0,1789659057367737088,1789659067367737088,Effective Total Throughput,tokens/sec,min,52.46
0,1789659057367737088,1789659067367737088,Effective Total Throughput,tokens/sec,max,2224.05
0,1789659057367737088,1789659067367737088,Effective Total Throughput,tokens/sec,p50,52.46
0,1789659057367737088,1789659067367737088,Effective Total Throughput,tokens/sec,p90,2224.05
0,1789659057367737088,1789659067367737088,Effective Total Throughput,tokens/sec,p95,2224.05
0,1789659057367737088,1789659067367737088,Effective Total Throughput,tokens/sec,p99,2224.05
0,1789659057367737088,1789659067367737088,Effective Total Throughput,tokens/sec,std,846.61
0,1789659057367737088,1789659067367737088,HTTP Blocked,ms,avg,0.00
0,1789659057367737088,1789659067367737088,HTTP Blocked,ms,min,0.00
0,1789659057367737088,1789659067367737088,HTTP Blocked,ms,max,0.00
0,1789659057367737088,1789659067367737088,HTTP Blocked,ms,sum,0.00
0,1789659057367737088,1789659067367737088,HTTP Blocked,ms,p1,0.00
0,1789659057367737088,1789659067367737088,HTTP Blocked,ms,p5,0.00
