Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789649162238277376,1789649172238277376,Active Decode Throughput,tokens/sec,avg,1538.07
0,1789649162238277376,1789649172238277376,Active Decode Throughput,tokens/sec,min,1.76
0,1789649162238277376,1789649172238277376,Active Decode Throughput,tokens/sec,max,13103.23
0,1789649162238277376,1789649172238277376,Active Decode Throughput,tokens/sec,p50,1649.12
0,1789649162238277376,1789649172238277376,Active Decode Throughput,tokens/sec,p90,1696.46
0,1789649162238277376,1789649172238277376,Active Decode Throughput,tokens/sec,p95,1717.63
0,1789649162238277376,1789649172238277376,Active Decode Throughput,tokens/sec,p99,1801.74
0,1789649162238277376,1789649172238277376,Active Decode Throughput,tokens/sec,std,462.22
0,1789649162238277376,1789649172238277376,Active Decode Throughput Per User,tokens/sec/user,avg,48.24
0,1789649162238277376,1789649172238277376,Active Decode Throughput Per User,tokens/sec/user,min,1.76
0,1789649162238277376,1789649172238277376,Active Decode Throughput Per User,tokens/sec/user,max,485.30
0,1789649162238277376,1789649172238277376,Active Decode Throughput Per User,tokens/sec/user,p50,51.53
0,1789649162238277376,1789649172238277376,Active Decode Throughput Per User,tokens/sec/user,p90,53.01
0,1789649162238277376,1789649172238277376,Active Decode Throughput Per User,tokens/sec/user,p95,53.68
0,1789649162238277376,1789649172238277376,Active Decode Throughput Per User,tokens/sec/user,p99,56.30
0,1789649162238277376,1789649172238277376,Active Decode Throughput Per User,tokens/sec/user,std,14.38
0,1789649162238277376,1789649172238277376,Active Prefill Throughput,tokens/sec,avg,32229.69
0,1789649162238277376,1789649172238277376,Active Prefill Throughput,tokens/sec,min,1007.90
0,1789649162238277376,1789649172238277376,Active Prefill Throughput,tokens/sec,max,36385.20
0,1789649162238277376,1789649172238277376,Active Prefill Throughput,tokens/sec,p50,33129.14
0,1789649162238277376,1789649172238277376,Active Prefill Throughput,tokens/sec,p90,36385.20
0,1789649162238277376,1789649172238277376,Active Prefill Throughput,tokens/sec,p95,36385.20
0,1789649162238277376,1789649172238277376,Active Prefill Throughput,tokens/sec,p99,36385.20
0,1789649162238277376,1789649172238277376,Active Prefill Throughput,tokens/sec,std,5477.75
0,1789649162238277376,1789649172238277376,Active Prefill Throughput Per User,tokens/sec/user,avg,1082.12
0,1789649162238277376,1789649172238277376,Active Prefill Throughput Per User,tokens/sec/user,min,1007.90
0,1789649162238277376,1789649172238277376,Active Prefill Throughput Per User,tokens/sec/user,max,1580.65
0,1789649162238277376,1789649172238277376,Active Prefill Throughput Per User,tokens/sec/user,p50,1068.68
0,1789649162238277376,1789649172238277376,Active Prefill Throughput Per User,tokens/sec/user,p90,1137.04
0,1789649162238277376,1789649172238277376,Active Prefill Throughput Per User,tokens/sec/user,p95,1137.04
0,1789649162238277376,1789649172238277376,Active Prefill Throughput Per User,tokens/sec/user,p99,1137.04
