Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789550868477124608,1789550878477124608,Active Decode Throughput,tokens/sec,avg,3777.69
0,1789550868477124608,1789550878477124608,Active Decode Throughput,tokens/sec,min,0.00
0,1789550868477124608,1789550878477124608,Active Decode Throughput,tokens/sec,max,18149.14
0,1789550868477124608,1789550878477124608,Active Decode Throughput,tokens/sec,p50,3200.31
0,1789550868477124608,1789550878477124608,Active Decode Throughput,tokens/sec,p90,6849.32
0,1789550868477124608,1789550878477124608,Active Decode Throughput,tokens/sec,p95,7040.35
0,1789550868477124608,1789550878477124608,Active Decode Throughput,tokens/sec,p99,7479.22
0,1789550868477124608,1789550878477124608,Active Decode Throughput,tokens/sec,std,2088.53
0,1789550868477124608,1789550878477124608,Active Decode Throughput Per User,tokens/sec/user,avg,237.03
0,1789550868477124608,1789550878477124608,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789550868477124608,1789550878477124608,Active Decode Throughput Per User,tokens/sec/user,max,1134.32
0,1789550868477124608,1789550878477124608,Active Decode Throughput Per User,tokens/sec/user,p50,200.02
0,1789550868477124608,1789550878477124608,Active Decode Throughput Per User,tokens/sec/user,p90,428.08
0,1789550868477124608,1789550878477124608,Active Decode Throughput Per User,tokens/sec/user,p95,440.02
0,1789550868477124608,1789550878477124608,Active Decode Throughput Per User,tokens/sec/user,p99,467.45
0,1789550868477124608,1789550878477124608,Active Decode Throughput Per User,tokens/sec/user,std,129.04
0,1789550868477124608,1789550878477124608,Active Prefill Throughput,tokens/sec,avg,96553.96
0,1789550868477124608,1789550878477124608,Active Prefill Throughput,tokens/sec,min,5713.81
0,1789550868477124608,1789550878477124608,Active Prefill Throughput,tokens/sec,max,107467.80
0,1789550868477124608,1789550878477124608,Active Prefill Throughput,tokens/sec,p50,94458.67
0,1789550868477124608,1789550878477124608,Active Prefill Throughput,tokens/sec,p90,107383.14
0,1789550868477124608,1789550878477124608,Active Prefill Throughput,tokens/sec,p95,107467.80
0,1789550868477124608,1789550878477124608,Active Prefill Throughput,tokens/sec,p99,107467.80
0,1789550868477124608,1789550878477124608,Active Prefill Throughput,tokens/sec,std,14475.38
0,1789550868477124608,1789550878477124608,Active Prefill Throughput Per User,tokens/sec/user,avg,6430.82
0,1789550868477124608,1789550878477124608,Active Prefill Throughput Per User,tokens/sec/user,min,5713.81
0,1789550868477124608,1789550878477124608,Active Prefill Throughput Per User,tokens/sec/user,max,13103.20
0,1789550868477124608,1789550878477124608,Active Prefill Throughput Per User,tokens/sec/user,p50,6297.24
0,1789550868477124608,1789550878477124608,Active Prefill Throughput Per User,tokens/sec/user,p90,6716.74
0,1789550868477124608,1789550878477124608,Active Prefill Throughput Per User,tokens/sec/user,p95,6716.74
0,1789550868477124608,1789550878477124608,Active Prefill Throughput Per User,tokens/sec/user,p99,10517.15
0,1789550868477124608,1789550878477124608,Active Prefill Throughput Per User,tokens/sec/user,std,696.46
0,1789550868477124608,1789550878477124608,Active Total Throughput,tokens/sec,avg,11720.03
0,1789550868477124608,1789550878477124608,Active Total Throughput,tokens/sec,min,226.77
0,1789550868477124608,1789550878477124608,Active Total Throughput,tokens/sec,max,107467.80
0,1789550868477124608,1789550878477124608,Active Total Throughput,tokens/sec,p50,3761.27
0,1789550868477124608,1789550878477124608,Active Total Throughput,tokens/sec,p90,3765.58
0,1789550868477124608,1789550878477124608,Active Total Throughput,tokens/sec,p95,94506.14
0,1789550868477124608,1789550878477124608,Active Total Throughput,tokens/sec,p99,107383.14
0,1789550868477124608,1789550878477124608,Active Total Throughput,tokens/sec,std,26337.36
0,1789550868477124608,1789550878477124608,Benchmark Duration,sec,avg,11.71
0,1789550868477124608,1789550878477124608,Decode Duration,ms,avg,2166.01
0,1789550868477124608,1789550878477124608,Decode Duration,ms,min,1374.89
0,1789550868477124608,1789550878477124608,Decode Duration,ms,max,2259.03
0,1789550868477124608,1789550878477124608,Decode Duration,ms,sum,173281.14
0,1789550868477124608,1789550878477124608,Decode Duration,ms,p1,1994.11
0,1789550868477124608,1789550878477124608,Decode Duration,ms,p5,2166.13
0,1789550868477124608,1789550878477124608,Decode Duration,ms,p10,2166.13
0,1789550868477124608,1789550878477124608,Decode Duration,ms,p25,2170.29
0,1789550868477124608,1789550878477124608,Decode Duration,ms,p50,2173.41
0,1789550868477124608,1789550878477124608,Decode Duration,ms,p75,2173.60
0,1789550868477124608,1789550878477124608,Decode Duration,ms,p90,2177.56
0,1789550868477124608,1789550878477124608,Decode Duration,ms,p95,2180.92
0,1789550868477124608,1789550878477124608,Decode Duration,ms,p99,2254.53
0,1789550868477124608,1789550878477124608,Decode Duration,ms,std,90.79
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,avg,220.35
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,min,217.47
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,max,332.63
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,sum,17627.71
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,p1,217.47
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,p5,217.48
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,p10,217.49
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,p25,218.56
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,p50,219.01
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,p75,219.72
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,p90,219.73
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,p95,220.33
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,p99,244.76
0,1789550868477124608,1789550878477124608,E2E Output Token Throughput,tokens/sec/user,std,12.66
0,1789550868477124608,1789550878477124608,Effective Concurrency,requests,avg,15.98
0,1789550868477124608,1789550878477124608,Effective Concurrency,requests,min,0.00
0,1789550868477124608,1789550878477124608,Effective Concurrency,requests,max,16.00
0,1789550868477124608,1789550878477124608,Effective Concurrency,requests,p50,16.00
0,1789550868477124608,1789550878477124608,Effective Concurrency,requests,p90,16.00
0,1789550868477124608,1789550878477124608,Effective Concurrency,requests,p95,16.00
0,1789550868477124608,1789550878477124608,Effective Concurrency,requests,p99,16.00
0,1789550868477124608,1789550878477124608,Effective Concurrency,requests,std,0.50
0,1789550868477124608,1789550878477124608,Effective Decode Concurrency,requests,avg,14.68
0,1789550868477124608,1789550878477124608,Effective Decode Concurrency,requests,min,0.00
0,1789550868477124608,1789550878477124608,Effective Decode Concurrency,requests,max,16.00
0,1789550868477124608,1789550878477124608,Effective Decode Concurrency,requests,p50,16.00
0,1789550868477124608,1789550878477124608,Effective Decode Concurrency,requests,p90,16.00
0,1789550868477124608,1789550878477124608,Effective Decode Concurrency,requests,p95,16.00
0,1789550868477124608,1789550878477124608,Effective Decode Concurrency,requests,p99,16.00
0,1789550868477124608,1789550878477124608,Effective Decode Concurrency,requests,std,4.34
0,1789550868477124608,1789550878477124608,Effective Decode Throughput,tokens/sec,avg,3593.63
0,1789550868477124608,1789550878477124608,Effective Decode Throughput,tokens/sec,min,0.00
0,1789550868477124608,1789550878477124608,Effective Decode Throughput,tokens/sec,max,18149.14
0,1789550868477124608,1789550878477124608,Effective Decode Throughput,tokens/sec,p50,2999.78
0,1789550868477124608,1789550878477124608,Effective Decode Throughput,tokens/sec,p90,6830.60
0,1789550868477124608,1789550878477124608,Effective Decode Throughput,tokens/sec,p95,7033.33
0,1789550868477124608,1789550878477124608,Effective Decode Throughput,tokens/sec,p99,7472.46
0,1789550868477124608,1789550878477124608,Effective Decode Throughput,tokens/sec,std,2193.37
0,1789550868477124608,1789550878477124608,Effective Decode Throughput Per User,tokens/sec/user,avg,225.49
0,1789550868477124608,1789550878477124608,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789550868477124608,1789550878477124608,Effective Decode Throughput Per User,tokens/sec/user,max,1134.32
0,1789550868477124608,1789550878477124608,Effective Decode Throughput Per User,tokens/sec/user,p50,187.49
0,1789550868477124608,1789550878477124608,Effective Decode Throughput Per User,tokens/sec/user,p90,426.91
0,1789550868477124608,1789550878477124608,Effective Decode Throughput Per User,tokens/sec/user,p95,439.58
0,1789550868477124608,1789550878477124608,Effective Decode Throughput Per User,tokens/sec/user,p99,467.03
0,1789550868477124608,1789550878477124608,Effective Decode Throughput Per User,tokens/sec/user,std,135.81
0,1789550868477124608,1789550878477124608,Effective Prefill Concurrency,requests,avg,1.30
