Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),4527.78,3.17,20931.82,,,,,,5593.79,,5690.44,5725.38,5800.33,2209.38
Active Decode Throughput Per User (tokens/sec/user),71.31,1.59,327.06,,,,,,87.40,,88.91,89.46,90.64,33.51
Active Prefill Throughput (tokens/sec),46798.83,746.30,73860.10,,,,,,50656.67,,73368.92,73517.94,73772.49,19379.54
Active Prefill Throughput Per User (tokens/sec/user),1169.58,740.73,3396.51,,,,,,1060.37,,1524.85,1539.72,2032.83,286.08
Active Total Throughput (tokens/sec),13942.91,87.82,74174.05,,,,,,5185.17,,51887.95,64090.12,73809.99,19265.77
Credit-to-Start Latency (ms),2.59,0.90,23.51,6953.54,0.98,1.22,1.33,1.58,2.16,4.43,4.75,4.85,5.01,1.48
Decode Duration (ms),6308.34,5815.50,6921.69,16956821.48,5946.75,6093.06,6097.29,6108.01,6325.33,6456.60,6620.06,6622.27,6903.65,218.44
E2E Output Token Throughput (tokens/sec/user),70.87,65.32,77.06,190498.01,69.28,70.74,70.79,70.83,70.87,70.91,70.94,70.98,72.42,0.56
Effective Concurrency,63.96,0.00,64.00,,,,,,64.00,,64.00,64.00,64.00,0.77
Effective Decode Concurrency,55.84,0.00,64.00,,,,,,64.00,,64.00,64.00,64.00,17.55
Effective Decode Throughput (tokens/sec),4523.32,0.00,20931.82,,,,,,5593.64,,5690.41,5725.36,5800.30,2212.85
Effective Decode Throughput Per User (tokens/sec/user),71.24,0.00,327.06,,,,,,87.40,,88.91,89.46,90.64,33.57
Effective Latency (CO-aware) (ms),7227.73,6646.08,7841.92,19428135.54,7074.42,7217.72,7219.86,7222.65,7226.90,7231.27,7234.94,7240.93,7394.88,57.29
Effective Prefill Concurrency,8.11,0.00,64.00,,,,,,0.00,,46.00,48.00,60.00,17.49
Effective Prefill Throughput (tokens/sec),9419.40,0.00,73860.10,,,,,,0.00,,50656.67,62594.14,73517.94,20680.52
Effective Prefill Throughput Per User (tokens/sec/user),235.41,0.00,3396.51,,,,,,0.00,,1060.44,1227.69,1539.72,486.19
