Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789600387333779456,1789600397333779456,Active Decode Throughput,tokens/sec,avg,111.56
0,1789600387333779456,1789600397333779456,Active Decode Throughput,tokens/sec,min,0.00
0,1789600387333779456,1789600397333779456,Active Decode Throughput,tokens/sec,max,250.74
0,1789600387333779456,1789600397333779456,Active Decode Throughput,tokens/sec,p50,113.97
0,1789600387333779456,1789600397333779456,Active Decode Throughput,tokens/sec,p90,117.82
0,1789600387333779456,1789600397333779456,Active Decode Throughput,tokens/sec,p95,118.32
0,1789600387333779456,1789600397333779456,Active Decode Throughput,tokens/sec,p99,120.05
0,1789600387333779456,1789600397333779456,Active Decode Throughput,tokens/sec,std,13.29
0,1789600387333779456,1789600397333779456,Active Decode Throughput Per User,tokens/sec/user,avg,111.56
0,1789600387333779456,1789600397333779456,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789600387333779456,1789600397333779456,Active Decode Throughput Per User,tokens/sec/user,max,250.74
0,1789600387333779456,1789600397333779456,Active Decode Throughput Per User,tokens/sec/user,p50,113.97
0,1789600387333779456,1789600397333779456,Active Decode Throughput Per User,tokens/sec/user,p90,117.82
0,1789600387333779456,1789600397333779456,Active Decode Throughput Per User,tokens/sec/user,p95,118.32
0,1789600387333779456,1789600397333779456,Active Decode Throughput Per User,tokens/sec/user,p99,120.05
0,1789600387333779456,1789600397333779456,Active Decode Throughput Per User,tokens/sec/user,std,13.29
0,1789600387333779456,1789600397333779456,Active Prefill Throughput,tokens/sec,avg,12671.58
0,1789600387333779456,1789600397333779456,Active Prefill Throughput,tokens/sec,min,11215.44
0,1789600387333779456,1789600397333779456,Active Prefill Throughput,tokens/sec,max,13733.22
0,1789600387333779456,1789600397333779456,Active Prefill Throughput,tokens/sec,p50,13374.12
0,1789600387333779456,1789600397333779456,Active Prefill Throughput,tokens/sec,p90,13733.22
0,1789600387333779456,1789600397333779456,Active Prefill Throughput,tokens/sec,p95,13733.22
0,1789600387333779456,1789600397333779456,Active Prefill Throughput,tokens/sec,p99,13733.22
0,1789600387333779456,1789600397333779456,Active Prefill Throughput,tokens/sec,std,1140.65
0,1789600387333779456,1789600397333779456,Active Prefill Throughput Per User,tokens/sec/user,avg,12671.58
0,1789600387333779456,1789600397333779456,Active Prefill Throughput Per User,tokens/sec/user,min,11215.44
0,1789600387333779456,1789600397333779456,Active Prefill Throughput Per User,tokens/sec/user,max,13733.22
0,1789600387333779456,1789600397333779456,Active Prefill Throughput Per User,tokens/sec/user,p50,13374.12
0,1789600387333779456,1789600397333779456,Active Prefill Throughput Per User,tokens/sec/user,p90,13733.22
0,1789600387333779456,1789600397333779456,Active Prefill Throughput Per User,tokens/sec/user,p95,13733.22
0,1789600387333779456,1789600397333779456,Active Prefill Throughput Per User,tokens/sec/user,p99,13733.22
0,1789600387333779456,1789600397333779456,Active Prefill Throughput Per User,tokens/sec/user,std,1140.65
0,1789600387333779456,1789600397333779456,Active Total Throughput,tokens/sec,avg,428.16
0,1789600387333779456,1789600397333779456,Active Total Throughput,tokens/sec,min,111.49
0,1789600387333779456,1789600397333779456,Active Total Throughput,tokens/sec,max,13733.22
0,1789600387333779456,1789600397333779456,Active Total Throughput,tokens/sec,p50,111.52
0,1789600387333779456,1789600397333779456,Active Total Throughput,tokens/sec,p90,111.55
0,1789600387333779456,1789600397333779456,Active Total Throughput,tokens/sec,p95,111.55
0,1789600387333779456,1789600397333779456,Active Total Throughput,tokens/sec,p99,13374.12
0,1789600387333779456,1789600397333779456,Active Total Throughput,tokens/sec,std,1977.25
0,1789600387333779456,1789600397333779456,Benchmark Duration,sec,avg,14.01
0,1789600387333779456,1789600397333779456,Decode Duration,ms,avg,4582.09
0,1789600387333779456,1789600397333779456,Decode Duration,ms,min,4580.81
0,1789600387333779456,1789600397333779456,Decode Duration,ms,max,4583.29
0,1789600387333779456,1789600397333779456,Decode Duration,ms,sum,13746.27
0,1789600387333779456,1789600397333779456,Decode Duration,ms,p1,4580.84
0,1789600387333779456,1789600397333779456,Decode Duration,ms,p5,4580.95
