Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789565381633685504,1789565391633685504,Active Decode Throughput,tokens/sec,avg,4118.77
0,1789565381633685504,1789565391633685504,Active Decode Throughput,tokens/sec,min,3.19
0,1789565381633685504,1789565391633685504,Active Decode Throughput,tokens/sec,max,14949.49
0,1789565381633685504,1789565391633685504,Active Decode Throughput,tokens/sec,p50,5592.97
0,1789565381633685504,1789565391633685504,Active Decode Throughput,tokens/sec,p90,5689.60
0,1789565381633685504,1789565391633685504,Active Decode Throughput,tokens/sec,p95,5717.31
0,1789565381633685504,1789565391633685504,Active Decode Throughput,tokens/sec,p99,5795.40
0,1789565381633685504,1789565391633685504,Active Decode Throughput,tokens/sec,std,2488.64
0,1789565381633685504,1789565391633685504,Active Decode Throughput Per User,tokens/sec/user,avg,65.04
0,1789565381633685504,1789565391633685504,Active Decode Throughput Per User,tokens/sec/user,min,2.20
0,1789565381633685504,1789565391633685504,Active Decode Throughput Per User,tokens/sec/user,max,245.07
0,1789565381633685504,1789565391633685504,Active Decode Throughput Per User,tokens/sec/user,p50,87.39
0,1789565381633685504,1789565391633685504,Active Decode Throughput Per User,tokens/sec/user,p90,88.90
0,1789565381633685504,1789565391633685504,Active Decode Throughput Per User,tokens/sec/user,p95,89.33
0,1789565381633685504,1789565391633685504,Active Decode Throughput Per User,tokens/sec/user,p99,90.55
0,1789565381633685504,1789565391633685504,Active Decode Throughput Per User,tokens/sec/user,std,37.87
0,1789565381633685504,1789565391633685504,Active Prefill Throughput,tokens/sec,avg,45782.61
0,1789565381633685504,1789565391633685504,Active Prefill Throughput,tokens/sec,min,702.39
0,1789565381633685504,1789565391633685504,Active Prefill Throughput,tokens/sec,max,73140.48
0,1789565381633685504,1789565391633685504,Active Prefill Throughput,tokens/sec,p50,44692.69
0,1789565381633685504,1789565391633685504,Active Prefill Throughput,tokens/sec,p90,69108.24
0,1789565381633685504,1789565391633685504,Active Prefill Throughput,tokens/sec,p95,73140.48
0,1789565381633685504,1789565391633685504,Active Prefill Throughput,tokens/sec,p99,73140.48
0,1789565381633685504,1789565391633685504,Active Prefill Throughput,tokens/sec,std,19418.01
0,1789565381633685504,1789565391633685504,Active Prefill Throughput Per User,tokens/sec/user,avg,1032.68
0,1789565381633685504,1789565391633685504,Active Prefill Throughput Per User,tokens/sec/user,min,702.39
0,1789565381633685504,1789565391633685504,Active Prefill Throughput Per User,tokens/sec/user,max,3237.08
0,1789565381633685504,1789565391633685504,Active Prefill Throughput Per User,tokens/sec/user,p50,1039.06
0,1789565381633685504,1789565391633685504,Active Prefill Throughput Per User,tokens/sec/user,p90,1350.58
0,1789565381633685504,1789565391633685504,Active Prefill Throughput Per User,tokens/sec/user,p95,1519.80
0,1789565381633685504,1789565391633685504,Active Prefill Throughput Per User,tokens/sec/user,p99,1827.03
0,1789565381633685504,1789565391633685504,Active Prefill Throughput Per User,tokens/sec/user,std,263.08
0,1789565381633685504,1789565391633685504,Active Total Throughput,tokens/sec,avg,17737.45
0,1789565381633685504,1789565391633685504,Active Total Throughput,tokens/sec,min,1743.21
0,1789565381633685504,1789565391633685504,Active Total Throughput,tokens/sec,max,73453.96
0,1789565381633685504,1789565391633685504,Active Total Throughput,tokens/sec,p50,5200.05
0,1789565381633685504,1789565391633685504,Active Total Throughput,tokens/sec,p90,63621.62
0,1789565381633685504,1789565391633685504,Active Total Throughput,tokens/sec,p95,69108.24
0,1789565381633685504,1789565391633685504,Active Total Throughput,tokens/sec,p99,73453.96
0,1789565381633685504,1789565391633685504,Active Total Throughput,tokens/sec,std,21700.67
0,1789565381633685504,1789565391633685504,Benchmark Duration,sec,avg,15.14
0,1789565381633685504,1789565391633685504,Decode Duration,ms,avg,6304.91
0,1789565381633685504,1789565391633685504,Decode Duration,ms,min,6077.27
0,1789565381633685504,1789565391633685504,Decode Duration,ms,max,6988.33
0,1789565381633685504,1789565391633685504,Decode Duration,ms,sum,807028.35
0,1789565381633685504,1789565391633685504,Decode Duration,ms,p1,6077.30
0,1789565381633685504,1789565391633685504,Decode Duration,ms,p5,6077.36
0,1789565381633685504,1789565391633685504,Decode Duration,ms,p10,6089.85
0,1789565381633685504,1789565391633685504,Decode Duration,ms,p25,6104.23
0,1789565381633685504,1789565391633685504,Decode Duration,ms,p50,6254.37
0,1789565381633685504,1789565391633685504,Decode Duration,ms,p75,6457.46
0,1789565381633685504,1789565391633685504,Decode Duration,ms,p90,6685.76
0,1789565381633685504,1789565391633685504,Decode Duration,ms,p95,6686.07
0,1789565381633685504,1789565391633685504,Decode Duration,ms,p99,6843.97
0,1789565381633685504,1789565391633685504,Decode Duration,ms,std,232.77
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,avg,69.87
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,min,64.64
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,max,71.13
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,sum,8943.14
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,p1,64.71
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,p5,67.22
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,p10,67.24
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,p25,68.69
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,p50,70.57
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,p75,70.94
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,p90,70.99
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,p95,70.99
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,p99,71.12
0,1789565381633685504,1789565391633685504,E2E Output Token Throughput,tokens/sec/user,std,1.48
0,1789565381633685504,1789565391633685504,Effective Concurrency,requests,avg,63.95
0,1789565381633685504,1789565391633685504,Effective Concurrency,requests,min,1.00
0,1789565381633685504,1789565391633685504,Effective Concurrency,requests,max,64.00
0,1789565381633685504,1789565391633685504,Effective Concurrency,requests,p50,64.00
0,1789565381633685504,1789565391633685504,Effective Concurrency,requests,p90,64.00
0,1789565381633685504,1789565391633685504,Effective Concurrency,requests,p95,64.00
0,1789565381633685504,1789565391633685504,Effective Concurrency,requests,p99,64.00
0,1789565381633685504,1789565391633685504,Effective Concurrency,requests,std,0.81
0,1789565381633685504,1789565391633685504,Effective Decode Concurrency,requests,avg,50.81
0,1789565381633685504,1789565391633685504,Effective Decode Concurrency,requests,min,0.00
0,1789565381633685504,1789565391633685504,Effective Decode Concurrency,requests,max,64.00
0,1789565381633685504,1789565391633685504,Effective Decode Concurrency,requests,p50,64.00
0,1789565381633685504,1789565391633685504,Effective Decode Concurrency,requests,p90,64.00
0,1789565381633685504,1789565391633685504,Effective Decode Concurrency,requests,p95,64.00
0,1789565381633685504,1789565391633685504,Effective Decode Concurrency,requests,p99,64.00
0,1789565381633685504,1789565391633685504,Effective Decode Concurrency,requests,std,21.93
