Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789610061302271232,1789610071302271232,Active Decode Throughput,tokens/sec,avg,550.92
0,1789610061302271232,1789610071302271232,Active Decode Throughput,tokens/sec,min,133.44
0,1789610061302271232,1789610071302271232,Active Decode Throughput,tokens/sec,max,946.48
0,1789610061302271232,1789610071302271232,Active Decode Throughput,tokens/sec,p50,553.73
0,1789610061302271232,1789610071302271232,Active Decode Throughput,tokens/sec,p90,567.42
0,1789610061302271232,1789610071302271232,Active Decode Throughput,tokens/sec,p95,568.69
0,1789610061302271232,1789610071302271232,Active Decode Throughput,tokens/sec,p99,641.78
0,1789610061302271232,1789610071302271232,Active Decode Throughput,tokens/sec,std,35.24
0,1789610061302271232,1789610071302271232,Active Decode Throughput Per User,tokens/sec/user,avg,138.03
0,1789610061302271232,1789610071302271232,Active Decode Throughput Per User,tokens/sec/user,min,77.32
0,1789610061302271232,1789610071302271232,Active Decode Throughput Per User,tokens/sec/user,max,286.96
0,1789610061302271232,1789610071302271232,Active Decode Throughput Per User,tokens/sec/user,p50,138.43
0,1789610061302271232,1789610071302271232,Active Decode Throughput Per User,tokens/sec/user,p90,141.86
0,1789610061302271232,1789610071302271232,Active Decode Throughput Per User,tokens/sec/user,p95,142.18
0,1789610061302271232,1789610071302271232,Active Decode Throughput Per User,tokens/sec/user,p99,182.65
0,1789610061302271232,1789610071302271232,Active Decode Throughput Per User,tokens/sec/user,std,9.28
0,1789610061302271232,1789610071302271232,Active Prefill Throughput,tokens/sec,avg,14080.51
0,1789610061302271232,1789610071302271232,Active Prefill Throughput,tokens/sec,min,2053.34
0,1789610061302271232,1789610071302271232,Active Prefill Throughput,tokens/sec,max,22743.54
0,1789610061302271232,1789610071302271232,Active Prefill Throughput,tokens/sec,p50,8233.59
0,1789610061302271232,1789610071302271232,Active Prefill Throughput,tokens/sec,p90,22743.54
0,1789610061302271232,1789610071302271232,Active Prefill Throughput,tokens/sec,p95,22743.54
0,1789610061302271232,1789610071302271232,Active Prefill Throughput,tokens/sec,p99,22743.54
0,1789610061302271232,1789610071302271232,Active Prefill Throughput,tokens/sec,std,7113.26
