Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),3084.11,0.00,19203.10,,,,,,3505.96,,3573.65,3598.80,3628.35,1177.81
Active Decode Throughput Per User (tokens/sec/user),96.95,0.00,600.10,,,,,,109.56,,111.68,112.46,113.40,35.57
Active Prefill Throughput (tokens/sec),41968.21,1298.07,53899.82,,,,,,49396.55,,53171.08,53317.58,53511.09,13683.40
Active Prefill Throughput Per User (tokens/sec/user),1593.86,1298.07,3853.09,,,,,,1594.08,,1668.98,1678.71,3770.06,290.93
Active Total Throughput (tokens/sec),9247.18,109.77,53899.82,,,,,,3425.45,,48998.39,49766.24,53243.62,14786.56
Credit-to-Start Latency (ms),1.35,0.91,19.37,2424.80,0.96,1.05,1.10,1.18,1.31,1.44,1.56,1.62,2.33,0.69
Decode Duration (ms),4777.00,4654.57,5172.07,8560384.41,4658.58,4663.31,4664.30,4666.02,4816.17,4862.50,4864.40,4866.45,5167.43,118.21
E2E Output Token Throughput (tokens/sec/user),93.99,91.54,96.02,168436.19,93.62,93.86,93.89,93.94,94.01,94.05,94.09,94.13,94.16,0.12
Effective Concurrency,31.98,0.00,32.00,,,,,,32.00,,32.00,32.00,32.00,0.56
Effective Decode Concurrency,28.04,0.00,32.00,,,,,,32.00,,32.00,32.00,32.00,9.88
Effective Decode Throughput (tokens/sec),2999.86,0.00,19203.10,,,,,,3504.20,,3571.75,3598.03,3627.52,1265.73
Effective Decode Throughput Per User (tokens/sec/user),94.30,0.00,600.10,,,,,,109.51,,111.62,112.44,113.37,38.48
Effective Latency (CO-aware) (ms),5448.57,5333.57,5594.00,9763841.48,5438.92,5440.53,5442.64,5445.10,5447.41,5451.30,5454.46,5456.34,5469.72,7.12
Effective Prefill Concurrency,3.93,0.00,32.00,,,,,,0.00,,31.00,31.00,32.00,9.86
Effective Prefill Throughput (tokens/sec),6247.18,0.00,53899.82,,,,,,0.00,,48899.53,49667.27,53243.62,15843.82
