Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),6176.71,3.18,13922.30,,,,,,8189.82,,8386.09,8440.65,8559.42,3481.67
Active Decode Throughput Per User (tokens/sec/user),48.72,3.09,202.53,,,,,,63.99,,65.52,65.95,66.92,26.50
Active Prefill Throughput (tokens/sec),48641.44,386.27,102595.65,,,,,,53029.42,,70766.39,77641.09,78435.20,18664.01
Active Prefill Throughput Per User (tokens/sec/user),900.28,386.27,3238.07,,,,,,839.96,,1178.29,1316.07,1776.55,275.75
Active Total Throughput (tokens/sec),19022.28,64.72,102595.65,,,,,,7016.07,,58873.58,65918.15,80639.04,22054.02
Credit-to-Start Latency (ms),2.90,0.90,30.22,10760.72,1.16,1.45,1.63,1.81,2.03,3.97,5.23,5.48,9.49,1.96
Decode Duration (ms),9368.08,7888.72,10256.34,34774320.36,8481.51,9062.14,9065.57,9074.39,9365.08,9662.32,9958.23,9961.68,9967.36,333.13
E2E Output Token Throughput (tokens/sec/user),48.35,42.23,56.24,179486.33,45.70,47.01,47.65,48.30,48.33,48.36,49.05,49.76,51.15,0.97
Effective Concurrency,127.92,0.00,128.00,,,,,,128.00,,128.00,128.00,128.00,1.52
Effective Decode Concurrency,113.13,0.00,128.00,,,,,,128.00,,128.00,128.00,128.00,26.98
Effective Decode Throughput (tokens/sec),6170.77,0.00,13922.30,,,,,,8189.61,,8385.95,8440.58,8559.42,3485.25
Effective Decode Throughput Per User (tokens/sec/user),48.67,0.00,202.53,,,,,,63.98,,65.52,65.95,66.92,26.53
Effective Latency (CO-aware) (ms),10596.19,9111.39,12125.52,39333063.49,10015.26,10293.03,10442.43,10590.41,10597.48,10602.41,10748.34,10894.72,11204.13,211.30
Effective Prefill Concurrency,14.79,0.00,128.00,,,,,,0.00,,67.00,75.00,75.00,26.88
Effective Prefill Throughput (tokens/sec),12851.27,0.00,102595.65,,,,,,0.00,,56041.44,63027.78,77678.99,23494.33
Effective Prefill Throughput Per User (tokens/sec/user),237.86,0.00,3238.07,,,,,,0.00,,884.62,1035.72,1340.29,421.48
Effective Total Throughput (tokens/sec),19022.04,0.00,102595.65,,,,,,7016.07,,58873.58,65918.15,80639.04,22053.98
