Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789567948451154944,1789567958451154944,Active Decode Throughput,tokens/sec,avg,6217.49
0,1789567948451154944,1789567958451154944,Active Decode Throughput,tokens/sec,min,3.18
0,1789567948451154944,1789567958451154944,Active Decode Throughput,tokens/sec,max,9338.75
0,1789567948451154944,1789567958451154944,Active Decode Throughput,tokens/sec,p50,8208.19
0,1789567948451154944,1789567958451154944,Active Decode Throughput,tokens/sec,p90,8386.15
0,1789567948451154944,1789567958451154944,Active Decode Throughput,tokens/sec,p95,8443.99
0,1789567948451154944,1789567958451154944,Active Decode Throughput,tokens/sec,p99,8534.12
0,1789567948451154944,1789567958451154944,Active Decode Throughput,tokens/sec,std,3500.04
0,1789567948451154944,1789567958451154944,Active Decode Throughput Per User,tokens/sec/user,avg,49.06
0,1789567948451154944,1789567958451154944,Active Decode Throughput Per User,tokens/sec/user,min,3.09
0,1789567948451154944,1789567958451154944,Active Decode Throughput Per User,tokens/sec/user,max,72.96
0,1789567948451154944,1789567958451154944,Active Decode Throughput Per User,tokens/sec/user,p50,64.13
0,1789567948451154944,1789567958451154944,Active Decode Throughput Per User,tokens/sec/user,p90,65.52
0,1789567948451154944,1789567958451154944,Active Decode Throughput Per User,tokens/sec/user,p95,65.97
0,1789567948451154944,1789567958451154944,Active Decode Throughput Per User,tokens/sec/user,p99,66.67
0,1789567948451154944,1789567958451154944,Active Decode Throughput Per User,tokens/sec/user,std,26.50
0,1789567948451154944,1789567958451154944,Active Prefill Throughput,tokens/sec,avg,49440.45
0,1789567948451154944,1789567958451154944,Active Prefill Throughput,tokens/sec,min,386.27
0,1789567948451154944,1789567958451154944,Active Prefill Throughput,tokens/sec,max,102595.65
0,1789567948451154944,1789567958451154944,Active Prefill Throughput,tokens/sec,p50,41881.57
0,1789567948451154944,1789567958451154944,Active Prefill Throughput,tokens/sec,p90,101423.33
0,1789567948451154944,1789567958451154944,Active Prefill Throughput,tokens/sec,p95,102595.65
0,1789567948451154944,1789567958451154944,Active Prefill Throughput,tokens/sec,p99,102595.65
0,1789567948451154944,1789567958451154944,Active Prefill Throughput,tokens/sec,std,33017.09
0,1789567948451154944,1789567958451154944,Active Prefill Throughput Per User,tokens/sec/user,avg,556.65
