Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789580245147473408,1789580255147473408,Active Decode Throughput,tokens/sec,avg,2051.11
0,1789580245147473408,1789580255147473408,Active Decode Throughput,tokens/sec,min,0.64
0,1789580245147473408,1789580255147473408,Active Decode Throughput,tokens/sec,max,16605.34
0,1789580245147473408,1789580255147473408,Active Decode Throughput,tokens/sec,p50,2826.52
0,1789580245147473408,1789580255147473408,Active Decode Throughput,tokens/sec,p90,2871.34
0,1789580245147473408,1789580255147473408,Active Decode Throughput,tokens/sec,p95,2896.92
0,1789580245147473408,1789580255147473408,Active Decode Throughput,tokens/sec,p99,3087.27
0,1789580245147473408,1789580255147473408,Active Decode Throughput,tokens/sec,std,1300.30
0,1789580245147473408,1789580255147473408,Active Decode Throughput Per User,tokens/sec/user,avg,64.47
0,1789580245147473408,1789580255147473408,Active Decode Throughput Per User,tokens/sec/user,min,0.64
0,1789580245147473408,1789580255147473408,Active Decode Throughput Per User,tokens/sec/user,max,518.92
0,1789580245147473408,1789580255147473408,Active Decode Throughput Per User,tokens/sec/user,p50,88.33
0,1789580245147473408,1789580255147473408,Active Decode Throughput Per User,tokens/sec/user,p90,89.74
0,1789580245147473408,1789580255147473408,Active Decode Throughput Per User,tokens/sec/user,p95,90.54
0,1789580245147473408,1789580255147473408,Active Decode Throughput Per User,tokens/sec/user,p99,97.34
0,1789580245147473408,1789580255147473408,Active Decode Throughput Per User,tokens/sec/user,std,40.35
0,1789580245147473408,1789580255147473408,Active Prefill Throughput,tokens/sec,avg,9611.12
0,1789580245147473408,1789580255147473408,Active Prefill Throughput,tokens/sec,min,293.19
0,1789580245147473408,1789580255147473408,Active Prefill Throughput,tokens/sec,max,11057.42
0,1789580245147473408,1789580255147473408,Active Prefill Throughput,tokens/sec,p50,10079.66
0,1789580245147473408,1789580255147473408,Active Prefill Throughput,tokens/sec,p90,11057.42
0,1789580245147473408,1789580255147473408,Active Prefill Throughput,tokens/sec,p95,11057.42
0,1789580245147473408,1789580255147473408,Active Prefill Throughput,tokens/sec,p99,11057.42
0,1789580245147473408,1789580255147473408,Active Prefill Throughput,tokens/sec,std,2229.81
0,1789580245147473408,1789580255147473408,Active Prefill Throughput Per User,tokens/sec/user,avg,329.86
0,1789580245147473408,1789580255147473408,Active Prefill Throughput Per User,tokens/sec/user,min,293.19
0,1789580245147473408,1789580255147473408,Active Prefill Throughput Per User,tokens/sec/user,max,773.55
0,1789580245147473408,1789580255147473408,Active Prefill Throughput Per User,tokens/sec/user,p50,325.15
0,1789580245147473408,1789580255147473408,Active Prefill Throughput Per User,tokens/sec/user,p90,345.54
0,1789580245147473408,1789580255147473408,Active Prefill Throughput Per User,tokens/sec/user,p95,345.54
0,1789580245147473408,1789580255147473408,Active Prefill Throughput Per User,tokens/sec/user,p99,346.78
0,1789580245147473408,1789580255147473408,Active Prefill Throughput Per User,tokens/sec/user,std,30.98
0,1789580245147473408,1789580255147473408,Active Total Throughput,tokens/sec,avg,5748.23
0,1789580245147473408,1789580255147473408,Active Total Throughput,tokens/sec,min,359.08
0,1789580245147473408,1789580255147473408,Active Total Throughput,tokens/sec,max,11057.42
0,1789580245147473408,1789580255147473408,Active Total Throughput,tokens/sec,p50,2688.04
0,1789580245147473408,1789580255147473408,Active Total Throughput,tokens/sec,p90,10866.44
0,1789580245147473408,1789580255147473408,Active Total Throughput,tokens/sec,p95,11057.42
0,1789580245147473408,1789580255147473408,Active Total Throughput,tokens/sec,p99,11057.42
0,1789580245147473408,1789580255147473408,Active Total Throughput,tokens/sec,std,3722.71
0,1789580245147473408,1789580255147473408,Benchmark Duration,sec,avg,18.44
0,1789580245147473408,1789580255147473408,Decode Duration,ms,avg,6089.15
0,1789580245147473408,1789580255147473408,Decode Duration,ms,min,5746.14
0,1789580245147473408,1789580255147473408,Decode Duration,ms,max,7936.31
0,1789580245147473408,1789580255147473408,Decode Duration,ms,sum,389705.43
0,1789580245147473408,1789580255147473408,Decode Duration,ms,p1,5746.18
0,1789580245147473408,1789580255147473408,Decode Duration,ms,p5,5746.26
0,1789580245147473408,1789580255147473408,Decode Duration,ms,p10,5746.34
0,1789580245147473408,1789580255147473408,Decode Duration,ms,p25,5753.61
0,1789580245147473408,1789580255147473408,Decode Duration,ms,p50,6017.28
0,1789580245147473408,1789580255147473408,Decode Duration,ms,p75,6382.52
0,1789580245147473408,1789580255147473408,Decode Duration,ms,p90,6382.69
0,1789580245147473408,1789580255147473408,Decode Duration,ms,p95,6382.73
0,1789580245147473408,1789580255147473408,Decode Duration,ms,p99,7857.41
0,1789580245147473408,1789580255147473408,Decode Duration,ms,std,425.01
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,avg,55.58
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,min,55.12
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,max,56.07
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,sum,3557.22
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,p1,55.15
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,p5,55.18
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,p10,55.18
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,p25,55.23
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,p50,55.64
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,p75,55.94
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,p90,55.94
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,p95,55.98
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,p99,56.04
0,1789580245147473408,1789580255147473408,E2E Output Token Throughput,tokens/sec/user,std,0.37
0,1789580245147473408,1789580255147473408,Effective Concurrency,requests,avg,31.98
0,1789580245147473408,1789580255147473408,Effective Concurrency,requests,min,1.00
0,1789580245147473408,1789580255147473408,Effective Concurrency,requests,max,32.00
0,1789580245147473408,1789580255147473408,Effective Concurrency,requests,p50,32.00
0,1789580245147473408,1789580255147473408,Effective Concurrency,requests,p90,32.00
0,1789580245147473408,1789580255147473408,Effective Concurrency,requests,p95,32.00
0,1789580245147473408,1789580255147473408,Effective Concurrency,requests,p99,32.00
0,1789580245147473408,1789580255147473408,Effective Concurrency,requests,std,0.54
0,1789580245147473408,1789580255147473408,Effective Decode Concurrency,requests,avg,19.56
0,1789580245147473408,1789580255147473408,Effective Decode Concurrency,requests,min,0.00
0,1789580245147473408,1789580255147473408,Effective Decode Concurrency,requests,max,32.00
0,1789580245147473408,1789580255147473408,Effective Decode Concurrency,requests,p50,32.00
0,1789580245147473408,1789580255147473408,Effective Decode Concurrency,requests,p90,32.00
0,1789580245147473408,1789580255147473408,Effective Decode Concurrency,requests,p95,32.00
0,1789580245147473408,1789580255147473408,Effective Decode Concurrency,requests,p99,32.00
0,1789580245147473408,1789580255147473408,Effective Decode Concurrency,requests,std,14.88
0,1789580245147473408,1789580255147473408,Effective Decode Throughput,tokens/sec,avg,1635.20
0,1789580245147473408,1789580255147473408,Effective Decode Throughput,tokens/sec,min,0.00
0,1789580245147473408,1789580255147473408,Effective Decode Throughput,tokens/sec,max,16605.34
0,1789580245147473408,1789580255147473408,Effective Decode Throughput,tokens/sec,p50,2801.79
0,1789580245147473408,1789580255147473408,Effective Decode Throughput,tokens/sec,p90,2866.86
0,1789580245147473408,1789580255147473408,Effective Decode Throughput,tokens/sec,p95,2883.67
0,1789580245147473408,1789580255147473408,Effective Decode Throughput,tokens/sec,p99,3040.44
0,1789580245147473408,1789580255147473408,Effective Decode Throughput,tokens/sec,std,1424.09
0,1789580245147473408,1789580255147473408,Effective Decode Throughput Per User,tokens/sec/user,avg,51.40
0,1789580245147473408,1789580255147473408,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789580245147473408,1789580255147473408,Effective Decode Throughput Per User,tokens/sec/user,max,518.92
0,1789580245147473408,1789580255147473408,Effective Decode Throughput Per User,tokens/sec/user,p50,87.56
0,1789580245147473408,1789580255147473408,Effective Decode Throughput Per User,tokens/sec/user,p90,89.59
0,1789580245147473408,1789580255147473408,Effective Decode Throughput Per User,tokens/sec/user,p95,90.20
0,1789580245147473408,1789580255147473408,Effective Decode Throughput Per User,tokens/sec/user,p99,95.01
0,1789580245147473408,1789580255147473408,Effective Decode Throughput Per User,tokens/sec/user,std,44.38
0,1789580245147473408,1789580255147473408,Effective Prefill Concurrency,requests,avg,12.42
0,1789580245147473408,1789580255147473408,Effective Prefill Concurrency,requests,min,0.00
0,1789580245147473408,1789580255147473408,Effective Prefill Concurrency,requests,max,32.00
0,1789580245147473408,1789580255147473408,Effective Prefill Concurrency,requests,p50,0.00
0,1789580245147473408,1789580255147473408,Effective Prefill Concurrency,requests,p90,32.00
0,1789580245147473408,1789580255147473408,Effective Prefill Concurrency,requests,p95,32.00
0,1789580245147473408,1789580255147473408,Effective Prefill Concurrency,requests,p99,32.00
0,1789580245147473408,1789580255147473408,Effective Prefill Concurrency,requests,std,14.87
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput,tokens/sec,avg,4113.03
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput,tokens/sec,max,11057.42
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput,tokens/sec,p50,0.00
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput,tokens/sec,p90,10866.44
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput,tokens/sec,p95,11057.42
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput,tokens/sec,p99,11057.42
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput,tokens/sec,std,4974.09
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput Per User,tokens/sec/user,avg,141.16
0,1789580245147473408,1789580255147473408,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
