Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789651342885826304,1789651352885826304,Active Decode Throughput,tokens/sec,avg,71.97
0,1789651342885826304,1789651352885826304,Active Decode Throughput,tokens/sec,min,12.65
0,1789651342885826304,1789651352885826304,Active Decode Throughput,tokens/sec,max,108.01
0,1789651342885826304,1789651352885826304,Active Decode Throughput,tokens/sec,p50,72.49
0,1789651342885826304,1789651352885826304,Active Decode Throughput,tokens/sec,p90,76.47
0,1789651342885826304,1789651352885826304,Active Decode Throughput,tokens/sec,p95,77.93
0,1789651342885826304,1789651352885826304,Active Decode Throughput,tokens/sec,p99,88.78
0,1789651342885826304,1789651352885826304,Active Decode Throughput,tokens/sec,std,7.24
0,1789651342885826304,1789651352885826304,Active Decode Throughput Per User,tokens/sec/user,avg,18.08
0,1789651342885826304,1789651352885826304,Active Decode Throughput Per User,tokens/sec/user,min,9.33
0,1789651342885826304,1789651352885826304,Active Decode Throughput Per User,tokens/sec/user,max,27.00
0,1789651342885826304,1789651352885826304,Active Decode Throughput Per User,tokens/sec/user,p50,18.12
0,1789651342885826304,1789651352885826304,Active Decode Throughput Per User,tokens/sec/user,p90,19.12
0,1789651342885826304,1789651352885826304,Active Decode Throughput Per User,tokens/sec/user,p95,19.48
0,1789651342885826304,1789651352885826304,Active Decode Throughput Per User,tokens/sec/user,p99,22.19
0,1789651342885826304,1789651352885826304,Active Decode Throughput Per User,tokens/sec/user,std,1.21
0,1789651342885826304,1789651352885826304,Active Prefill Throughput,tokens/sec,avg,2671.08
0,1789651342885826304,1789651352885826304,Active Prefill Throughput,tokens/sec,min,667.78
0,1789651342885826304,1789651352885826304,Active Prefill Throughput,tokens/sec,max,2707.46
0,1789651342885826304,1789651352885826304,Active Prefill Throughput,tokens/sec,p50,2707.46
0,1789651342885826304,1789651352885826304,Active Prefill Throughput,tokens/sec,p90,2707.46
0,1789651342885826304,1789651352885826304,Active Prefill Throughput,tokens/sec,p95,2707.46
0,1789651342885826304,1789651352885826304,Active Prefill Throughput,tokens/sec,p99,2707.46
0,1789651342885826304,1789651352885826304,Active Prefill Throughput,tokens/sec,std,156.50
0,1789651342885826304,1789651352885826304,Active Prefill Throughput Per User,tokens/sec/user,avg,676.40
0,1789651342885826304,1789651352885826304,Active Prefill Throughput Per User,tokens/sec/user,min,667.78
0,1789651342885826304,1789651352885826304,Active Prefill Throughput Per User,tokens/sec/user,max,685.89
0,1789651342885826304,1789651352885826304,Active Prefill Throughput Per User,tokens/sec/user,p50,676.86
0,1789651342885826304,1789651352885826304,Active Prefill Throughput Per User,tokens/sec/user,p90,676.86
0,1789651342885826304,1789651352885826304,Active Prefill Throughput Per User,tokens/sec/user,p95,676.86
0,1789651342885826304,1789651352885826304,Active Prefill Throughput Per User,tokens/sec/user,p99,676.86
0,1789651342885826304,1789651352885826304,Active Prefill Throughput Per User,tokens/sec/user,std,2.00
0,1789651342885826304,1789651352885826304,Active Total Throughput,tokens/sec,avg,475.69
0,1789651342885826304,1789651352885826304,Active Total Throughput,tokens/sec,min,72.37
0,1789651342885826304,1789651352885826304,Active Total Throughput,tokens/sec,max,2707.46
0,1789651342885826304,1789651352885826304,Active Total Throughput,tokens/sec,p50,72.37
0,1789651342885826304,1789651352885826304,Active Total Throughput,tokens/sec,p90,2707.46
0,1789651342885826304,1789651352885826304,Active Total Throughput,tokens/sec,p95,2707.46
0,1789651342885826304,1789651352885826304,Active Total Throughput,tokens/sec,p99,2707.46
0,1789651342885826304,1789651352885826304,Active Total Throughput,tokens/sec,std,943.09
0,1789651342885826304,1789651352885826304,Benchmark Duration,sec,avg,29.79
0,1789651342885826304,1789651352885826304,Decode Duration,ms,avg,28244.03
0,1789651342885826304,1789651352885826304,Decode Duration,ms,min,28238.59
0,1789651342885826304,1789651352885826304,Decode Duration,ms,max,28260.28
0,1789651342885826304,1789651352885826304,Decode Duration,ms,sum,112976.13
0,1789651342885826304,1789651352885826304,Decode Duration,ms,p1,28238.59
0,1789651342885826304,1789651352885826304,Decode Duration,ms,p5,28238.59
0,1789651342885826304,1789651352885826304,Decode Duration,ms,p10,28238.60
0,1789651342885826304,1789651352885826304,Decode Duration,ms,p25,28238.61
0,1789651342885826304,1789651352885826304,Decode Duration,ms,p50,28238.63
0,1789651342885826304,1789651352885826304,Decode Duration,ms,p75,28244.05
0,1789651342885826304,1789651352885826304,Decode Duration,ms,p90,28253.79
0,1789651342885826304,1789651352885826304,Decode Duration,ms,p95,28257.03
0,1789651342885826304,1789651352885826304,Decode Duration,ms,p99,28259.63
0,1789651342885826304,1789651352885826304,Decode Duration,ms,std,9.38
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,avg,17.20
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,min,17.19
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,max,17.22
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,sum,68.78
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,p1,17.19
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,p5,17.19
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,p10,17.19
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,p25,17.19
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,p50,17.19
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,p75,17.20
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,p90,17.21
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,p95,17.22
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,p99,17.22
0,1789651342885826304,1789651352885826304,E2E Output Token Throughput,tokens/sec/user,std,0.01
0,1789651342885826304,1789651352885826304,Effective Concurrency,requests,avg,4.00
0,1789651342885826304,1789651352885826304,Effective Concurrency,requests,min,1.00
0,1789651342885826304,1789651352885826304,Effective Concurrency,requests,max,4.00
0,1789651342885826304,1789651352885826304,Effective Concurrency,requests,p50,4.00
0,1789651342885826304,1789651352885826304,Effective Concurrency,requests,p90,4.00
0,1789651342885826304,1789651352885826304,Effective Concurrency,requests,p95,4.00
0,1789651342885826304,1789651352885826304,Effective Concurrency,requests,p99,4.00
0,1789651342885826304,1789651352885826304,Effective Concurrency,requests,std,0.01
0,1789651342885826304,1789651352885826304,Effective Decode Concurrency,requests,avg,3.39
0,1789651342885826304,1789651352885826304,Effective Decode Concurrency,requests,min,0.00
0,1789651342885826304,1789651352885826304,Effective Decode Concurrency,requests,max,4.00
0,1789651342885826304,1789651352885826304,Effective Decode Concurrency,requests,p50,4.00
0,1789651342885826304,1789651352885826304,Effective Decode Concurrency,requests,p90,4.00
0,1789651342885826304,1789651352885826304,Effective Decode Concurrency,requests,p95,4.00
0,1789651342885826304,1789651352885826304,Effective Decode Concurrency,requests,p99,4.00
0,1789651342885826304,1789651352885826304,Effective Decode Concurrency,requests,std,1.43
0,1789651342885826304,1789651352885826304,Effective Decode Throughput,tokens/sec,avg,61.38
0,1789651342885826304,1789651352885826304,Effective Decode Throughput,tokens/sec,min,0.00
0,1789651342885826304,1789651352885826304,Effective Decode Throughput,tokens/sec,max,108.01
0,1789651342885826304,1789651352885826304,Effective Decode Throughput,tokens/sec,p50,72.11
0,1789651342885826304,1789651352885826304,Effective Decode Throughput,tokens/sec,p90,76.17
0,1789651342885826304,1789651352885826304,Effective Decode Throughput,tokens/sec,p95,77.33
0,1789651342885826304,1789651352885826304,Effective Decode Throughput,tokens/sec,p99,85.36
0,1789651342885826304,1789651352885826304,Effective Decode Throughput,tokens/sec,std,26.36
0,1789651342885826304,1789651352885826304,Effective Decode Throughput Per User,tokens/sec/user,avg,15.42
0,1789651342885826304,1789651352885826304,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789651342885826304,1789651352885826304,Effective Decode Throughput Per User,tokens/sec/user,max,27.00
0,1789651342885826304,1789651352885826304,Effective Decode Throughput Per User,tokens/sec/user,p50,18.03
0,1789651342885826304,1789651352885826304,Effective Decode Throughput Per User,tokens/sec/user,p90,19.04
0,1789651342885826304,1789651352885826304,Effective Decode Throughput Per User,tokens/sec/user,p95,19.33
0,1789651342885826304,1789651352885826304,Effective Decode Throughput Per User,tokens/sec/user,p99,21.34
0,1789651342885826304,1789651352885826304,Effective Decode Throughput Per User,tokens/sec/user,std,6.50
0,1789651342885826304,1789651352885826304,Effective Prefill Concurrency,requests,avg,0.61
0,1789651342885826304,1789651352885826304,Effective Prefill Concurrency,requests,min,0.00
0,1789651342885826304,1789651352885826304,Effective Prefill Concurrency,requests,max,4.00
0,1789651342885826304,1789651352885826304,Effective Prefill Concurrency,requests,p50,0.00
0,1789651342885826304,1789651352885826304,Effective Prefill Concurrency,requests,p90,4.00
0,1789651342885826304,1789651352885826304,Effective Prefill Concurrency,requests,p95,4.00
0,1789651342885826304,1789651352885826304,Effective Prefill Concurrency,requests,p99,4.00
0,1789651342885826304,1789651352885826304,Effective Prefill Concurrency,requests,std,1.43
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput,tokens/sec,avg,414.40
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput,tokens/sec,max,2707.46
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput,tokens/sec,p50,0.00
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput,tokens/sec,p90,2707.46
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput,tokens/sec,p95,2707.46
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput,tokens/sec,p99,2707.46
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput,tokens/sec,std,969.00
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput Per User,tokens/sec/user,avg,104.94
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput Per User,tokens/sec/user,max,685.89
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput Per User,tokens/sec/user,p50,0.00
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput Per User,tokens/sec/user,p90,676.86
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput Per User,tokens/sec/user,p95,676.86
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput Per User,tokens/sec/user,p99,676.86
0,1789651342885826304,1789651352885826304,Effective Prefill Throughput Per User,tokens/sec/user,std,244.89
0,1789651342885826304,1789651352885826304,Effective Total Throughput,tokens/sec,avg,475.69
0,1789651342885826304,1789651352885826304,Effective Total Throughput,tokens/sec,min,72.37
0,1789651342885826304,1789651352885826304,Effective Total Throughput,tokens/sec,max,2707.46
0,1789651342885826304,1789651352885826304,Effective Total Throughput,tokens/sec,p50,72.37
0,1789651342885826304,1789651352885826304,Effective Total Throughput,tokens/sec,p90,2707.46
0,1789651342885826304,1789651352885826304,Effective Total Throughput,tokens/sec,p95,2707.46
0,1789651342885826304,1789651352885826304,Effective Total Throughput,tokens/sec,p99,2707.46
0,1789651342885826304,1789651352885826304,Effective Total Throughput,tokens/sec,std,943.09
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,avg,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,min,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,max,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,sum,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,p1,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,p5,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,p10,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,p25,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,p50,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,p75,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,p90,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,p95,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,p99,0.00
0,1789651342885826304,1789651352885826304,HTTP Blocked,ms,std,0.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,avg,509.25
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,min,508.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,max,511.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,sum,2037.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,p1,508.03
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,p5,508.15
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,p10,508.30
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,p25,508.75
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,p50,509.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,p75,509.50
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,p90,510.40
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,p95,510.70
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,p99,510.94
0,1789651342885826304,1789651352885826304,HTTP Chunks Received,count,std,1.09
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,avg,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,min,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,max,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,sum,4.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,p1,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,p5,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,p10,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,p25,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,p50,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,p75,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,p90,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,p95,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,p99,1.00
0,1789651342885826304,1789651352885826304,HTTP Chunks Sent,count,std,0.00
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,avg,1.55
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,min,1.50
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,max,1.60
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,sum,6.20
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,p1,1.50
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,p5,1.51
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,p10,1.51
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,p25,1.52
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,p50,1.55
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,p75,1.57
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,p90,1.59
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,p95,1.60
0,1789651342885826304,1789651352885826304,HTTP Connecting,ms,p99,1.60
