Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789564446141224448,1789564456141224448,Active Decode Throughput,tokens/sec,avg,563.20
0,1789564446141224448,1789564456141224448,Active Decode Throughput,tokens/sec,min,0.00
0,1789564446141224448,1789564456141224448,Active Decode Throughput,tokens/sec,max,1055.47
0,1789564446141224448,1789564456141224448,Active Decode Throughput,tokens/sec,p50,565.63
0,1789564446141224448,1789564456141224448,Active Decode Throughput,tokens/sec,p90,580.12
0,1789564446141224448,1789564456141224448,Active Decode Throughput,tokens/sec,p95,581.18
0,1789564446141224448,1789564456141224448,Active Decode Throughput,tokens/sec,p99,628.27
0,1789564446141224448,1789564456141224448,Active Decode Throughput,tokens/sec,std,33.69
0,1789564446141224448,1789564456141224448,Active Decode Throughput Per User,tokens/sec/user,avg,141.10
0,1789564446141224448,1789564456141224448,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789564446141224448,1789564456141224448,Active Decode Throughput Per User,tokens/sec/user,max,292.42
0,1789564446141224448,1789564456141224448,Active Decode Throughput Per User,tokens/sec/user,p50,141.41
0,1789564446141224448,1789564456141224448,Active Decode Throughput Per User,tokens/sec/user,p90,145.05
0,1789564446141224448,1789564456141224448,Active Decode Throughput Per User,tokens/sec/user,p95,145.31
0,1789564446141224448,1789564456141224448,Active Decode Throughput Per User,tokens/sec/user,p99,167.15
0,1789564446141224448,1789564456141224448,Active Decode Throughput Per User,tokens/sec/user,std,9.15
0,1789564446141224448,1789564456141224448,Active Prefill Throughput,tokens/sec,avg,16997.08
0,1789564446141224448,1789564456141224448,Active Prefill Throughput,tokens/sec,min,4049.38
0,1789564446141224448,1789564456141224448,Active Prefill Throughput,tokens/sec,max,17952.83
0,1789564446141224448,1789564456141224448,Active Prefill Throughput,tokens/sec,p50,17826.47
0,1789564446141224448,1789564456141224448,Active Prefill Throughput,tokens/sec,p90,17952.83
0,1789564446141224448,1789564456141224448,Active Prefill Throughput,tokens/sec,p95,17952.83
0,1789564446141224448,1789564456141224448,Active Prefill Throughput,tokens/sec,p99,17952.83
0,1789564446141224448,1789564456141224448,Active Prefill Throughput,tokens/sec,std,1996.07
