Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789586253002752000,1789586263002752000,Active Decode Throughput,tokens/sec,avg,276.67
0,1789586253002752000,1789586263002752000,Active Decode Throughput,tokens/sec,min,0.00
0,1789586253002752000,1789586263002752000,Active Decode Throughput,tokens/sec,max,902.95
0,1789586253002752000,1789586263002752000,Active Decode Throughput,tokens/sec,p50,277.03
0,1789586253002752000,1789586263002752000,Active Decode Throughput,tokens/sec,p90,291.47
0,1789586253002752000,1789586263002752000,Active Decode Throughput,tokens/sec,p95,292.76
0,1789586253002752000,1789586263002752000,Active Decode Throughput,tokens/sec,p99,295.82
0,1789586253002752000,1789586263002752000,Active Decode Throughput,tokens/sec,std,26.97
0,1789586253002752000,1789586263002752000,Active Decode Throughput Per User,tokens/sec/user,avg,276.67
0,1789586253002752000,1789586263002752000,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789586253002752000,1789586263002752000,Active Decode Throughput Per User,tokens/sec/user,max,902.95
0,1789586253002752000,1789586263002752000,Active Decode Throughput Per User,tokens/sec/user,p50,277.03
0,1789586253002752000,1789586263002752000,Active Decode Throughput Per User,tokens/sec/user,p90,291.47
0,1789586253002752000,1789586263002752000,Active Decode Throughput Per User,tokens/sec/user,p95,292.76
0,1789586253002752000,1789586263002752000,Active Decode Throughput Per User,tokens/sec/user,p99,295.82
0,1789586253002752000,1789586263002752000,Active Decode Throughput Per User,tokens/sec/user,std,26.97
0,1789586253002752000,1789586263002752000,Active Prefill Throughput,tokens/sec,avg,8162.96
0,1789586253002752000,1789586263002752000,Active Prefill Throughput,tokens/sec,min,7633.11
0,1789586253002752000,1789586263002752000,Active Prefill Throughput,tokens/sec,max,8372.35
0,1789586253002752000,1789586263002752000,Active Prefill Throughput,tokens/sec,p50,8241.42
0,1789586253002752000,1789586263002752000,Active Prefill Throughput,tokens/sec,p90,8372.35
0,1789586253002752000,1789586263002752000,Active Prefill Throughput,tokens/sec,p95,8372.35
0,1789586253002752000,1789586263002752000,Active Prefill Throughput,tokens/sec,p99,8372.35
