Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789588116340467456,1789588126340467456,Active Decode Throughput,tokens/sec,avg,4989.61
0,1789588116340467456,1789588126340467456,Active Decode Throughput,tokens/sec,min,5.37
0,1789588116340467456,1789588126340467456,Active Decode Throughput,tokens/sec,max,12542.69
0,1789588116340467456,1789588126340467456,Active Decode Throughput,tokens/sec,p50,6012.81
0,1789588116340467456,1789588126340467456,Active Decode Throughput,tokens/sec,p90,9818.83
0,1789588116340467456,1789588126340467456,Active Decode Throughput,tokens/sec,p95,10933.98
0,1789588116340467456,1789588126340467456,Active Decode Throughput,tokens/sec,p99,12180.82
0,1789588116340467456,1789588126340467456,Active Decode Throughput,tokens/sec,std,3679.28
0,1789588116340467456,1789588126340467456,Active Decode Throughput Per User,tokens/sec/user,avg,20.42
0,1789588116340467456,1789588126340467456,Active Decode Throughput Per User,tokens/sec/user,min,4.00
0,1789588116340467456,1789588126340467456,Active Decode Throughput Per User,tokens/sec/user,max,48.99
0,1789588116340467456,1789588126340467456,Active Decode Throughput Per User,tokens/sec/user,p50,23.49
0,1789588116340467456,1789588126340467456,Active Decode Throughput Per User,tokens/sec/user,p90,38.35
0,1789588116340467456,1789588126340467456,Active Decode Throughput Per User,tokens/sec/user,p95,42.71
0,1789588116340467456,1789588126340467456,Active Decode Throughput Per User,tokens/sec/user,p99,47.58
0,1789588116340467456,1789588126340467456,Active Decode Throughput Per User,tokens/sec/user,std,13.24
0,1789588116340467456,1789588126340467456,Active Prefill Throughput,tokens/sec,avg,68729.97
0,1789588116340467456,1789588126340467456,Active Prefill Throughput,tokens/sec,min,270.02
0,1789588116340467456,1789588126340467456,Active Prefill Throughput,tokens/sec,max,175196.84
0,1789588116340467456,1789588126340467456,Active Prefill Throughput,tokens/sec,p50,55073.51
0,1789588116340467456,1789588126340467456,Active Prefill Throughput,tokens/sec,p90,171706.92
0,1789588116340467456,1789588126340467456,Active Prefill Throughput,tokens/sec,p95,175196.84
0,1789588116340467456,1789588126340467456,Active Prefill Throughput,tokens/sec,p99,175196.84
0,1789588116340467456,1789588126340467456,Active Prefill Throughput,tokens/sec,std,53625.07
0,1789588116340467456,1789588126340467456,Active Prefill Throughput Per User,tokens/sec/user,avg,410.49
0,1789588116340467456,1789588126340467456,Active Prefill Throughput Per User,tokens/sec/user,min,269.35
0,1789588116340467456,1789588126340467456,Active Prefill Throughput Per User,tokens/sec/user,max,2136.49
0,1789588116340467456,1789588126340467456,Active Prefill Throughput Per User,tokens/sec/user,p50,367.16
0,1789588116340467456,1789588126340467456,Active Prefill Throughput Per User,tokens/sec/user,p90,673.36
0,1789588116340467456,1789588126340467456,Active Prefill Throughput Per User,tokens/sec/user,p95,684.36
0,1789588116340467456,1789588126340467456,Active Prefill Throughput Per User,tokens/sec/user,p99,684.36
0,1789588116340467456,1789588126340467456,Active Prefill Throughput Per User,tokens/sec/user,std,135.61
0,1789588116340467456,1789588126340467456,Active Total Throughput,tokens/sec,avg,29692.08
0,1789588116340467456,1789588126340467456,Active Total Throughput,tokens/sec,min,2136.10
0,1789588116340467456,1789588126340467456,Active Total Throughput,tokens/sec,max,175196.84
0,1789588116340467456,1789588126340467456,Active Total Throughput,tokens/sec,p50,4069.54
0,1789588116340467456,1789588126340467456,Active Total Throughput,tokens/sec,p90,100436.78
0,1789588116340467456,1789588126340467456,Active Total Throughput,tokens/sec,p95,139779.30
0,1789588116340467456,1789588126340467456,Active Total Throughput,tokens/sec,p99,175196.84
0,1789588116340467456,1789588126340467456,Active Total Throughput,tokens/sec,std,45915.24
0,1789588116340467456,1789588126340467456,Benchmark Duration,sec,avg,34.64
0,1789588116340467456,1789588126340467456,Decode Duration,ms,avg,32163.81
0,1789588116340467456,1789588126340467456,Decode Duration,ms,min,30762.28
0,1789588116340467456,1789588126340467456,Decode Duration,ms,max,33282.40
