Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789554344847916800,1789554354847916800,Active Decode Throughput,tokens/sec,avg,3716.90
0,1789554344847916800,1789554354847916800,Active Decode Throughput,tokens/sec,min,21.45
0,1789554344847916800,1789554354847916800,Active Decode Throughput,tokens/sec,max,9173.72
0,1789554344847916800,1789554354847916800,Active Decode Throughput,tokens/sec,p50,3467.97
0,1789554344847916800,1789554354847916800,Active Decode Throughput,tokens/sec,p90,5930.28
0,1789554344847916800,1789554354847916800,Active Decode Throughput,tokens/sec,p95,6872.41
0,1789554344847916800,1789554354847916800,Active Decode Throughput,tokens/sec,p99,8669.14
0,1789554344847916800,1789554354847916800,Active Decode Throughput,tokens/sec,std,1644.14
0,1789554344847916800,1789554354847916800,Active Decode Throughput Per User,tokens/sec/user,avg,15.21
0,1789554344847916800,1789554354847916800,Active Decode Throughput Per User,tokens/sec/user,min,5.19
0,1789554344847916800,1789554354847916800,Active Decode Throughput Per User,tokens/sec/user,max,35.83
0,1789554344847916800,1789554354847916800,Active Decode Throughput Per User,tokens/sec/user,p50,13.62
0,1789554344847916800,1789554354847916800,Active Decode Throughput Per User,tokens/sec/user,p90,23.22
0,1789554344847916800,1789554354847916800,Active Decode Throughput Per User,tokens/sec/user,p95,27.48
0,1789554344847916800,1789554354847916800,Active Decode Throughput Per User,tokens/sec/user,p99,33.86
0,1789554344847916800,1789554354847916800,Active Decode Throughput Per User,tokens/sec/user,std,5.59
0,1789554344847916800,1789554354847916800,Active Prefill Throughput,tokens/sec,avg,253792.67
0,1789554344847916800,1789554354847916800,Active Prefill Throughput,tokens/sec,min,1021.38
0,1789554344847916800,1789554354847916800,Active Prefill Throughput,tokens/sec,max,452371.62
0,1789554344847916800,1789554354847916800,Active Prefill Throughput,tokens/sec,p50,247099.98
0,1789554344847916800,1789554354847916800,Active Prefill Throughput,tokens/sec,p90,442508.97
0,1789554344847916800,1789554354847916800,Active Prefill Throughput,tokens/sec,p95,452371.62
0,1789554344847916800,1789554354847916800,Active Prefill Throughput,tokens/sec,p99,452371.62
0,1789554344847916800,1789554354847916800,Active Prefill Throughput,tokens/sec,std,120873.06
0,1789554344847916800,1789554354847916800,Active Prefill Throughput Per User,tokens/sec/user,avg,1305.21
0,1789554344847916800,1789554354847916800,Active Prefill Throughput Per User,tokens/sec/user,min,1020.93
0,1789554344847916800,1789554354847916800,Active Prefill Throughput Per User,tokens/sec/user,max,4440.21
0,1789554344847916800,1789554354847916800,Active Prefill Throughput Per User,tokens/sec/user,p50,1217.24
0,1789554344847916800,1789554354847916800,Active Prefill Throughput Per User,tokens/sec/user,p90,1767.08
0,1789554344847916800,1789554354847916800,Active Prefill Throughput Per User,tokens/sec/user,p95,1767.08
0,1789554344847916800,1789554354847916800,Active Prefill Throughput Per User,tokens/sec/user,p99,1799.56
0,1789554344847916800,1789554354847916800,Active Prefill Throughput Per User,tokens/sec/user,std,263.29
0,1789554344847916800,1789554354847916800,Active Total Throughput,tokens/sec,avg,27987.80
0,1789554344847916800,1789554354847916800,Active Total Throughput,tokens/sec,min,1668.61
0,1789554344847916800,1789554354847916800,Active Total Throughput,tokens/sec,max,452371.62
0,1789554344847916800,1789554354847916800,Active Total Throughput,tokens/sec,p50,1668.61
0,1789554344847916800,1789554354847916800,Active Total Throughput,tokens/sec,p90,6743.07
0,1789554344847916800,1789554354847916800,Active Total Throughput,tokens/sec,p95,247447.39
0,1789554344847916800,1789554354847916800,Active Total Throughput,tokens/sec,p99,442515.57
0,1789554344847916800,1789554354847916800,Active Total Throughput,tokens/sec,std,86413.75
0,1789554344847916800,1789554354847916800,Benchmark Duration,sec,avg,79.56
0,1789554344847916800,1789554354847916800,Decode Duration,ms,avg,78370.81
0,1789554344847916800,1789554354847916800,Decode Duration,ms,min,71558.95
0,1789554344847916800,1789554354847916800,Decode Duration,ms,max,78578.67
0,1789554344847916800,1789554354847916800,Decode Duration,ms,sum,20062928.48
0,1789554344847916800,1789554354847916800,Decode Duration,ms,p1,77636.29
0,1789554344847916800,1789554354847916800,Decode Duration,ms,p5,77843.78
0,1789554344847916800,1789554354847916800,Decode Duration,ms,p10,78013.83
0,1789554344847916800,1789554354847916800,Decode Duration,ms,p25,78326.53
0,1789554344847916800,1789554354847916800,Decode Duration,ms,p50,78514.52
0,1789554344847916800,1789554354847916800,Decode Duration,ms,p75,78553.58
