Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789596458598247168,1789596468598247168,Active Decode Throughput,tokens/sec,avg,89.87
0,1789596458598247168,1789596468598247168,Active Decode Throughput,tokens/sec,min,0.00
0,1789596458598247168,1789596468598247168,Active Decode Throughput,tokens/sec,max,194.00
0,1789596458598247168,1789596468598247168,Active Decode Throughput,tokens/sec,p50,90.62
0,1789596458598247168,1789596468598247168,Active Decode Throughput,tokens/sec,p90,92.00
0,1789596458598247168,1789596468598247168,Active Decode Throughput,tokens/sec,p95,92.24
0,1789596458598247168,1789596468598247168,Active Decode Throughput,tokens/sec,p99,96.91
0,1789596458598247168,1789596468598247168,Active Decode Throughput,tokens/sec,std,6.77
0,1789596458598247168,1789596468598247168,Active Decode Throughput Per User,tokens/sec/user,avg,89.87
0,1789596458598247168,1789596468598247168,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789596458598247168,1789596468598247168,Active Decode Throughput Per User,tokens/sec/user,max,194.00
0,1789596458598247168,1789596468598247168,Active Decode Throughput Per User,tokens/sec/user,p50,90.62
0,1789596458598247168,1789596468598247168,Active Decode Throughput Per User,tokens/sec/user,p90,92.00
0,1789596458598247168,1789596468598247168,Active Decode Throughput Per User,tokens/sec/user,p95,92.24
0,1789596458598247168,1789596468598247168,Active Decode Throughput Per User,tokens/sec/user,p99,96.91
0,1789596458598247168,1789596468598247168,Active Decode Throughput Per User,tokens/sec/user,std,6.77
0,1789596458598247168,1789596468598247168,Active Prefill Throughput,tokens/sec,avg,12889.44
0,1789596458598247168,1789596468598247168,Active Prefill Throughput,tokens/sec,min,11180.17
0,1789596458598247168,1789596468598247168,Active Prefill Throughput,tokens/sec,max,15215.66
0,1789596458598247168,1789596468598247168,Active Prefill Throughput,tokens/sec,p50,11180.17
0,1789596458598247168,1789596468598247168,Active Prefill Throughput,tokens/sec,p90,15215.66
0,1789596458598247168,1789596468598247168,Active Prefill Throughput,tokens/sec,p95,15215.66
0,1789596458598247168,1789596468598247168,Active Prefill Throughput,tokens/sec,p99,15215.66
0,1789596458598247168,1789596468598247168,Active Prefill Throughput,tokens/sec,std,1994.03
0,1789596458598247168,1789596468598247168,Active Prefill Throughput Per User,tokens/sec/user,avg,12889.44
0,1789596458598247168,1789596468598247168,Active Prefill Throughput Per User,tokens/sec/user,min,11180.17
0,1789596458598247168,1789596468598247168,Active Prefill Throughput Per User,tokens/sec/user,max,15215.66
0,1789596458598247168,1789596468598247168,Active Prefill Throughput Per User,tokens/sec/user,p50,11180.17
0,1789596458598247168,1789596468598247168,Active Prefill Throughput Per User,tokens/sec/user,p90,15215.66
0,1789596458598247168,1789596468598247168,Active Prefill Throughput Per User,tokens/sec/user,p95,15215.66
0,1789596458598247168,1789596468598247168,Active Prefill Throughput Per User,tokens/sec/user,p99,15215.66
0,1789596458598247168,1789596468598247168,Active Prefill Throughput Per User,tokens/sec/user,std,1994.03
0,1789596458598247168,1789596468598247168,Active Total Throughput,tokens/sec,avg,301.35
0,1789596458598247168,1789596468598247168,Active Total Throughput,tokens/sec,min,89.94
0,1789596458598247168,1789596468598247168,Active Total Throughput,tokens/sec,max,15215.66
0,1789596458598247168,1789596468598247168,Active Total Throughput,tokens/sec,p50,89.94
0,1789596458598247168,1789596468598247168,Active Total Throughput,tokens/sec,p90,89.94
0,1789596458598247168,1789596468598247168,Active Total Throughput,tokens/sec,p95,89.94
0,1789596458598247168,1789596468598247168,Active Total Throughput,tokens/sec,p99,11180.17
0,1789596458598247168,1789596468598247168,Active Total Throughput,tokens/sec,std,1651.35
0,1789596458598247168,1789596468598247168,Benchmark Duration,sec,avg,11.53
0,1789596458598247168,1789596468598247168,Decode Duration,ms,avg,5681.82
0,1789596458598247168,1789596468598247168,Decode Duration,ms,min,5681.78
0,1789596458598247168,1789596468598247168,Decode Duration,ms,max,5681.87
0,1789596458598247168,1789596468598247168,Decode Duration,ms,sum,11363.65
0,1789596458598247168,1789596468598247168,Decode Duration,ms,p1,5681.78
0,1789596458598247168,1789596468598247168,Decode Duration,ms,p5,5681.78
0,1789596458598247168,1789596468598247168,Decode Duration,ms,p10,5681.79
0,1789596458598247168,1789596468598247168,Decode Duration,ms,p25,5681.80
0,1789596458598247168,1789596468598247168,Decode Duration,ms,p50,5681.82
0,1789596458598247168,1789596468598247168,Decode Duration,ms,p75,5681.85
0,1789596458598247168,1789596468598247168,Decode Duration,ms,p90,5681.86
0,1789596458598247168,1789596468598247168,Decode Duration,ms,p95,5681.86
0,1789596458598247168,1789596468598247168,Decode Duration,ms,p99,5681.87
0,1789596458598247168,1789596468598247168,Decode Duration,ms,std,0.04
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,avg,88.82
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,min,88.63
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,max,89.02
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,sum,177.64
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,p1,88.63
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,p5,88.65
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,p10,88.67
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,p25,88.72
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,p50,88.82
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,p75,88.92
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,p90,88.98
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,p95,89.00
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,p99,89.01
0,1789596458598247168,1789596468598247168,E2E Output Token Throughput,tokens/sec/user,std,0.19
0,1789596458598247168,1789596468598247168,Effective Concurrency,requests,avg,1.00
0,1789596458598247168,1789596468598247168,Effective Concurrency,requests,min,0.00
0,1789596458598247168,1789596468598247168,Effective Concurrency,requests,max,1.00
0,1789596458598247168,1789596468598247168,Effective Concurrency,requests,p50,1.00
0,1789596458598247168,1789596468598247168,Effective Concurrency,requests,p90,1.00
0,1789596458598247168,1789596468598247168,Effective Concurrency,requests,p95,1.00
0,1789596458598247168,1789596468598247168,Effective Concurrency,requests,p99,1.00
0,1789596458598247168,1789596468598247168,Effective Concurrency,requests,std,0.02
0,1789596458598247168,1789596468598247168,Effective Decode Concurrency,requests,avg,0.98
0,1789596458598247168,1789596468598247168,Effective Decode Concurrency,requests,min,0.00
0,1789596458598247168,1789596468598247168,Effective Decode Concurrency,requests,max,1.00
0,1789596458598247168,1789596468598247168,Effective Decode Concurrency,requests,p50,1.00
0,1789596458598247168,1789596468598247168,Effective Decode Concurrency,requests,p90,1.00
0,1789596458598247168,1789596468598247168,Effective Decode Concurrency,requests,p95,1.00
0,1789596458598247168,1789596468598247168,Effective Decode Concurrency,requests,p99,1.00
0,1789596458598247168,1789596468598247168,Effective Decode Concurrency,requests,std,0.13
0,1789596458598247168,1789596468598247168,Effective Decode Throughput,tokens/sec,avg,88.34
0,1789596458598247168,1789596468598247168,Effective Decode Throughput,tokens/sec,min,0.00
0,1789596458598247168,1789596468598247168,Effective Decode Throughput,tokens/sec,max,194.00
0,1789596458598247168,1789596468598247168,Effective Decode Throughput,tokens/sec,p50,90.61
0,1789596458598247168,1789596468598247168,Effective Decode Throughput,tokens/sec,p90,91.98
0,1789596458598247168,1789596468598247168,Effective Decode Throughput,tokens/sec,p95,92.23
0,1789596458598247168,1789596468598247168,Effective Decode Throughput,tokens/sec,p99,96.91
0,1789596458598247168,1789596468598247168,Effective Decode Throughput,tokens/sec,std,13.41
0,1789596458598247168,1789596468598247168,Effective Decode Throughput Per User,tokens/sec/user,avg,88.34
0,1789596458598247168,1789596468598247168,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789596458598247168,1789596468598247168,Effective Decode Throughput Per User,tokens/sec/user,max,194.00
0,1789596458598247168,1789596468598247168,Effective Decode Throughput Per User,tokens/sec/user,p50,90.61
0,1789596458598247168,1789596468598247168,Effective Decode Throughput Per User,tokens/sec/user,p90,91.98
0,1789596458598247168,1789596468598247168,Effective Decode Throughput Per User,tokens/sec/user,p95,92.23
0,1789596458598247168,1789596468598247168,Effective Decode Throughput Per User,tokens/sec/user,p99,96.91
0,1789596458598247168,1789596468598247168,Effective Decode Throughput Per User,tokens/sec/user,std,13.41
0,1789596458598247168,1789596468598247168,Effective Prefill Concurrency,requests,avg,0.02
0,1789596458598247168,1789596468598247168,Effective Prefill Concurrency,requests,min,0.00
0,1789596458598247168,1789596468598247168,Effective Prefill Concurrency,requests,max,1.00
0,1789596458598247168,1789596468598247168,Effective Prefill Concurrency,requests,p50,0.00
0,1789596458598247168,1789596468598247168,Effective Prefill Concurrency,requests,p90,0.00
0,1789596458598247168,1789596468598247168,Effective Prefill Concurrency,requests,p95,0.00
0,1789596458598247168,1789596468598247168,Effective Prefill Concurrency,requests,p99,1.00
0,1789596458598247168,1789596468598247168,Effective Prefill Concurrency,requests,std,0.13
0,1789596458598247168,1789596468598247168,Effective Prefill Throughput,tokens/sec,avg,212.80
0,1789596458598247168,1789596468598247168,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789596458598247168,1789596468598247168,Effective Prefill Throughput,tokens/sec,max,15215.66
