Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789566698470173440,1789566708470173440,Active Decode Throughput,tokens/sec,avg,562.92
0,1789566698470173440,1789566708470173440,Active Decode Throughput,tokens/sec,min,131.19
0,1789566698470173440,1789566708470173440,Active Decode Throughput,tokens/sec,max,867.25
0,1789566698470173440,1789566708470173440,Active Decode Throughput,tokens/sec,p50,565.58
0,1789566698470173440,1789566708470173440,Active Decode Throughput,tokens/sec,p90,579.72
0,1789566698470173440,1789566708470173440,Active Decode Throughput,tokens/sec,p95,581.23
0,1789566698470173440,1789566708470173440,Active Decode Throughput,tokens/sec,p99,584.01
0,1789566698470173440,1789566708470173440,Active Decode Throughput,tokens/sec,std,27.33
0,1789566698470173440,1789566708470173440,Active Decode Throughput Per User,tokens/sec/user,avg,141.03
0,1789566698470173440,1789566708470173440,Active Decode Throughput Per User,tokens/sec/user,min,77.89
0,1789566698470173440,1789566708470173440,Active Decode Throughput Per User,tokens/sec/user,max,292.20
0,1789566698470173440,1789566708470173440,Active Decode Throughput Per User,tokens/sec/user,p50,141.40
0,1789566698470173440,1789566708470173440,Active Decode Throughput Per User,tokens/sec/user,p90,144.94
0,1789566698470173440,1789566708470173440,Active Decode Throughput Per User,tokens/sec/user,p95,145.31
0,1789566698470173440,1789566708470173440,Active Decode Throughput Per User,tokens/sec/user,p99,146.15
0,1789566698470173440,1789566708470173440,Active Decode Throughput Per User,tokens/sec/user,std,7.89
0,1789566698470173440,1789566708470173440,Active Prefill Throughput,tokens/sec,avg,16757.25
0,1789566698470173440,1789566708470173440,Active Prefill Throughput,tokens/sec,min,4072.94
0,1789566698470173440,1789566708470173440,Active Prefill Throughput,tokens/sec,max,17517.04
0,1789566698470173440,1789566708470173440,Active Prefill Throughput,tokens/sec,p50,17378.15
0,1789566698470173440,1789566708470173440,Active Prefill Throughput,tokens/sec,p90,17517.04
0,1789566698470173440,1789566708470173440,Active Prefill Throughput,tokens/sec,p95,17517.04
0,1789566698470173440,1789566708470173440,Active Prefill Throughput,tokens/sec,p99,17517.04
0,1789566698470173440,1789566708470173440,Active Prefill Throughput,tokens/sec,std,1888.18
0,1789566698470173440,1789566708470173440,Active Prefill Throughput Per User,tokens/sec/user,avg,4266.95
0,1789566698470173440,1789566708470173440,Active Prefill Throughput Per User,tokens/sec/user,min,4072.94
0,1789566698470173440,1789566708470173440,Active Prefill Throughput Per User,tokens/sec/user,max,4398.02
0,1789566698470173440,1789566708470173440,Active Prefill Throughput Per User,tokens/sec/user,p50,4344.54
0,1789566698470173440,1789566708470173440,Active Prefill Throughput Per User,tokens/sec/user,p90,4379.26
0,1789566698470173440,1789566708470173440,Active Prefill Throughput Per User,tokens/sec/user,p95,4379.26
0,1789566698470173440,1789566708470173440,Active Prefill Throughput Per User,tokens/sec/user,p99,4379.26
0,1789566698470173440,1789566708470173440,Active Prefill Throughput Per User,tokens/sec/user,std,130.61
0,1789566698470173440,1789566708470173440,Active Total Throughput,tokens/sec,avg,1797.85
0,1789566698470173440,1789566708470173440,Active Total Throughput,tokens/sec,min,422.57
0,1789566698470173440,1789566708470173440,Active Total Throughput,tokens/sec,max,17517.04
0,1789566698470173440,1789566708470173440,Active Total Throughput,tokens/sec,p50,563.58
0,1789566698470173440,1789566708470173440,Active Total Throughput,tokens/sec,p90,563.76
0,1789566698470173440,1789566708470173440,Active Total Throughput,tokens/sec,p95,16350.61
0,1789566698470173440,1789566708470173440,Active Total Throughput,tokens/sec,p99,17517.04
0,1789566698470173440,1789566708470173440,Active Total Throughput,tokens/sec,std,4328.41
0,1789566698470173440,1789566708470173440,Benchmark Duration,sec,avg,11.64
0,1789566698470173440,1789566708470173440,Decode Duration,ms,avg,3626.64
0,1789566698470173440,1789566708470173440,Decode Duration,ms,min,3622.84
0,1789566698470173440,1789566708470173440,Decode Duration,ms,max,3628.55
0,1789566698470173440,1789566708470173440,Decode Duration,ms,sum,43519.70
0,1789566698470173440,1789566708470173440,Decode Duration,ms,p1,3622.95
0,1789566698470173440,1789566708470173440,Decode Duration,ms,p5,3623.37
0,1789566698470173440,1789566708470173440,Decode Duration,ms,p10,3623.83
0,1789566698470173440,1789566708470173440,Decode Duration,ms,p25,3625.98
0,1789566698470173440,1789566708470173440,Decode Duration,ms,p50,3627.22
0,1789566698470173440,1789566708470173440,Decode Duration,ms,p75,3628.00
0,1789566698470173440,1789566708470173440,Decode Duration,ms,p90,3628.55
0,1789566698470173440,1789566708470173440,Decode Duration,ms,p95,3628.55
0,1789566698470173440,1789566708470173440,Decode Duration,ms,p99,3628.55
0,1789566698470173440,1789566708470173440,Decode Duration,ms,std,1.92
