Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789658002412423680,1789658012412423680,Active Decode Throughput,tokens/sec,avg,74.37
0,1789658002412423680,1789658012412423680,Active Decode Throughput,tokens/sec,min,0.39
0,1789658002412423680,1789658012412423680,Active Decode Throughput,tokens/sec,max,1482.64
0,1789658002412423680,1789658012412423680,Active Decode Throughput,tokens/sec,p50,115.34
0,1789658002412423680,1789658012412423680,Active Decode Throughput,tokens/sec,p90,169.51
0,1789658002412423680,1789658012412423680,Active Decode Throughput,tokens/sec,p95,197.45
0,1789658002412423680,1789658012412423680,Active Decode Throughput,tokens/sec,p99,239.64
0,1789658002412423680,1789658012412423680,Active Decode Throughput,tokens/sec,std,86.37
0,1789658002412423680,1789658012412423680,Active Decode Throughput Per User,tokens/sec/user,avg,4.92
0,1789658002412423680,1789658012412423680,Active Decode Throughput Per User,tokens/sec/user,min,0.39
0,1789658002412423680,1789658012412423680,Active Decode Throughput Per User,tokens/sec/user,max,185.69
0,1789658002412423680,1789658012412423680,Active Decode Throughput Per User,tokens/sec/user,p50,7.21
0,1789658002412423680,1789658012412423680,Active Decode Throughput Per User,tokens/sec/user,p90,10.59
0,1789658002412423680,1789658012412423680,Active Decode Throughput Per User,tokens/sec/user,p95,12.34
0,1789658002412423680,1789658012412423680,Active Decode Throughput Per User,tokens/sec/user,p99,14.98
0,1789658002412423680,1789658012412423680,Active Decode Throughput Per User,tokens/sec/user,std,7.31
0,1789658002412423680,1789658012412423680,Active Prefill Throughput,tokens/sec,avg,2313.44
0,1789658002412423680,1789658012412423680,Active Prefill Throughput,tokens/sec,min,144.60
0,1789658002412423680,1789658012412423680,Active Prefill Throughput,tokens/sec,max,2397.24
0,1789658002412423680,1789658012412423680,Active Prefill Throughput,tokens/sec,p50,2397.24
0,1789658002412423680,1789658012412423680,Active Prefill Throughput,tokens/sec,p90,2397.24
0,1789658002412423680,1789658012412423680,Active Prefill Throughput,tokens/sec,p95,2397.24
0,1789658002412423680,1789658012412423680,Active Prefill Throughput,tokens/sec,p99,2397.24
0,1789658002412423680,1789658012412423680,Active Prefill Throughput,tokens/sec,std,114.77
0,1789658002412423680,1789658012412423680,Active Prefill Throughput Per User,tokens/sec/user,avg,147.94
0,1789658002412423680,1789658012412423680,Active Prefill Throughput Per User,tokens/sec/user,min,144.60
0,1789658002412423680,1789658012412423680,Active Prefill Throughput Per User,tokens/sec/user,max,172.30
0,1789658002412423680,1789658012412423680,Active Prefill Throughput Per User,tokens/sec/user,p50,149.83
0,1789658002412423680,1789658012412423680,Active Prefill Throughput Per User,tokens/sec/user,p90,149.83
0,1789658002412423680,1789658012412423680,Active Prefill Throughput Per User,tokens/sec/user,p95,149.83
0,1789658002412423680,1789658012412423680,Active Prefill Throughput Per User,tokens/sec/user,p99,149.83
0,1789658002412423680,1789658012412423680,Active Prefill Throughput Per User,tokens/sec/user,std,2.49
0,1789658002412423680,1789658012412423680,Active Total Throughput,tokens/sec,avg,1690.25
0,1789658002412423680,1789658012412423680,Active Total Throughput,tokens/sec,min,88.37
0,1789658002412423680,1789658012412423680,Active Total Throughput,tokens/sec,max,2397.24
0,1789658002412423680,1789658012412423680,Active Total Throughput,tokens/sec,p50,2175.15
0,1789658002412423680,1789658012412423680,Active Total Throughput,tokens/sec,p90,2397.24
