Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789567008933420032,1789567018933420032,Active Decode Throughput,tokens/sec,avg,1859.79
0,1789567008933420032,1789567018933420032,Active Decode Throughput,tokens/sec,min,6.06
0,1789567008933420032,1789567018933420032,Active Decode Throughput,tokens/sec,max,7484.98
0,1789567008933420032,1789567018933420032,Active Decode Throughput,tokens/sec,p50,1971.53
0,1789567008933420032,1789567018933420032,Active Decode Throughput,tokens/sec,p90,1986.23
0,1789567008933420032,1789567018933420032,Active Decode Throughput,tokens/sec,p95,2015.51
0,1789567008933420032,1789567018933420032,Active Decode Throughput,tokens/sec,p99,2029.34
0,1789567008933420032,1789567018933420032,Active Decode Throughput,tokens/sec,std,470.65
0,1789567008933420032,1789567018933420032,Active Decode Throughput Per User,tokens/sec/user,avg,116.57
0,1789567008933420032,1789567018933420032,Active Decode Throughput Per User,tokens/sec/user,min,6.06
0,1789567008933420032,1789567018933420032,Active Decode Throughput Per User,tokens/sec/user,max,467.81
0,1789567008933420032,1789567018933420032,Active Decode Throughput Per User,tokens/sec/user,p50,123.22
0,1789567008933420032,1789567018933420032,Active Decode Throughput Per User,tokens/sec/user,p90,124.14
0,1789567008933420032,1789567018933420032,Active Decode Throughput Per User,tokens/sec/user,p95,125.97
0,1789567008933420032,1789567018933420032,Active Decode Throughput Per User,tokens/sec/user,p99,126.83
0,1789567008933420032,1789567018933420032,Active Decode Throughput Per User,tokens/sec/user,std,28.25
0,1789567008933420032,1789567018933420032,Active Prefill Throughput,tokens/sec,avg,38331.60
0,1789567008933420032,1789567018933420032,Active Prefill Throughput,tokens/sec,min,2358.20
0,1789567008933420032,1789567018933420032,Active Prefill Throughput,tokens/sec,max,41229.60
0,1789567008933420032,1789567018933420032,Active Prefill Throughput,tokens/sec,p50,39119.79
0,1789567008933420032,1789567018933420032,Active Prefill Throughput,tokens/sec,p90,41229.60
0,1789567008933420032,1789567018933420032,Active Prefill Throughput,tokens/sec,p95,41229.60
0,1789567008933420032,1789567018933420032,Active Prefill Throughput,tokens/sec,p99,41229.60
0,1789567008933420032,1789567018933420032,Active Prefill Throughput,tokens/sec,std,4783.79
0,1789567008933420032,1789567018933420032,Active Prefill Throughput Per User,tokens/sec/user,avg,2510.60
0,1789567008933420032,1789567018933420032,Active Prefill Throughput Per User,tokens/sec/user,min,2358.20
0,1789567008933420032,1789567018933420032,Active Prefill Throughput Per User,tokens/sec/user,max,3896.78
0,1789567008933420032,1789567018933420032,Active Prefill Throughput Per User,tokens/sec/user,p50,2488.85
0,1789567008933420032,1789567018933420032,Active Prefill Throughput Per User,tokens/sec/user,p90,2576.85
0,1789567008933420032,1789567018933420032,Active Prefill Throughput Per User,tokens/sec/user,p95,2576.85
0,1789567008933420032,1789567018933420032,Active Prefill Throughput Per User,tokens/sec/user,p99,3838.86
0,1789567008933420032,1789567018933420032,Active Prefill Throughput Per User,tokens/sec/user,std,182.75
0,1789567008933420032,1789567018933420032,Active Total Throughput,tokens/sec,avg,6815.48
0,1789567008933420032,1789567018933420032,Active Total Throughput,tokens/sec,min,1841.59
0,1789567008933420032,1789567018933420032,Active Total Throughput,tokens/sec,max,41229.60
0,1789567008933420032,1789567018933420032,Active Total Throughput,tokens/sec,p50,1961.21
0,1789567008933420032,1789567018933420032,Active Total Throughput,tokens/sec,p90,37052.72
0,1789567008933420032,1789567018933420032,Active Total Throughput,tokens/sec,p95,40773.20
0,1789567008933420032,1789567018933420032,Active Total Throughput,tokens/sec,p99,41229.60
0,1789567008933420032,1789567018933420032,Active Total Throughput,tokens/sec,std,12497.26
0,1789567008933420032,1789567018933420032,Benchmark Duration,sec,avg,13.80
0,1789567008933420032,1789567018933420032,Decode Duration,ms,avg,4170.80
0,1789567008933420032,1789567018933420032,Decode Duration,ms,min,4159.50
0,1789567008933420032,1789567018933420032,Decode Duration,ms,max,4317.64
0,1789567008933420032,1789567018933420032,Decode Duration,ms,sum,200198.62
0,1789567008933420032,1789567018933420032,Decode Duration,ms,p1,4159.50
0,1789567008933420032,1789567018933420032,Decode Duration,ms,p5,4159.51
0,1789567008933420032,1789567018933420032,Decode Duration,ms,p10,4159.51
0,1789567008933420032,1789567018933420032,Decode Duration,ms,p25,4159.53
0,1789567008933420032,1789567018933420032,Decode Duration,ms,p50,4161.66
0,1789567008933420032,1789567018933420032,Decode Duration,ms,p75,4162.16
0,1789567008933420032,1789567018933420032,Decode Duration,ms,p90,4162.18
0,1789567008933420032,1789567018933420032,Decode Duration,ms,p95,4261.09
0,1789567008933420032,1789567018933420032,Decode Duration,ms,p99,4317.12
0,1789567008933420032,1789567018933420032,Decode Duration,ms,std,37.55
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,avg,111.36
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,min,111.05
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,max,111.81
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,sum,5345.16
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,p1,111.05
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,p5,111.05
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,p10,111.05
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,p25,111.06
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,p50,111.45
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,p75,111.53
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,p90,111.53
0,1789567008933420032,1789567018933420032,E2E Output Token Throughput,tokens/sec/user,p95,111.54
