Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789599637371098880,1789599647371098880,Active Decode Throughput,tokens/sec,avg,3023.42
0,1789599637371098880,1789599647371098880,Active Decode Throughput,tokens/sec,min,1.63
0,1789599637371098880,1789599647371098880,Active Decode Throughput,tokens/sec,max,4379.66
0,1789599637371098880,1789599647371098880,Active Decode Throughput,tokens/sec,p50,3907.34
0,1789599637371098880,1789599647371098880,Active Decode Throughput,tokens/sec,p90,3963.12
0,1789599637371098880,1789599647371098880,Active Decode Throughput,tokens/sec,p95,3990.25
0,1789599637371098880,1789599647371098880,Active Decode Throughput,tokens/sec,p99,4019.45
0,1789599637371098880,1789599647371098880,Active Decode Throughput,tokens/sec,std,1627.27
0,1789599637371098880,1789599647371098880,Active Decode Throughput Per User,tokens/sec/user,avg,47.51
0,1789599637371098880,1789599647371098880,Active Decode Throughput Per User,tokens/sec/user,min,1.63
0,1789599637371098880,1789599647371098880,Active Decode Throughput Per User,tokens/sec/user,max,68.43
0,1789599637371098880,1789599647371098880,Active Decode Throughput Per User,tokens/sec/user,p50,61.05
0,1789599637371098880,1789599647371098880,Active Decode Throughput Per User,tokens/sec/user,p90,61.92
0,1789599637371098880,1789599647371098880,Active Decode Throughput Per User,tokens/sec/user,p95,62.35
0,1789599637371098880,1789599647371098880,Active Decode Throughput Per User,tokens/sec/user,p99,62.80
0,1789599637371098880,1789599647371098880,Active Decode Throughput Per User,tokens/sec/user,std,24.94
0,1789599637371098880,1789599647371098880,Active Prefill Throughput,tokens/sec,avg,26583.61
0,1789599637371098880,1789599647371098880,Active Prefill Throughput,tokens/sec,min,418.70
0,1789599637371098880,1789599647371098880,Active Prefill Throughput,tokens/sec,max,46458.70
0,1789599637371098880,1789599647371098880,Active Prefill Throughput,tokens/sec,p50,25821.67
0,1789599637371098880,1789599647371098880,Active Prefill Throughput,tokens/sec,p90,46458.70
0,1789599637371098880,1789599647371098880,Active Prefill Throughput,tokens/sec,p95,46458.70
0,1789599637371098880,1789599647371098880,Active Prefill Throughput,tokens/sec,p99,46458.70
0,1789599637371098880,1789599647371098880,Active Prefill Throughput,tokens/sec,std,14648.37
0,1789599637371098880,1789599647371098880,Active Prefill Throughput Per User,tokens/sec/user,avg,558.09
0,1789599637371098880,1789599647371098880,Active Prefill Throughput Per User,tokens/sec/user,min,416.57
0,1789599637371098880,1789599647371098880,Active Prefill Throughput Per User,tokens/sec/user,max,1145.98
0,1789599637371098880,1789599647371098880,Active Prefill Throughput Per User,tokens/sec/user,p50,537.95
0,1789599637371098880,1789599647371098880,Active Prefill Throughput Per User,tokens/sec/user,p90,725.92
0,1789599637371098880,1789599647371098880,Active Prefill Throughput Per User,tokens/sec/user,p95,725.92
0,1789599637371098880,1789599647371098880,Active Prefill Throughput Per User,tokens/sec/user,p99,725.92
0,1789599637371098880,1789599647371098880,Active Prefill Throughput Per User,tokens/sec/user,std,112.58
0,1789599637371098880,1789599647371098880,Active Total Throughput,tokens/sec,avg,9645.76
0,1789599637371098880,1789599647371098880,Active Total Throughput,tokens/sec,min,1145.33
0,1789599637371098880,1789599647371098880,Active Total Throughput,tokens/sec,max,46458.70
0,1789599637371098880,1789599647371098880,Active Total Throughput,tokens/sec,p50,3453.52
0,1789599637371098880,1789599647371098880,Active Total Throughput,tokens/sec,p90,26640.74
0,1789599637371098880,1789599647371098880,Active Total Throughput,tokens/sec,p95,43075.05
0,1789599637371098880,1789599647371098880,Active Total Throughput,tokens/sec,p99,46458.70
