Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789584312290127104,1789584322290127104,Active Decode Throughput,tokens/sec,avg,921.61
0,1789584312290127104,1789584322290127104,Active Decode Throughput,tokens/sec,min,225.94
0,1789584312290127104,1789584322290127104,Active Decode Throughput,tokens/sec,max,3551.13
0,1789584312290127104,1789584322290127104,Active Decode Throughput,tokens/sec,p50,923.14
0,1789584312290127104,1789584322290127104,Active Decode Throughput,tokens/sec,p90,958.46
0,1789584312290127104,1789584322290127104,Active Decode Throughput,tokens/sec,p95,968.05
0,1789584312290127104,1789584322290127104,Active Decode Throughput,tokens/sec,p99,997.38
0,1789584312290127104,1789584322290127104,Active Decode Throughput,tokens/sec,std,86.77
0,1789584312290127104,1789584322290127104,Active Decode Throughput Per User,tokens/sec/user,avg,230.84
0,1789584312290127104,1789584322290127104,Active Decode Throughput Per User,tokens/sec/user,min,101.46
0,1789584312290127104,1789584322290127104,Active Decode Throughput Per User,tokens/sec/user,max,887.78
0,1789584312290127104,1789584322290127104,Active Decode Throughput Per User,tokens/sec/user,p50,230.81
0,1789584312290127104,1789584322290127104,Active Decode Throughput Per User,tokens/sec/user,p90,239.65
0,1789584312290127104,1789584322290127104,Active Decode Throughput Per User,tokens/sec/user,p95,242.07
0,1789584312290127104,1789584322290127104,Active Decode Throughput Per User,tokens/sec/user,p99,249.34
0,1789584312290127104,1789584322290127104,Active Decode Throughput Per User,tokens/sec/user,std,20.23
0,1789584312290127104,1789584322290127104,Active Prefill Throughput,tokens/sec,avg,12172.53
0,1789584312290127104,1789584322290127104,Active Prefill Throughput,tokens/sec,min,1683.07
0,1789584312290127104,1789584322290127104,Active Prefill Throughput,tokens/sec,max,17229.18
0,1789584312290127104,1789584322290127104,Active Prefill Throughput,tokens/sec,p50,16773.60
0,1789584312290127104,1789584322290127104,Active Prefill Throughput,tokens/sec,p90,17229.18
0,1789584312290127104,1789584322290127104,Active Prefill Throughput,tokens/sec,p95,17229.18
0,1789584312290127104,1789584322290127104,Active Prefill Throughput,tokens/sec,p99,17229.18
