Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789551796403996416,1789551806403996416,Active Decode Throughput,tokens/sec,avg,19270.00
0,1789551796403996416,1789551806403996416,Active Decode Throughput,tokens/sec,min,0.00
0,1789551796403996416,1789551806403996416,Active Decode Throughput,tokens/sec,max,92643.61
0,1789551796403996416,1789551806403996416,Active Decode Throughput,tokens/sec,p50,15783.45
0,1789551796403996416,1789551806403996416,Active Decode Throughput,tokens/sec,p90,38961.62
0,1789551796403996416,1789551806403996416,Active Decode Throughput,tokens/sec,p95,46741.34
0,1789551796403996416,1789551806403996416,Active Decode Throughput,tokens/sec,p99,64880.89
0,1789551796403996416,1789551806403996416,Active Decode Throughput,tokens/sec,std,13726.25
0,1789551796403996416,1789551806403996416,Active Decode Throughput Per User,tokens/sec/user,avg,177.18
0,1789551796403996416,1789551806403996416,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789551796403996416,1789551806403996416,Active Decode Throughput Per User,tokens/sec/user,max,1395.81
0,1789551796403996416,1789551806403996416,Active Decode Throughput Per User,tokens/sec/user,p50,132.22
0,1789551796403996416,1789551806403996416,Active Decode Throughput Per User,tokens/sec/user,p90,365.09
0,1789551796403996416,1789551806403996416,Active Decode Throughput Per User,tokens/sec/user,p95,455.53
0,1789551796403996416,1789551806403996416,Active Decode Throughput Per User,tokens/sec/user,p99,647.73
0,1789551796403996416,1789551806403996416,Active Decode Throughput Per User,tokens/sec/user,std,137.79
0,1789551796403996416,1789551806403996416,Active Prefill Throughput,tokens/sec,avg,182329.69
0,1789551796403996416,1789551806403996416,Active Prefill Throughput,tokens/sec,min,1317.34
0,1789551796403996416,1789551806403996416,Active Prefill Throughput,tokens/sec,max,397002.32
0,1789551796403996416,1789551806403996416,Active Prefill Throughput,tokens/sec,p50,146579.50
0,1789551796403996416,1789551806403996416,Active Prefill Throughput,tokens/sec,p90,387691.36
0,1789551796403996416,1789551806403996416,Active Prefill Throughput,tokens/sec,p95,397002.32
0,1789551796403996416,1789551806403996416,Active Prefill Throughput,tokens/sec,p99,397002.32
0,1789551796403996416,1789551806403996416,Active Prefill Throughput,tokens/sec,std,133030.05
0,1789551796403996416,1789551806403996416,Active Prefill Throughput Per User,tokens/sec/user,avg,2100.96
0,1789551796403996416,1789551806403996416,Active Prefill Throughput Per User,tokens/sec/user,min,1317.10
0,1789551796403996416,1789551806403996416,Active Prefill Throughput Per User,tokens/sec/user,max,6245.41
0,1789551796403996416,1789551806403996416,Active Prefill Throughput Per User,tokens/sec/user,p50,2016.42
0,1789551796403996416,1789551806403996416,Active Prefill Throughput Per User,tokens/sec/user,p90,3028.84
0,1789551796403996416,1789551806403996416,Active Prefill Throughput Per User,tokens/sec/user,p95,3101.58
0,1789551796403996416,1789551806403996416,Active Prefill Throughput Per User,tokens/sec/user,p99,3101.58
0,1789551796403996416,1789551806403996416,Active Prefill Throughput Per User,tokens/sec/user,std,609.99
0,1789551796403996416,1789551806403996416,Active Total Throughput,tokens/sec,avg,56899.17
0,1789551796403996416,1789551806403996416,Active Total Throughput,tokens/sec,min,146.50
0,1789551796403996416,1789551806403996416,Active Total Throughput,tokens/sec,max,397002.32
0,1789551796403996416,1789551806403996416,Active Total Throughput,tokens/sec,p50,19934.94
0,1789551796403996416,1789551806403996416,Active Total Throughput,tokens/sec,p90,161130.02
0,1789551796403996416,1789551806403996416,Active Total Throughput,tokens/sec,p95,305182.91
0,1789551796403996416,1789551806403996416,Active Total Throughput,tokens/sec,p99,397002.32
0,1789551796403996416,1789551806403996416,Active Total Throughput,tokens/sec,std,91776.24
0,1789551796403996416,1789551806403996416,Benchmark Duration,sec,avg,11.21
