Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789608014857900800,1789608024857900800,Active Decode Throughput,tokens/sec,avg,1790.15
0,1789608014857900800,1789608024857900800,Active Decode Throughput,tokens/sec,min,9.34
0,1789608014857900800,1789608024857900800,Active Decode Throughput,tokens/sec,max,17561.17
0,1789608014857900800,1789608024857900800,Active Decode Throughput,tokens/sec,p50,1837.63
0,1789608014857900800,1789608024857900800,Active Decode Throughput,tokens/sec,p90,1893.18
0,1789608014857900800,1789608024857900800,Active Decode Throughput,tokens/sec,p95,1931.01
0,1789608014857900800,1789608024857900800,Active Decode Throughput,tokens/sec,p99,2142.15
0,1789608014857900800,1789608024857900800,Active Decode Throughput,tokens/sec,std,368.97
0,1789608014857900800,1789608024857900800,Active Decode Throughput Per User,tokens/sec/user,avg,112.15
0,1789608014857900800,1789608024857900800,Active Decode Throughput Per User,tokens/sec/user,min,9.34
0,1789608014857900800,1789608024857900800,Active Decode Throughput Per User,tokens/sec/user,max,1097.63
0,1789608014857900800,1789608024857900800,Active Decode Throughput Per User,tokens/sec/user,p50,114.85
0,1789608014857900800,1789608024857900800,Active Decode Throughput Per User,tokens/sec/user,p90,118.32
0,1789608014857900800,1789608024857900800,Active Decode Throughput Per User,tokens/sec/user,p95,120.69
0,1789608014857900800,1789608024857900800,Active Decode Throughput Per User,tokens/sec/user,p99,133.88
0,1789608014857900800,1789608024857900800,Active Decode Throughput Per User,tokens/sec/user,std,22.11
0,1789608014857900800,1789608024857900800,Active Prefill Throughput,tokens/sec,avg,42579.72
0,1789608014857900800,1789608024857900800,Active Prefill Throughput,tokens/sec,min,2606.70
0,1789608014857900800,1789608024857900800,Active Prefill Throughput,tokens/sec,max,45483.39
0,1789608014857900800,1789608024857900800,Active Prefill Throughput,tokens/sec,p50,42660.93
0,1789608014857900800,1789608024857900800,Active Prefill Throughput,tokens/sec,p90,45483.39
0,1789608014857900800,1789608024857900800,Active Prefill Throughput,tokens/sec,p95,45483.39
0,1789608014857900800,1789608024857900800,Active Prefill Throughput,tokens/sec,p99,45483.39
0,1789608014857900800,1789608024857900800,Active Prefill Throughput,tokens/sec,std,6017.20
0,1789608014857900800,1789608024857900800,Active Prefill Throughput Per User,tokens/sec/user,avg,2773.35
0,1789608014857900800,1789608024857900800,Active Prefill Throughput Per User,tokens/sec/user,min,2606.68
0,1789608014857900800,1789608024857900800,Active Prefill Throughput Per User,tokens/sec/user,max,3689.45
0,1789608014857900800,1789608024857900800,Active Prefill Throughput Per User,tokens/sec/user,p50,2807.46
0,1789608014857900800,1789608024857900800,Active Prefill Throughput Per User,tokens/sec/user,p90,2842.71
0,1789608014857900800,1789608024857900800,Active Prefill Throughput Per User,tokens/sec/user,p95,2842.71
0,1789608014857900800,1789608024857900800,Active Prefill Throughput Per User,tokens/sec/user,p99,3689.45
0,1789608014857900800,1789608024857900800,Active Prefill Throughput Per User,tokens/sec/user,std,153.90
0,1789608014857900800,1789608024857900800,Active Total Throughput,tokens/sec,avg,6438.66
0,1789608014857900800,1789608024857900800,Active Total Throughput,tokens/sec,min,1720.17
0,1789608014857900800,1789608024857900800,Active Total Throughput,tokens/sec,max,45483.39
0,1789608014857900800,1789608024857900800,Active Total Throughput,tokens/sec,p50,1842.47
0,1789608014857900800,1789608024857900800,Active Total Throughput,tokens/sec,p90,39240.07
0,1789608014857900800,1789608024857900800,Active Total Throughput,tokens/sec,p95,45022.41
0,1789608014857900800,1789608024857900800,Active Total Throughput,tokens/sec,p99,45483.39
0,1789608014857900800,1789608024857900800,Active Total Throughput,tokens/sec,std,13053.25
0,1789608014857900800,1789608024857900800,Benchmark Duration,sec,avg,14.52
0,1789608014857900800,1789608024857900800,Decode Duration,ms,avg,4450.54
0,1789608014857900800,1789608024857900800,Decode Duration,ms,min,4431.64
0,1789608014857900800,1789608024857900800,Decode Duration,ms,max,4551.47
0,1789608014857900800,1789608024857900800,Decode Duration,ms,sum,213626.06
0,1789608014857900800,1789608024857900800,Decode Duration,ms,p1,4431.64
0,1789608014857900800,1789608024857900800,Decode Duration,ms,p5,4431.65
0,1789608014857900800,1789608024857900800,Decode Duration,ms,p10,4431.66
0,1789608014857900800,1789608024857900800,Decode Duration,ms,p25,4431.67
0,1789608014857900800,1789608024857900800,Decode Duration,ms,p50,4446.23
0,1789608014857900800,1789608024857900800,Decode Duration,ms,p75,4455.95
0,1789608014857900800,1789608024857900800,Decode Duration,ms,p90,4455.97
0,1789608014857900800,1789608024857900800,Decode Duration,ms,p95,4502.37
0,1789608014857900800,1789608024857900800,Decode Duration,ms,p99,4545.84
0,1789608014857900800,1789608024857900800,Decode Duration,ms,std,25.03
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,avg,105.87
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,min,105.71
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,max,106.19
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,sum,5081.54
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,p1,105.71
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,p5,105.71
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,p10,105.71
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,p25,105.72
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,p50,105.80
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,p75,106.04
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,p90,106.05
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,p95,106.05
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,p99,106.13
0,1789608014857900800,1789608024857900800,E2E Output Token Throughput,tokens/sec/user,std,0.15
0,1789608014857900800,1789608024857900800,Effective Concurrency,requests,avg,15.98
0,1789608014857900800,1789608024857900800,Effective Concurrency,requests,min,1.00
0,1789608014857900800,1789608024857900800,Effective Concurrency,requests,max,16.00
0,1789608014857900800,1789608024857900800,Effective Concurrency,requests,p50,16.00
0,1789608014857900800,1789608024857900800,Effective Concurrency,requests,p90,16.00
0,1789608014857900800,1789608024857900800,Effective Concurrency,requests,p95,16.00
0,1789608014857900800,1789608024857900800,Effective Concurrency,requests,p99,16.00
0,1789608014857900800,1789608024857900800,Effective Concurrency,requests,std,0.42
0,1789608014857900800,1789608024857900800,Effective Decode Concurrency,requests,avg,14.24
0,1789608014857900800,1789608024857900800,Effective Decode Concurrency,requests,min,0.00
0,1789608014857900800,1789608024857900800,Effective Decode Concurrency,requests,max,16.00
0,1789608014857900800,1789608024857900800,Effective Decode Concurrency,requests,p50,16.00
0,1789608014857900800,1789608024857900800,Effective Decode Concurrency,requests,p90,16.00
0,1789608014857900800,1789608024857900800,Effective Decode Concurrency,requests,p95,16.00
0,1789608014857900800,1789608024857900800,Effective Decode Concurrency,requests,p99,16.00
0,1789608014857900800,1789608024857900800,Effective Decode Concurrency,requests,std,4.96
0,1789608014857900800,1789608024857900800,Effective Decode Throughput,tokens/sec,avg,1635.23
0,1789608014857900800,1789608024857900800,Effective Decode Throughput,tokens/sec,min,0.00
0,1789608014857900800,1789608024857900800,Effective Decode Throughput,tokens/sec,max,17561.17
0,1789608014857900800,1789608024857900800,Effective Decode Throughput,tokens/sec,p50,1831.34
0,1789608014857900800,1789608024857900800,Effective Decode Throughput,tokens/sec,p90,1891.22
0,1789608014857900800,1789608024857900800,Effective Decode Throughput,tokens/sec,p95,1926.19
0,1789608014857900800,1789608024857900800,Effective Decode Throughput,tokens/sec,p99,2132.16
0,1789608014857900800,1789608024857900800,Effective Decode Throughput,tokens/sec,std,614.57
0,1789608014857900800,1789608024857900800,Effective Decode Throughput Per User,tokens/sec/user,avg,102.44
0,1789608014857900800,1789608024857900800,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789608014857900800,1789608024857900800,Effective Decode Throughput Per User,tokens/sec/user,max,1097.63
0,1789608014857900800,1789608024857900800,Effective Decode Throughput Per User,tokens/sec/user,p50,114.46
0,1789608014857900800,1789608024857900800,Effective Decode Throughput Per User,tokens/sec/user,p90,118.20
0,1789608014857900800,1789608024857900800,Effective Decode Throughput Per User,tokens/sec/user,p95,120.39
0,1789608014857900800,1789608024857900800,Effective Decode Throughput Per User,tokens/sec/user,p99,133.26
0,1789608014857900800,1789608024857900800,Effective Decode Throughput Per User,tokens/sec/user,std,37.96
0,1789608014857900800,1789608024857900800,Effective Prefill Concurrency,requests,avg,1.74
0,1789608014857900800,1789608024857900800,Effective Prefill Concurrency,requests,min,0.00
0,1789608014857900800,1789608024857900800,Effective Prefill Concurrency,requests,max,16.00
0,1789608014857900800,1789608024857900800,Effective Prefill Concurrency,requests,p50,0.00
0,1789608014857900800,1789608024857900800,Effective Prefill Concurrency,requests,p90,15.00
0,1789608014857900800,1789608024857900800,Effective Prefill Concurrency,requests,p95,16.00
0,1789608014857900800,1789608024857900800,Effective Prefill Concurrency,requests,p99,16.00
0,1789608014857900800,1789608024857900800,Effective Prefill Concurrency,requests,std,4.94
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput,tokens/sec,avg,4803.10
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput,tokens/sec,max,45483.39
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput,tokens/sec,p50,0.00
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput,tokens/sec,p90,39127.20
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput,tokens/sec,p95,45022.41
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput,tokens/sec,p99,45483.39
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput,tokens/sec,std,13620.90
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput Per User,tokens/sec/user,avg,312.84
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput Per User,tokens/sec/user,max,3689.45
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput Per User,tokens/sec/user,p50,0.00
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput Per User,tokens/sec/user,p90,2666.31
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput Per User,tokens/sec/user,p95,2813.90
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput Per User,tokens/sec/user,p99,2842.71
0,1789608014857900800,1789608024857900800,Effective Prefill Throughput Per User,tokens/sec/user,std,878.87
0,1789608014857900800,1789608024857900800,Effective Total Throughput,tokens/sec,avg,6438.66
0,1789608014857900800,1789608024857900800,Effective Total Throughput,tokens/sec,min,1720.17
0,1789608014857900800,1789608024857900800,Effective Total Throughput,tokens/sec,max,45483.39
0,1789608014857900800,1789608024857900800,Effective Total Throughput,tokens/sec,p50,1842.47
0,1789608014857900800,1789608024857900800,Effective Total Throughput,tokens/sec,p90,39240.07
0,1789608014857900800,1789608024857900800,Effective Total Throughput,tokens/sec,p95,45022.41
0,1789608014857900800,1789608024857900800,Effective Total Throughput,tokens/sec,p99,45483.39
0,1789608014857900800,1789608024857900800,Effective Total Throughput,tokens/sec,std,13053.25
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,avg,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,min,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,max,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,sum,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,p1,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,p5,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,p10,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,p25,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,p50,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,p75,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,p90,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,p95,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,p99,0.00
0,1789608014857900800,1789608024857900800,HTTP Blocked,ms,std,0.00
0,1789608014857900800,1789608024857900800,HTTP Chunks Received,count,avg,508.46
0,1789608014857900800,1789608024857900800,HTTP Chunks Received,count,min,493.00
0,1789608014857900800,1789608024857900800,HTTP Chunks Received,count,max,510.00
