Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789585867053491200,1789585877053491200,Active Decode Throughput,tokens/sec,avg,4986.87
0,1789585867053491200,1789585877053491200,Active Decode Throughput,tokens/sec,min,0.00
0,1789585867053491200,1789585877053491200,Active Decode Throughput,tokens/sec,max,19973.15
0,1789585867053491200,1789585877053491200,Active Decode Throughput,tokens/sec,p50,5995.31
0,1789585867053491200,1789585877053491200,Active Decode Throughput,tokens/sec,p90,9592.35
0,1789585867053491200,1789585877053491200,Active Decode Throughput,tokens/sec,p95,10329.86
0,1789585867053491200,1789585877053491200,Active Decode Throughput,tokens/sec,p99,12321.51
0,1789585867053491200,1789585877053491200,Active Decode Throughput,tokens/sec,std,3703.92
0,1789585867053491200,1789585877053491200,Active Decode Throughput Per User,tokens/sec/user,avg,20.41
0,1789585867053491200,1789585877053491200,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789585867053491200,1789585877053491200,Active Decode Throughput Per User,tokens/sec/user,max,78.02
0,1789585867053491200,1789585877053491200,Active Decode Throughput Per User,tokens/sec/user,p50,23.42
0,1789585867053491200,1789585877053491200,Active Decode Throughput Per User,tokens/sec/user,p90,37.47
0,1789585867053491200,1789585877053491200,Active Decode Throughput Per User,tokens/sec/user,p95,40.35
0,1789585867053491200,1789585877053491200,Active Decode Throughput Per User,tokens/sec/user,p99,48.13
0,1789585867053491200,1789585877053491200,Active Decode Throughput Per User,tokens/sec/user,std,13.35
0,1789585867053491200,1789585877053491200,Active Prefill Throughput,tokens/sec,avg,68765.21
0,1789585867053491200,1789585877053491200,Active Prefill Throughput,tokens/sec,min,270.37
0,1789585867053491200,1789585877053491200,Active Prefill Throughput,tokens/sec,max,175923.59
0,1789585867053491200,1789585877053491200,Active Prefill Throughput,tokens/sec,p50,54816.38
0,1789585867053491200,1789585877053491200,Active Prefill Throughput,tokens/sec,p90,172315.35
0,1789585867053491200,1789585877053491200,Active Prefill Throughput,tokens/sec,p95,175923.59
0,1789585867053491200,1789585877053491200,Active Prefill Throughput,tokens/sec,p99,175923.59
