Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789560209426791680,1789560219426791680,Active Decode Throughput,tokens/sec,avg,328.40
0,1789560209426791680,1789560219426791680,Active Decode Throughput,tokens/sec,min,0.00
0,1789560209426791680,1789560219426791680,Active Decode Throughput,tokens/sec,max,454.76
0,1789560209426791680,1789560219426791680,Active Decode Throughput,tokens/sec,p50,335.22
0,1789560209426791680,1789560219426791680,Active Decode Throughput,tokens/sec,p90,339.47
0,1789560209426791680,1789560219426791680,Active Decode Throughput,tokens/sec,p95,340.35
0,1789560209426791680,1789560219426791680,Active Decode Throughput,tokens/sec,p99,341.28
0,1789560209426791680,1789560219426791680,Active Decode Throughput,tokens/sec,std,46.37
0,1789560209426791680,1789560219426791680,Active Decode Throughput Per User,tokens/sec/user,avg,82.28
0,1789560209426791680,1789560219426791680,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789560209426791680,1789560219426791680,Active Decode Throughput Per User,tokens/sec/user,max,113.69
0,1789560209426791680,1789560219426791680,Active Decode Throughput Per User,tokens/sec/user,p50,83.80
0,1789560209426791680,1789560219426791680,Active Decode Throughput Per User,tokens/sec/user,p90,84.87
0,1789560209426791680,1789560219426791680,Active Decode Throughput Per User,tokens/sec/user,p95,85.09
0,1789560209426791680,1789560219426791680,Active Decode Throughput Per User,tokens/sec/user,p99,85.32
0,1789560209426791680,1789560219426791680,Active Decode Throughput Per User,tokens/sec/user,std,10.53
0,1789560209426791680,1789560219426791680,Active Prefill Throughput,tokens/sec,avg,22868.62
0,1789560209426791680,1789560219426791680,Active Prefill Throughput,tokens/sec,min,5623.05
0,1789560209426791680,1789560219426791680,Active Prefill Throughput,tokens/sec,max,33283.76
0,1789560209426791680,1789560219426791680,Active Prefill Throughput,tokens/sec,p50,18672.62
0,1789560209426791680,1789560219426791680,Active Prefill Throughput,tokens/sec,p90,33283.76
0,1789560209426791680,1789560219426791680,Active Prefill Throughput,tokens/sec,p95,33283.76
0,1789560209426791680,1789560219426791680,Active Prefill Throughput,tokens/sec,p99,33283.76
0,1789560209426791680,1789560219426791680,Active Prefill Throughput,tokens/sec,std,6444.10
0,1789560209426791680,1789560219426791680,Active Prefill Throughput Per User,tokens/sec/user,avg,6891.87
0,1789560209426791680,1789560219426791680,Active Prefill Throughput Per User,tokens/sec/user,min,5623.05
0,1789560209426791680,1789560219426791680,Active Prefill Throughput Per User,tokens/sec/user,max,14611.14
0,1789560209426791680,1789560219426791680,Active Prefill Throughput Per User,tokens/sec/user,p50,6224.21
0,1789560209426791680,1789560219426791680,Active Prefill Throughput Per User,tokens/sec/user,p90,8320.94
0,1789560209426791680,1789560219426791680,Active Prefill Throughput Per User,tokens/sec/user,p95,8320.94
0,1789560209426791680,1789560219426791680,Active Prefill Throughput Per User,tokens/sec/user,p99,14611.14
0,1789560209426791680,1789560219426791680,Active Prefill Throughput Per User,tokens/sec/user,std,1673.46
0,1789560209426791680,1789560219426791680,Active Total Throughput,tokens/sec,avg,1154.83
0,1789560209426791680,1789560219426791680,Active Total Throughput,tokens/sec,min,251.37
0,1789560209426791680,1789560219426791680,Active Total Throughput,tokens/sec,max,33283.76
0,1789560209426791680,1789560219426791680,Active Total Throughput,tokens/sec,p50,334.06
0,1789560209426791680,1789560219426791680,Active Total Throughput,tokens/sec,p90,334.06
0,1789560209426791680,1789560219426791680,Active Total Throughput,tokens/sec,p95,334.06
0,1789560209426791680,1789560219426791680,Active Total Throughput,tokens/sec,p99,28179.97
0,1789560209426791680,1789560219426791680,Active Total Throughput,tokens/sec,std,4399.57
0,1789560209426791680,1789560219426791680,Benchmark Duration,sec,avg,12.55
0,1789560209426791680,1789560219426791680,Decode Duration,ms,avg,6121.25
