Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789560834070395392,1789560844070395392,Active Decode Throughput,tokens/sec,avg,1914.04
0,1789560834070395392,1789560844070395392,Active Decode Throughput,tokens/sec,min,1.58
0,1789560834070395392,1789560844070395392,Active Decode Throughput,tokens/sec,max,20942.69
0,1789560834070395392,1789560844070395392,Active Decode Throughput,tokens/sec,p50,2390.36
0,1789560834070395392,1789560844070395392,Active Decode Throughput,tokens/sec,p90,2431.36
0,1789560834070395392,1789560844070395392,Active Decode Throughput,tokens/sec,p95,2444.83
0,1789560834070395392,1789560844070395392,Active Decode Throughput,tokens/sec,p99,2468.72
0,1789560834070395392,1789560844070395392,Active Decode Throughput,tokens/sec,std,990.95
0,1789560834070395392,1789560844070395392,Active Decode Throughput Per User,tokens/sec/user,avg,60.25
0,1789560834070395392,1789560844070395392,Active Decode Throughput Per User,tokens/sec/user,min,1.55
0,1789560834070395392,1789560844070395392,Active Decode Throughput Per User,tokens/sec/user,max,654.46
0,1789560834070395392,1789560844070395392,Active Decode Throughput Per User,tokens/sec/user,p50,74.70
0,1789560834070395392,1789560844070395392,Active Decode Throughput Per User,tokens/sec/user,p90,76.00
0,1789560834070395392,1789560844070395392,Active Decode Throughput Per User,tokens/sec/user,p95,76.44
0,1789560834070395392,1789560844070395392,Active Decode Throughput Per User,tokens/sec/user,p99,77.52
0,1789560834070395392,1789560844070395392,Active Decode Throughput Per User,tokens/sec/user,std,30.36
0,1789560834070395392,1789560844070395392,Active Prefill Throughput,tokens/sec,avg,25012.69
0,1789560834070395392,1789560844070395392,Active Prefill Throughput,tokens/sec,min,777.40
0,1789560834070395392,1789560844070395392,Active Prefill Throughput,tokens/sec,max,59105.34
0,1789560834070395392,1789560844070395392,Active Prefill Throughput,tokens/sec,p50,24179.30
0,1789560834070395392,1789560844070395392,Active Prefill Throughput,tokens/sec,p90,46421.05
0,1789560834070395392,1789560844070395392,Active Prefill Throughput,tokens/sec,p95,46421.05
0,1789560834070395392,1789560844070395392,Active Prefill Throughput,tokens/sec,p99,58276.48
0,1789560834070395392,1789560844070395392,Active Prefill Throughput,tokens/sec,std,10151.12
