Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789580556562020608,1789580566562020608,Active Decode Throughput,tokens/sec,avg,1626.55
0,1789580556562020608,1789580566562020608,Active Decode Throughput,tokens/sec,min,0.68
0,1789580556562020608,1789580566562020608,Active Decode Throughput,tokens/sec,max,12202.29
0,1789580556562020608,1789580566562020608,Active Decode Throughput,tokens/sec,p50,21.46
0,1789580556562020608,1789580566562020608,Active Decode Throughput,tokens/sec,p90,4270.58
0,1789580556562020608,1789580566562020608,Active Decode Throughput,tokens/sec,p95,4297.85
0,1789580556562020608,1789580566562020608,Active Decode Throughput,tokens/sec,p99,4427.97
0,1789580556562020608,1789580566562020608,Active Decode Throughput,tokens/sec,std,2059.99
0,1789580556562020608,1789580566562020608,Active Decode Throughput Per User,tokens/sec/user,avg,25.73
0,1789580556562020608,1789580566562020608,Active Decode Throughput Per User,tokens/sec/user,min,0.66
0,1789580556562020608,1789580566562020608,Active Decode Throughput Per User,tokens/sec/user,max,190.66
0,1789580556562020608,1789580566562020608,Active Decode Throughput Per User,tokens/sec/user,p50,0.69
0,1789580556562020608,1789580566562020608,Active Decode Throughput Per User,tokens/sec/user,p90,66.73
0,1789580556562020608,1789580566562020608,Active Decode Throughput Per User,tokens/sec/user,p95,67.15
0,1789580556562020608,1789580566562020608,Active Decode Throughput Per User,tokens/sec/user,p99,69.19
0,1789580556562020608,1789580566562020608,Active Decode Throughput Per User,tokens/sec/user,std,31.94
0,1789580556562020608,1789580566562020608,Active Prefill Throughput,tokens/sec,avg,9881.21
0,1789580556562020608,1789580566562020608,Active Prefill Throughput,tokens/sec,min,154.39
0,1789580556562020608,1789580566562020608,Active Prefill Throughput,tokens/sec,max,15126.56
0,1789580556562020608,1789580566562020608,Active Prefill Throughput,tokens/sec,p50,8947.02
0,1789580556562020608,1789580566562020608,Active Prefill Throughput,tokens/sec,p90,15126.56
0,1789580556562020608,1789580566562020608,Active Prefill Throughput,tokens/sec,p95,15126.56
0,1789580556562020608,1789580566562020608,Active Prefill Throughput,tokens/sec,p99,15126.56
0,1789580556562020608,1789580566562020608,Active Prefill Throughput,tokens/sec,std,4590.40
0,1789580556562020608,1789580566562020608,Active Prefill Throughput Per User,tokens/sec/user,avg,197.53
0,1789580556562020608,1789580566562020608,Active Prefill Throughput Per User,tokens/sec/user,min,154.39
0,1789580556562020608,1789580566562020608,Active Prefill Throughput Per User,tokens/sec/user,max,359.37
0,1789580556562020608,1789580566562020608,Active Prefill Throughput Per User,tokens/sec/user,p50,186.40
0,1789580556562020608,1789580566562020608,Active Prefill Throughput Per User,tokens/sec/user,p90,236.35
0,1789580556562020608,1789580566562020608,Active Prefill Throughput Per User,tokens/sec/user,p95,236.35
0,1789580556562020608,1789580566562020608,Active Prefill Throughput Per User,tokens/sec/user,p99,236.35
0,1789580556562020608,1789580566562020608,Active Prefill Throughput Per User,tokens/sec/user,std,31.18
0,1789580556562020608,1789580566562020608,Active Total Throughput,tokens/sec,avg,8236.40
0,1789580556562020608,1789580566562020608,Active Total Throughput,tokens/sec,min,359.18
0,1789580556562020608,1789580566562020608,Active Total Throughput,tokens/sec,max,15126.56
0,1789580556562020608,1789580566562020608,Active Total Throughput,tokens/sec,p50,6831.88
