Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789547582318673920,1789547592318673920,Active Decode Throughput,tokens/sec,avg,6737.57
0,1789547582318673920,1789547592318673920,Active Decode Throughput,tokens/sec,min,21.10
0,1789547582318673920,1789547592318673920,Active Decode Throughput,tokens/sec,max,31781.55
0,1789547582318673920,1789547592318673920,Active Decode Throughput,tokens/sec,p50,4978.48
0,1789547582318673920,1789547592318673920,Active Decode Throughput,tokens/sec,p90,14284.96
0,1789547582318673920,1789547592318673920,Active Decode Throughput,tokens/sec,p95,18647.21
0,1789547582318673920,1789547592318673920,Active Decode Throughput,tokens/sec,p99,28688.44
0,1789547582318673920,1789547592318673920,Active Decode Throughput,tokens/sec,std,5602.63
0,1789547582318673920,1789547592318673920,Active Decode Throughput Per User,tokens/sec/user,avg,54.72
0,1789547582318673920,1789547592318673920,Active Decode Throughput Per User,tokens/sec/user,min,11.19
0,1789547582318673920,1789547592318673920,Active Decode Throughput Per User,tokens/sec/user,max,248.29
0,1789547582318673920,1789547592318673920,Active Decode Throughput Per User,tokens/sec/user,p50,39.14
0,1789547582318673920,1789547592318673920,Active Decode Throughput Per User,tokens/sec/user,p90,112.14
0,1789547582318673920,1789547592318673920,Active Decode Throughput Per User,tokens/sec/user,p95,145.68
0,1789547582318673920,1789547592318673920,Active Decode Throughput Per User,tokens/sec/user,p99,224.13
0,1789547582318673920,1789547592318673920,Active Decode Throughput Per User,tokens/sec/user,std,42.33
0,1789547582318673920,1789547592318673920,Active Prefill Throughput,tokens/sec,avg,133723.51
0,1789547582318673920,1789547592318673920,Active Prefill Throughput,tokens/sec,min,865.90
0,1789547582318673920,1789547592318673920,Active Prefill Throughput,tokens/sec,max,364215.88
0,1789547582318673920,1789547592318673920,Active Prefill Throughput,tokens/sec,p50,81474.38
0,1789547582318673920,1789547592318673920,Active Prefill Throughput,tokens/sec,p90,361040.22
0,1789547582318673920,1789547592318673920,Active Prefill Throughput,tokens/sec,p95,364215.88
0,1789547582318673920,1789547592318673920,Active Prefill Throughput,tokens/sec,p99,364215.88
0,1789547582318673920,1789547592318673920,Active Prefill Throughput,tokens/sec,std,103132.52
0,1789547582318673920,1789547592318673920,Active Prefill Throughput Per User,tokens/sec/user,avg,1545.47
0,1789547582318673920,1789547592318673920,Active Prefill Throughput Per User,tokens/sec/user,min,865.35
0,1789547582318673920,1789547592318673920,Active Prefill Throughput Per User,tokens/sec/user,max,3714.85
0,1789547582318673920,1789547592318673920,Active Prefill Throughput Per User,tokens/sec/user,p50,1126.84
0,1789547582318673920,1789547592318673920,Active Prefill Throughput Per User,tokens/sec/user,p90,2845.44
0,1789547582318673920,1789547592318673920,Active Prefill Throughput Per User,tokens/sec/user,p95,2845.44
0,1789547582318673920,1789547592318673920,Active Prefill Throughput Per User,tokens/sec/user,p99,2845.44
0,1789547582318673920,1789547592318673920,Active Prefill Throughput Per User,tokens/sec/user,std,764.45
0,1789547582318673920,1789547592318673920,Active Total Throughput,tokens/sec,avg,27530.68
0,1789547582318673920,1789547592318673920,Active Total Throughput,tokens/sec,min,2755.46
0,1789547582318673920,1789547592318673920,Active Total Throughput,tokens/sec,max,364215.88
0,1789547582318673920,1789547592318673920,Active Total Throughput,tokens/sec,p50,7331.50
0,1789547582318673920,1789547592318673920,Active Total Throughput,tokens/sec,p90,83876.25
0,1789547582318673920,1789547592318673920,Active Total Throughput,tokens/sec,p95,154837.64
0,1789547582318673920,1789547592318673920,Active Total Throughput,tokens/sec,p99,364215.88
0,1789547582318673920,1789547592318673920,Active Total Throughput,tokens/sec,std,61712.83
0,1789547582318673920,1789547592318673920,Benchmark Duration,sec,avg,18.93
0,1789547582318673920,1789547592318673920,Decode Duration,ms,avg,8746.19
0,1789547582318673920,1789547592318673920,Decode Duration,ms,min,3761.39
0,1789547582318673920,1789547592318673920,Decode Duration,ms,max,9498.46
0,1789547582318673920,1789547592318673920,Decode Duration,ms,sum,2239023.58
0,1789547582318673920,1789547592318673920,Decode Duration,ms,p1,8396.34
0,1789547582318673920,1789547592318673920,Decode Duration,ms,p5,8425.99
0,1789547582318673920,1789547592318673920,Decode Duration,ms,p10,8504.33
0,1789547582318673920,1789547592318673920,Decode Duration,ms,p25,8598.68
0,1789547582318673920,1789547592318673920,Decode Duration,ms,p50,8649.25
0,1789547582318673920,1789547592318673920,Decode Duration,ms,p75,8775.43
0,1789547582318673920,1789547592318673920,Decode Duration,ms,p90,9398.28
0,1789547582318673920,1789547592318673920,Decode Duration,ms,p95,9422.32
0,1789547582318673920,1789547592318673920,Decode Duration,ms,p99,9424.75
0,1789547582318673920,1789547592318673920,Decode Duration,ms,std,430.12
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,avg,54.77
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,min,52.24
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,max,103.23
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,sum,14021.65
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,p1,52.24
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,p5,52.24
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,p10,52.25
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,p25,52.26
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,p50,56.11
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,p75,56.69
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,p90,57.48
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,p95,57.49
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,p99,57.49
0,1789547582318673920,1789547592318673920,E2E Output Token Throughput,tokens/sec/user,std,3.78
0,1789547582318673920,1789547592318673920,Effective Concurrency,requests,avg,127.91
0,1789547582318673920,1789547592318673920,Effective Concurrency,requests,min,1.00
0,1789547582318673920,1789547592318673920,Effective Concurrency,requests,max,128.00
0,1789547582318673920,1789547592318673920,Effective Concurrency,requests,p50,128.00
0,1789547582318673920,1789547592318673920,Effective Concurrency,requests,p90,128.00
0,1789547582318673920,1789547592318673920,Effective Concurrency,requests,p95,128.00
0,1789547582318673920,1789547592318673920,Effective Concurrency,requests,p99,128.00
0,1789547582318673920,1789547592318673920,Effective Concurrency,requests,std,2.71
0,1789547582318673920,1789547592318673920,Effective Decode Concurrency,requests,avg,114.36
0,1789547582318673920,1789547592318673920,Effective Decode Concurrency,requests,min,0.00
0,1789547582318673920,1789547592318673920,Effective Decode Concurrency,requests,max,128.00
0,1789547582318673920,1789547592318673920,Effective Decode Concurrency,requests,p50,128.00
0,1789547582318673920,1789547592318673920,Effective Decode Concurrency,requests,p90,128.00
0,1789547582318673920,1789547592318673920,Effective Decode Concurrency,requests,p95,128.00
0,1789547582318673920,1789547592318673920,Effective Decode Concurrency,requests,p99,128.00
0,1789547582318673920,1789547592318673920,Effective Decode Concurrency,requests,std,34.80
0,1789547582318673920,1789547592318673920,Effective Decode Throughput,tokens/sec,avg,6541.67
0,1789547582318673920,1789547592318673920,Effective Decode Throughput,tokens/sec,min,0.00
0,1789547582318673920,1789547592318673920,Effective Decode Throughput,tokens/sec,max,31781.55
0,1789547582318673920,1789547592318673920,Effective Decode Throughput,tokens/sec,p50,4749.99
0,1789547582318673920,1789547592318673920,Effective Decode Throughput,tokens/sec,p90,14284.96
0,1789547582318673920,1789547592318673920,Effective Decode Throughput,tokens/sec,p95,18137.17
0,1789547582318673920,1789547592318673920,Effective Decode Throughput,tokens/sec,p99,28688.44
0,1789547582318673920,1789547592318673920,Effective Decode Throughput,tokens/sec,std,5635.45
0,1789547582318673920,1789547592318673920,Effective Decode Throughput Per User,tokens/sec/user,avg,53.13
0,1789547582318673920,1789547592318673920,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789547582318673920,1789547592318673920,Effective Decode Throughput Per User,tokens/sec/user,max,248.29
0,1789547582318673920,1789547592318673920,Effective Decode Throughput Per User,tokens/sec/user,p50,37.11
