Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789593470652770560,1789593480652770560,Active Decode Throughput,tokens/sec,avg,3926.59
0,1789593470652770560,1789593480652770560,Active Decode Throughput,tokens/sec,min,8.32
0,1789593470652770560,1789593480652770560,Active Decode Throughput,tokens/sec,max,12172.95
0,1789593470652770560,1789593480652770560,Active Decode Throughput,tokens/sec,p50,4363.84
0,1789593470652770560,1789593480652770560,Active Decode Throughput,tokens/sec,p90,4652.70
0,1789593470652770560,1789593480652770560,Active Decode Throughput,tokens/sec,p95,4847.34
0,1789593470652770560,1789593480652770560,Active Decode Throughput,tokens/sec,p99,5297.95
0,1789593470652770560,1789593480652770560,Active Decode Throughput,tokens/sec,std,1255.37
0,1789593470652770560,1789593480652770560,Active Decode Throughput Per User,tokens/sec/user,avg,123.29
0,1789593470652770560,1789593480652770560,Active Decode Throughput Per User,tokens/sec/user,min,8.32
0,1789593470652770560,1789593480652770560,Active Decode Throughput Per User,tokens/sec/user,max,380.40
0,1789593470652770560,1789593480652770560,Active Decode Throughput Per User,tokens/sec/user,p50,136.37
0,1789593470652770560,1789593480652770560,Active Decode Throughput Per User,tokens/sec/user,p90,145.40
0,1789593470652770560,1789593480652770560,Active Decode Throughput Per User,tokens/sec/user,p95,151.48
0,1789593470652770560,1789593480652770560,Active Decode Throughput Per User,tokens/sec/user,p99,165.56
0,1789593470652770560,1789593480652770560,Active Decode Throughput Per User,tokens/sec/user,std,37.65
0,1789593470652770560,1789593480652770560,Active Prefill Throughput,tokens/sec,avg,67199.67
0,1789593470652770560,1789593480652770560,Active Prefill Throughput,tokens/sec,min,2148.96
0,1789593470652770560,1789593480652770560,Active Prefill Throughput,tokens/sec,max,82829.13
0,1789593470652770560,1789593480652770560,Active Prefill Throughput,tokens/sec,p50,78413.40
0,1789593470652770560,1789593480652770560,Active Prefill Throughput,tokens/sec,p90,82829.13
0,1789593470652770560,1789593480652770560,Active Prefill Throughput,tokens/sec,p95,82829.13
0,1789593470652770560,1789593480652770560,Active Prefill Throughput,tokens/sec,p99,82829.13
0,1789593470652770560,1789593480652770560,Active Prefill Throughput,tokens/sec,std,21995.95
0,1789593470652770560,1789593480652770560,Active Prefill Throughput Per User,tokens/sec/user,avg,2482.10
0,1789593470652770560,1789593480652770560,Active Prefill Throughput Per User,tokens/sec/user,min,2148.96
0,1789593470652770560,1789593480652770560,Active Prefill Throughput Per User,tokens/sec/user,max,4415.72
0,1789593470652770560,1789593480652770560,Active Prefill Throughput Per User,tokens/sec/user,p50,2518.87
0,1789593470652770560,1789593480652770560,Active Prefill Throughput Per User,tokens/sec/user,p90,2588.41
0,1789593470652770560,1789593480652770560,Active Prefill Throughput Per User,tokens/sec/user,p95,2588.41
0,1789593470652770560,1789593480652770560,Active Prefill Throughput Per User,tokens/sec/user,p99,4015.95
0,1789593470652770560,1789593480652770560,Active Prefill Throughput Per User,tokens/sec/user,std,269.75
0,1789593470652770560,1789593480652770560,Active Total Throughput,tokens/sec,avg,13569.14
0,1789593470652770560,1789593480652770560,Active Total Throughput,tokens/sec,min,4015.95
0,1789593470652770560,1789593480652770560,Active Total Throughput,tokens/sec,max,82829.13
0,1789593470652770560,1789593480652770560,Active Total Throughput,tokens/sec,p50,4147.89
0,1789593470652770560,1789593480652770560,Active Total Throughput,tokens/sec,p90,76820.59
0,1789593470652770560,1789593480652770560,Active Total Throughput,tokens/sec,p95,80603.97
0,1789593470652770560,1789593480652770560,Active Total Throughput,tokens/sec,p99,82829.13
0,1789593470652770560,1789593480652770560,Active Total Throughput,tokens/sec,std,24011.25
0,1789593470652770560,1789593480652770560,Benchmark Duration,sec,avg,13.10
0,1789593470652770560,1789593480652770560,Decode Duration,ms,avg,3943.64
0,1789593470652770560,1789593480652770560,Decode Duration,ms,min,3882.16
0,1789593470652770560,1789593480652770560,Decode Duration,ms,max,4106.37
0,1789593470652770560,1789593480652770560,Decode Duration,ms,sum,378589.88
0,1789593470652770560,1789593480652770560,Decode Duration,ms,p1,3884.19
0,1789593470652770560,1789593480652770560,Decode Duration,ms,p5,3885.58
0,1789593470652770560,1789593480652770560,Decode Duration,ms,p10,3885.60
0,1789593470652770560,1789593480652770560,Decode Duration,ms,p25,3887.75
0,1789593470652770560,1789593480652770560,Decode Duration,ms,p50,3938.53
0,1789593470652770560,1789593480652770560,Decode Duration,ms,p75,3989.95
0,1789593470652770560,1789593480652770560,Decode Duration,ms,p90,4001.62
0,1789593470652770560,1789593480652770560,Decode Duration,ms,p95,4001.65
0,1789593470652770560,1789593480652770560,Decode Duration,ms,p99,4101.64
0,1789593470652770560,1789593480652770560,Decode Duration,ms,std,59.44
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,avg,117.42
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,min,117.01
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,max,118.08
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,sum,11272.17
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,p1,117.01
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,p5,117.02
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,p10,117.02
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,p25,117.31
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,p50,117.43
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,p75,117.61
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,p90,117.71
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,p95,117.71
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,p99,117.97
0,1789593470652770560,1789593480652770560,E2E Output Token Throughput,tokens/sec/user,std,0.23
0,1789593470652770560,1789593480652770560,Effective Concurrency,requests,avg,31.97
0,1789593470652770560,1789593480652770560,Effective Concurrency,requests,min,1.00
0,1789593470652770560,1789593480652770560,Effective Concurrency,requests,max,32.00
0,1789593470652770560,1789593480652770560,Effective Concurrency,requests,p50,32.00
0,1789593470652770560,1789593480652770560,Effective Concurrency,requests,p90,32.00
0,1789593470652770560,1789593480652770560,Effective Concurrency,requests,p95,32.00
0,1789593470652770560,1789593480652770560,Effective Concurrency,requests,p99,32.00
0,1789593470652770560,1789593480652770560,Effective Concurrency,requests,std,0.79
0,1789593470652770560,1789593480652770560,Effective Decode Concurrency,requests,avg,27.96
0,1789593470652770560,1789593480652770560,Effective Decode Concurrency,requests,min,0.00
0,1789593470652770560,1789593480652770560,Effective Decode Concurrency,requests,max,32.00
0,1789593470652770560,1789593480652770560,Effective Decode Concurrency,requests,p50,32.00
0,1789593470652770560,1789593480652770560,Effective Decode Concurrency,requests,p90,32.00
0,1789593470652770560,1789593480652770560,Effective Decode Concurrency,requests,p95,32.00
0,1789593470652770560,1789593480652770560,Effective Decode Concurrency,requests,p99,32.00
0,1789593470652770560,1789593480652770560,Effective Decode Concurrency,requests,std,10.13
0,1789593470652770560,1789593480652770560,Effective Decode Throughput,tokens/sec,avg,3642.76
0,1789593470652770560,1789593480652770560,Effective Decode Throughput,tokens/sec,min,0.00
0,1789593470652770560,1789593480652770560,Effective Decode Throughput,tokens/sec,max,12172.95
0,1789593470652770560,1789593480652770560,Effective Decode Throughput,tokens/sec,p50,4341.36
0,1789593470652770560,1789593480652770560,Effective Decode Throughput,tokens/sec,p90,4631.21
0,1789593470652770560,1789593480652770560,Effective Decode Throughput,tokens/sec,p95,4821.84
0,1789593470652770560,1789593480652770560,Effective Decode Throughput,tokens/sec,p99,5295.04
0,1789593470652770560,1789593480652770560,Effective Decode Throughput,tokens/sec,std,1579.86
0,1789593470652770560,1789593480652770560,Effective Decode Throughput Per User,tokens/sec/user,avg,114.38
0,1789593470652770560,1789593480652770560,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789593470652770560,1789593480652770560,Effective Decode Throughput Per User,tokens/sec/user,max,380.40
0,1789593470652770560,1789593480652770560,Effective Decode Throughput Per User,tokens/sec/user,p50,135.67
0,1789593470652770560,1789593480652770560,Effective Decode Throughput Per User,tokens/sec/user,p90,144.73
0,1789593470652770560,1789593480652770560,Effective Decode Throughput Per User,tokens/sec/user,p95,150.68
0,1789593470652770560,1789593480652770560,Effective Decode Throughput Per User,tokens/sec/user,p99,165.47
0,1789593470652770560,1789593480652770560,Effective Decode Throughput Per User,tokens/sec/user,std,48.32
0,1789593470652770560,1789593480652770560,Effective Prefill Concurrency,requests,avg,4.00
0,1789593470652770560,1789593480652770560,Effective Prefill Concurrency,requests,min,0.00
0,1789593470652770560,1789593480652770560,Effective Prefill Concurrency,requests,max,32.00
0,1789593470652770560,1789593480652770560,Effective Prefill Concurrency,requests,p50,0.00
0,1789593470652770560,1789593480652770560,Effective Prefill Concurrency,requests,p90,31.00
0,1789593470652770560,1789593480652770560,Effective Prefill Concurrency,requests,p95,32.00
0,1789593470652770560,1789593480652770560,Effective Prefill Concurrency,requests,p99,32.00
0,1789593470652770560,1789593480652770560,Effective Prefill Concurrency,requests,std,10.08
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput,tokens/sec,avg,9947.10
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput,tokens/sec,max,82829.13
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput,tokens/sec,p50,0.00
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput,tokens/sec,p90,76696.15
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput,tokens/sec,p95,80603.97
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput,tokens/sec,p99,82829.13
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput,tokens/sec,std,25320.23
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput Per User,tokens/sec/user,avg,367.41
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput Per User,tokens/sec/user,max,4415.72
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput Per User,tokens/sec/user,p50,0.00
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput Per User,tokens/sec/user,p90,2486.43
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput Per User,tokens/sec/user,p95,2534.22
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput Per User,tokens/sec/user,p99,2588.41
0,1789593470652770560,1789593480652770560,Effective Prefill Throughput Per User,tokens/sec/user,std,887.54
