# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 13d6656929bc41058328beaf69cf9e07
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,engine,model_name,reason,sleep_state,Description
localhost:8000,gauge,process_max_fds,,65535.0000,65535.0000,65535.0000,0.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,65535.0000,,,,,Maximum number of open file descriptors.
localhost:8000,gauge,process_open_fds,,101.0144,68.0000,103.0000,1.5583,101.0000,101.0000,101.0000,101.0000,101.0000,101.0000,101.0000,102.0000,102.0000,,,,,Number of open file descriptors.
localhost:8000,gauge,process_resident_memory_bytes,bytes,3626172416.0000,3626172416.0000,3626172416.0000,0.0000,3626172416.0000,3626172416.0000,3626172416.0000,3626172416.0000,3626172416.0000,3626172416.0000,3626172416.0000,3626172416.0000,3626172416.0000,,,,,Resident memory size in bytes.
localhost:8000,gauge,process_start_time_seconds,seconds,1789550125.8000,1789550125.8000,1789550125.8000,0.0000,1789550125.8000,1789550125.8000,1789550125.8000,1789550125.8000,1789550125.8000,1789550125.8000,1789550125.8000,1789550125.8000,1789550125.8000,,,,,Start time of the process since unix epoch in seconds.
localhost:8000,gauge,process_virtual_memory_bytes,bytes,32430555136.0000,32430555136.0000,32430555136.0000,0.0000,32430555136.0000,32430555136.0000,32430555136.0000,32430555136.0000,32430555136.0000,32430555136.0000,32430555136.0000,32430555136.0000,32430555136.0000,,,,,Virtual memory size in bytes.
localhost:8000,gauge,vllm:kv_cache_usage_perc,ratio,0.0073,0.0000,0.0110,0.0024,0.0000,0.0000,0.0052,0.0076,0.0080,0.0084,0.0086,0.0087,0.0088,0,google/gemma-4-E4B-it,,,KV-cache usage. 1 means 100 percent usage.
localhost:8000,gauge,vllm:num_requests_running,requests,28.9292,0.0000,32.0000,9.2150,0.0000,0.0000,23.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,0,google/gemma-4-E4B-it,,,Number of requests in model execution batches.
localhost:8000,gauge,vllm:num_requests_waiting,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,google/gemma-4-E4B-it,,,Number of requests waiting to be processed.
localhost:8000,gauge,vllm:engine_sleep_state,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0,google/gemma-4-E4B-it,,awake,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
localhost:8000,gauge,vllm:engine_sleep_state,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,google/gemma-4-E4B-it,,discard_all,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
localhost:8000,gauge,vllm:engine_sleep_state,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,google/gemma-4-E4B-it,,weights_offloaded,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
localhost:8000,gauge,vllm:num_requests_waiting_by_reason,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,google/gemma-4-E4B-it,capacity,,"Number of waiting requests by reason. Reason labels: 'capacity' = waiting for scheduling capacity; 'deferred' = deferred by transient constraints (LoRA budget, KV transfer, blocked status). Sum of all reasons equals vllm:num_requests_waiting."
localhost:8000,gauge,vllm:num_requests_waiting_by_reason,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,google/gemma-4-E4B-it,deferred,,"Number of waiting requests by reason. Reason labels: 'capacity' = waiting for scheduling capacity; 'deferred' = deferred by transient constraints (LoRA budget, KV transfer, blocked status). Sum of all reasons equals vllm:num_requests_waiting."

Endpoint,Type,Metric,Unit,total,rate,rate_avg,rate_min,rate_max,rate_std,engine,finished_reason,mode,model_name,outcome,request_type,source,generation,handler,method,status,Description
localhost:8000,counter,process_cpu_seconds,seconds,302.3500,0.9959,1.0060,0.9310,1.0360,0.0163,,,,,,,,,,,,Total user and system CPU time spent in seconds.
localhost:8000,counter,http_requests,requests,3968.0000,13.0694,13.1200,9.6000,16.0000,1.2882,,,,,,,,,/v1/chat/completions,POST,2xx,"Total number of requests by method, status and handler."
localhost:8000,counter,http_requests,requests,20.0000,0.0659,0.0667,0.0000,0.1000,0.0479,,,,,,,,,/v1/models,GET,2xx,"Total number of requests by method, status and handler."
localhost:8000,counter,http_requests,requests,2.0000,0.0066,0.0067,0.0000,0.1000,0.0254,,,,,,,,,none,GET,4xx,"Total number of requests by method, status and handler."
localhost:8000,counter,http_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,none,POST,4xx,"Total number of requests by method, status and handler."
localhost:8000,counter,python_gc_collections,,3160.0000,10.4081,10.5333,9.7000,12.4000,0.7237,,,,,,,,0,,,,Number of times this generation was collected
localhost:8000,counter,python_gc_collections,,288.0000,0.9486,0.9567,0.9000,1.2000,0.0817,,,,,,,,1,,,,Number of times this generation was collected
localhost:8000,counter,python_gc_collections,,26.0000,0.0856,0.0867,0.0000,0.2000,0.0434,,,,,,,,2,,,,Number of times this generation was collected
localhost:8000,counter,python_gc_objects_collected,,157027.0000,517.2013,523.4233,418.3000,643.9000,61.8556,,,,,,,,0,,,,Objects collected during gc
localhost:8000,counter,python_gc_objects_collected,,26185.0000,86.2458,86.9700,32.9000,173.9000,33.5787,,,,,,,,1,,,,Objects collected during gc
localhost:8000,counter,python_gc_objects_collected,,3362.0000,11.0735,11.2067,0.0000,80.8000,20.0235,,,,,,,,2,,,,Objects collected during gc
localhost:8000,counter,python_gc_objects_uncollectable,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,0,,,,Uncollectable objects found during GC
localhost:8000,counter,python_gc_objects_uncollectable,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,1,,,,Uncollectable objects found during GC
localhost:8000,counter,python_gc_objects_uncollectable,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,2,,,,Uncollectable objects found during GC
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,non_streaming,google/gemma-4-E4B-it,no_tool_call,chat_completions,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,non_streaming,google/gemma-4-E4B-it,no_tool_call,other,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
