Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789547272313130496,1789547282313130496,Active Decode Throughput,tokens/sec,avg,5488.75
0,1789547272313130496,1789547282313130496,Active Decode Throughput,tokens/sec,min,7.53
0,1789547272313130496,1789547282313130496,Active Decode Throughput,tokens/sec,max,23055.88
0,1789547272313130496,1789547282313130496,Active Decode Throughput,tokens/sec,p50,4674.94
0,1789547272313130496,1789547282313130496,Active Decode Throughput,tokens/sec,p90,12269.66
0,1789547272313130496,1789547282313130496,Active Decode Throughput,tokens/sec,p95,12862.63
0,1789547272313130496,1789547282313130496,Active Decode Throughput,tokens/sec,p99,13853.33
0,1789547272313130496,1789547282313130496,Active Decode Throughput,tokens/sec,std,3804.42
0,1789547272313130496,1789547282313130496,Active Decode Throughput Per User,tokens/sec/user,avg,87.22
0,1789547272313130496,1789547282313130496,Active Decode Throughput Per User,tokens/sec/user,min,7.42
0,1789547272313130496,1789547282313130496,Active Decode Throughput Per User,tokens/sec/user,max,360.25
0,1789547272313130496,1789547282313130496,Active Decode Throughput Per User,tokens/sec/user,p50,73.05
0,1789547272313130496,1789547282313130496,Active Decode Throughput Per User,tokens/sec/user,p90,191.71
0,1789547272313130496,1789547282313130496,Active Decode Throughput Per User,tokens/sec/user,p95,200.98
0,1789547272313130496,1789547282313130496,Active Decode Throughput Per User,tokens/sec/user,p99,216.46
0,1789547272313130496,1789547282313130496,Active Decode Throughput Per User,tokens/sec/user,std,57.81
0,1789547272313130496,1789547282313130496,Active Prefill Throughput,tokens/sec,avg,102410.85
0,1789547272313130496,1789547282313130496,Active Prefill Throughput,tokens/sec,min,1391.02
0,1789547272313130496,1789547282313130496,Active Prefill Throughput,tokens/sec,max,150777.77
0,1789547272313130496,1789547282313130496,Active Prefill Throughput,tokens/sec,p50,92640.29
0,1789547272313130496,1789547282313130496,Active Prefill Throughput,tokens/sec,p90,150777.77
0,1789547272313130496,1789547282313130496,Active Prefill Throughput,tokens/sec,p95,150777.77
0,1789547272313130496,1789547282313130496,Active Prefill Throughput,tokens/sec,p99,150777.77
0,1789547272313130496,1789547282313130496,Active Prefill Throughput,tokens/sec,std,39342.94
0,1789547272313130496,1789547282313130496,Active Prefill Throughput Per User,tokens/sec/user,avg,1956.46
0,1789547272313130496,1789547282313130496,Active Prefill Throughput Per User,tokens/sec/user,min,1391.02
0,1789547272313130496,1789547282313130496,Active Prefill Throughput Per User,tokens/sec/user,max,5410.90
0,1789547272313130496,1789547282313130496,Active Prefill Throughput Per User,tokens/sec/user,p50,2013.92
0,1789547272313130496,1789547282313130496,Active Prefill Throughput Per User,tokens/sec/user,p90,2355.90
0,1789547272313130496,1789547282313130496,Active Prefill Throughput Per User,tokens/sec/user,p95,2355.90
0,1789547272313130496,1789547282313130496,Active Prefill Throughput Per User,tokens/sec/user,p99,2585.24
0,1789547272313130496,1789547282313130496,Active Prefill Throughput Per User,tokens/sec/user,std,377.42
0,1789547272313130496,1789547282313130496,Active Total Throughput,tokens/sec,avg,17833.54
0,1789547272313130496,1789547282313130496,Active Total Throughput,tokens/sec,min,1936.79
0,1789547272313130496,1789547282313130496,Active Total Throughput,tokens/sec,max,150777.77
0,1789547272313130496,1789547282313130496,Active Total Throughput,tokens/sec,p50,5074.32
0,1789547272313130496,1789547282313130496,Active Total Throughput,tokens/sec,p90,87867.42
0,1789547272313130496,1789547282313130496,Active Total Throughput,tokens/sec,p95,107757.29
0,1789547272313130496,1789547282313130496,Active Total Throughput,tokens/sec,p99,150777.77
0,1789547272313130496,1789547282313130496,Active Total Throughput,tokens/sec,std,35803.25
0,1789547272313130496,1789547282313130496,Benchmark Duration,sec,avg,13.87
0,1789547272313130496,1789547282313130496,Decode Duration,ms,avg,6415.28
0,1789547272313130496,1789547282313130496,Decode Duration,ms,min,6294.41
0,1789547272313130496,1789547282313130496,Decode Duration,ms,max,6877.52
0,1789547272313130496,1789547282313130496,Decode Duration,ms,sum,821156.46
0,1789547272313130496,1789547282313130496,Decode Duration,ms,p1,6294.46
0,1789547272313130496,1789547282313130496,Decode Duration,ms,p5,6309.35
0,1789547272313130496,1789547282313130496,Decode Duration,ms,p10,6309.38
0,1789547272313130496,1789547282313130496,Decode Duration,ms,p25,6310.99
0,1789547272313130496,1789547282313130496,Decode Duration,ms,p50,6330.88
0,1789547272313130496,1789547282313130496,Decode Duration,ms,p75,6504.37
0,1789547272313130496,1789547282313130496,Decode Duration,ms,p90,6525.22
0,1789547272313130496,1789547282313130496,Decode Duration,ms,p95,6813.10
0,1789547272313130496,1789547282313130496,Decode Duration,ms,p99,6815.91
0,1789547272313130496,1789547282313130496,Decode Duration,ms,std,150.43
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,avg,73.89
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,min,72.49
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,max,75.58
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,sum,9458.48
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,p1,72.69
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,p5,72.71
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,p10,72.73
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,p25,73.07
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,p50,73.88
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,p75,74.67
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,p90,75.06
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,p95,75.07
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,p99,75.30
0,1789547272313130496,1789547282313130496,E2E Output Token Throughput,tokens/sec/user,std,0.96
0,1789547272313130496,1789547282313130496,Effective Concurrency,requests,avg,63.96
0,1789547272313130496,1789547282313130496,Effective Concurrency,requests,min,1.00
0,1789547272313130496,1789547282313130496,Effective Concurrency,requests,max,64.00
0,1789547272313130496,1789547282313130496,Effective Concurrency,requests,p50,64.00
0,1789547272313130496,1789547282313130496,Effective Concurrency,requests,p90,64.00
0,1789547272313130496,1789547282313130496,Effective Concurrency,requests,p95,64.00
0,1789547272313130496,1789547282313130496,Effective Concurrency,requests,p99,64.00
0,1789547272313130496,1789547282313130496,Effective Concurrency,requests,std,0.99
0,1789547272313130496,1789547282313130496,Effective Decode Concurrency,requests,avg,57.37
0,1789547272313130496,1789547282313130496,Effective Decode Concurrency,requests,min,0.00
0,1789547272313130496,1789547282313130496,Effective Decode Concurrency,requests,max,64.00
0,1789547272313130496,1789547282313130496,Effective Decode Concurrency,requests,p50,64.00
0,1789547272313130496,1789547282313130496,Effective Decode Concurrency,requests,p90,64.00
0,1789547272313130496,1789547282313130496,Effective Decode Concurrency,requests,p95,64.00
0,1789547272313130496,1789547282313130496,Effective Decode Concurrency,requests,p99,64.00
0,1789547272313130496,1789547282313130496,Effective Decode Concurrency,requests,std,17.80
0,1789547272313130496,1789547282313130496,Effective Decode Throughput,tokens/sec,avg,5341.84
0,1789547272313130496,1789547282313130496,Effective Decode Throughput,tokens/sec,min,0.00
0,1789547272313130496,1789547282313130496,Effective Decode Throughput,tokens/sec,max,23055.88
0,1789547272313130496,1789547282313130496,Effective Decode Throughput,tokens/sec,p50,4590.09
0,1789547272313130496,1789547282313130496,Effective Decode Throughput,tokens/sec,p90,12185.04
0,1789547272313130496,1789547282313130496,Effective Decode Throughput,tokens/sec,p95,12860.25
0,1789547272313130496,1789547282313130496,Effective Decode Throughput,tokens/sec,p99,13853.33
0,1789547272313130496,1789547282313130496,Effective Decode Throughput,tokens/sec,std,3856.29
0,1789547272313130496,1789547282313130496,Effective Decode Throughput Per User,tokens/sec/user,avg,84.88
0,1789547272313130496,1789547282313130496,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789547272313130496,1789547282313130496,Effective Decode Throughput Per User,tokens/sec/user,max,360.25
0,1789547272313130496,1789547282313130496,Effective Decode Throughput Per User,tokens/sec/user,p50,71.87
0,1789547272313130496,1789547282313130496,Effective Decode Throughput Per User,tokens/sec/user,p90,190.39
0,1789547272313130496,1789547282313130496,Effective Decode Throughput Per User,tokens/sec/user,p95,200.94
0,1789547272313130496,1789547282313130496,Effective Decode Throughput Per User,tokens/sec/user,p99,216.46
0,1789547272313130496,1789547282313130496,Effective Decode Throughput Per User,tokens/sec/user,std,58.75
0,1789547272313130496,1789547282313130496,Effective Prefill Concurrency,requests,avg,6.59
0,1789547272313130496,1789547282313130496,Effective Prefill Concurrency,requests,min,0.00
0,1789547272313130496,1789547282313130496,Effective Prefill Concurrency,requests,max,64.00
0,1789547272313130496,1789547282313130496,Effective Prefill Concurrency,requests,p50,0.00
0,1789547272313130496,1789547282313130496,Effective Prefill Concurrency,requests,p90,42.00
0,1789547272313130496,1789547282313130496,Effective Prefill Concurrency,requests,p95,53.00
