Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789605415217570304,1789605425217570304,Active Decode Throughput,tokens/sec,avg,655.94
0,1789605415217570304,1789605425217570304,Active Decode Throughput,tokens/sec,min,0.00
0,1789605415217570304,1789605425217570304,Active Decode Throughput,tokens/sec,max,1479.69
0,1789605415217570304,1789605425217570304,Active Decode Throughput,tokens/sec,p50,660.30
0,1789605415217570304,1789605425217570304,Active Decode Throughput,tokens/sec,p90,673.87
0,1789605415217570304,1789605425217570304,Active Decode Throughput,tokens/sec,p95,681.90
0,1789605415217570304,1789605425217570304,Active Decode Throughput,tokens/sec,p99,707.54
0,1789605415217570304,1789605425217570304,Active Decode Throughput,tokens/sec,std,47.66
0,1789605415217570304,1789605425217570304,Active Decode Throughput Per User,tokens/sec/user,avg,164.34
0,1789605415217570304,1789605425217570304,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789605415217570304,1789605425217570304,Active Decode Throughput Per User,tokens/sec/user,max,369.92
0,1789605415217570304,1789605425217570304,Active Decode Throughput Per User,tokens/sec/user,p50,165.08
0,1789605415217570304,1789605425217570304,Active Decode Throughput Per User,tokens/sec/user,p90,168.52
0,1789605415217570304,1789605425217570304,Active Decode Throughput Per User,tokens/sec/user,p95,170.54
0,1789605415217570304,1789605425217570304,Active Decode Throughput Per User,tokens/sec/user,p99,178.07
0,1789605415217570304,1789605425217570304,Active Decode Throughput Per User,tokens/sec/user,std,10.83
0,1789605415217570304,1789605425217570304,Active Prefill Throughput,tokens/sec,avg,6476.63
0,1789605415217570304,1789605425217570304,Active Prefill Throughput,tokens/sec,min,745.65
0,1789605415217570304,1789605425217570304,Active Prefill Throughput,tokens/sec,max,16089.30
0,1789605415217570304,1789605425217570304,Active Prefill Throughput,tokens/sec,p50,2985.91
0,1789605415217570304,1789605425217570304,Active Prefill Throughput,tokens/sec,p90,16089.30
0,1789605415217570304,1789605425217570304,Active Prefill Throughput,tokens/sec,p95,16089.30
0,1789605415217570304,1789605425217570304,Active Prefill Throughput,tokens/sec,p99,16089.30
0,1789605415217570304,1789605425217570304,Active Prefill Throughput,tokens/sec,std,5744.29
