Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789658340811829760,1789658350811829760,Active Decode Throughput,tokens/sec,avg,51.67
0,1789658340811829760,1789658350811829760,Active Decode Throughput,tokens/sec,min,0.52
0,1789658340811829760,1789658350811829760,Active Decode Throughput,tokens/sec,max,3826.51
0,1789658340811829760,1789658350811829760,Active Decode Throughput,tokens/sec,p50,4.21
0,1789658340811829760,1789658350811829760,Active Decode Throughput,tokens/sec,p90,207.86
0,1789658340811829760,1789658350811829760,Active Decode Throughput,tokens/sec,p95,237.76
0,1789658340811829760,1789658350811829760,Active Decode Throughput,tokens/sec,p99,270.29
0,1789658340811829760,1789658350811829760,Active Decode Throughput,tokens/sec,std,140.85
0,1789658340811829760,1789658350811829760,Active Decode Throughput Per User,tokens/sec/user,avg,1.96
0,1789658340811829760,1789658350811829760,Active Decode Throughput Per User,tokens/sec/user,min,0.48
0,1789658340811829760,1789658350811829760,Active Decode Throughput Per User,tokens/sec/user,max,159.44
0,1789658340811829760,1789658350811829760,Active Decode Throughput Per User,tokens/sec/user,p50,0.53
0,1789658340811829760,1789658350811829760,Active Decode Throughput Per User,tokens/sec/user,p90,6.50
0,1789658340811829760,1789658350811829760,Active Decode Throughput Per User,tokens/sec/user,p95,7.43
0,1789658340811829760,1789658350811829760,Active Decode Throughput Per User,tokens/sec/user,p99,8.45
0,1789658340811829760,1789658350811829760,Active Decode Throughput Per User,tokens/sec/user,std,5.30
0,1789658340811829760,1789658350811829760,Active Prefill Throughput,tokens/sec,avg,3908.88
0,1789658340811829760,1789658350811829760,Active Prefill Throughput,tokens/sec,min,122.17
0,1789658340811829760,1789658350811829760,Active Prefill Throughput,tokens/sec,max,5080.82
0,1789658340811829760,1789658350811829760,Active Prefill Throughput,tokens/sec,p50,4718.21
0,1789658340811829760,1789658350811829760,Active Prefill Throughput,tokens/sec,p90,5080.82
0,1789658340811829760,1789658350811829760,Active Prefill Throughput,tokens/sec,p95,5080.82
0,1789658340811829760,1789658350811829760,Active Prefill Throughput,tokens/sec,p99,5080.82
0,1789658340811829760,1789658350811829760,Active Prefill Throughput,tokens/sec,std,1242.06
0,1789658340811829760,1789658350811829760,Active Prefill Throughput Per User,tokens/sec/user,avg,143.77
0,1789658340811829760,1789658350811829760,Active Prefill Throughput Per User,tokens/sec/user,min,122.17
0,1789658340811829760,1789658350811829760,Active Prefill Throughput Per User,tokens/sec/user,max,265.63
0,1789658340811829760,1789658350811829760,Active Prefill Throughput Per User,tokens/sec/user,p50,152.20
0,1789658340811829760,1789658350811829760,Active Prefill Throughput Per User,tokens/sec/user,p90,158.78
0,1789658340811829760,1789658350811829760,Active Prefill Throughput Per User,tokens/sec/user,p95,158.78
0,1789658340811829760,1789658350811829760,Active Prefill Throughput Per User,tokens/sec/user,p99,158.78
0,1789658340811829760,1789658350811829760,Active Prefill Throughput Per User,tokens/sec/user,std,14.71
0,1789658340811829760,1789658350811829760,Active Total Throughput,tokens/sec,avg,3363.24
0,1789658340811829760,1789658350811829760,Active Total Throughput,tokens/sec,min,120.17
0,1789658340811829760,1789658350811829760,Active Total Throughput,tokens/sec,max,5080.82
0,1789658340811829760,1789658350811829760,Active Total Throughput,tokens/sec,p50,3228.12
0,1789658340811829760,1789658350811829760,Active Total Throughput,tokens/sec,p90,5080.82
0,1789658340811829760,1789658350811829760,Active Total Throughput,tokens/sec,p95,5080.82
0,1789658340811829760,1789658350811829760,Active Total Throughput,tokens/sec,p99,5080.82
0,1789658340811829760,1789658350811829760,Active Total Throughput,tokens/sec,std,1760.63
0,1789658340811829760,1789658350811829760,Benchmark Duration,sec,avg,145.70
0,1789658340811829760,1789658350811829760,Decode Duration,ms,avg,136084.34
0,1789658340811829760,1789658350811829760,Decode Duration,ms,min,135282.56
0,1789658340811829760,1789658350811829760,Decode Duration,ms,max,137729.05
0,1789658340811829760,1789658350811829760,Decode Duration,ms,sum,4354698.98
0,1789658340811829760,1789658350811829760,Decode Duration,ms,p1,135282.57
0,1789658340811829760,1789658350811829760,Decode Duration,ms,p5,135282.63
0,1789658340811829760,1789658350811829760,Decode Duration,ms,p10,135282.74
0,1789658340811829760,1789658350811829760,Decode Duration,ms,p25,135356.78
0,1789658340811829760,1789658350811829760,Decode Duration,ms,p50,135845.35
0,1789658340811829760,1789658350811829760,Decode Duration,ms,p75,137186.41
0,1789658340811829760,1789658350811829760,Decode Duration,ms,p90,137186.60
0,1789658340811829760,1789658350811829760,Decode Duration,ms,p95,137186.64
0,1789658340811829760,1789658350811829760,Decode Duration,ms,p99,137560.90
0,1789658340811829760,1789658350811829760,Decode Duration,ms,std,826.70
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,avg,3.58
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,min,3.51
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,max,3.64
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,sum,114.47
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,p1,3.51
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,p5,3.51
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,p10,3.51
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,p25,3.55
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,p50,3.58
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,p75,3.61
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,p90,3.63
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,p95,3.63
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,p99,3.64
0,1789658340811829760,1789658350811829760,E2E Output Token Throughput,tokens/sec/user,std,0.04
0,1789658340811829760,1789658350811829760,Effective Concurrency,requests,avg,32.00
0,1789658340811829760,1789658350811829760,Effective Concurrency,requests,min,1.00
0,1789658340811829760,1789658350811829760,Effective Concurrency,requests,max,32.00
0,1789658340811829760,1789658350811829760,Effective Concurrency,requests,p50,32.00
0,1789658340811829760,1789658350811829760,Effective Concurrency,requests,p90,32.00
0,1789658340811829760,1789658350811829760,Effective Concurrency,requests,p95,32.00
0,1789658340811829760,1789658350811829760,Effective Concurrency,requests,p99,32.00
0,1789658340811829760,1789658350811829760,Effective Concurrency,requests,std,0.21
0,1789658340811829760,1789658350811829760,Effective Decode Concurrency,requests,avg,9.39
0,1789658340811829760,1789658350811829760,Effective Decode Concurrency,requests,min,0.00
0,1789658340811829760,1789658350811829760,Effective Decode Concurrency,requests,max,32.00
0,1789658340811829760,1789658350811829760,Effective Decode Concurrency,requests,p50,8.00
