Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789561144605429760,1789561154605429760,Active Decode Throughput,tokens/sec,avg,3219.93
0,1789561144605429760,1789561154605429760,Active Decode Throughput,tokens/sec,min,0.80
0,1789561144605429760,1789561154605429760,Active Decode Throughput,tokens/sec,max,21785.34
0,1789561144605429760,1789561154605429760,Active Decode Throughput,tokens/sec,p50,4285.67
0,1789561144605429760,1789561154605429760,Active Decode Throughput,tokens/sec,p90,4397.55
0,1789561144605429760,1789561154605429760,Active Decode Throughput,tokens/sec,p95,4420.48
0,1789561144605429760,1789561154605429760,Active Decode Throughput,tokens/sec,p99,4470.72
0,1789561144605429760,1789561154605429760,Active Decode Throughput,tokens/sec,std,1909.22
0,1789561144605429760,1789561154605429760,Active Decode Throughput Per User,tokens/sec/user,avg,50.56
0,1789561144605429760,1789561154605429760,Active Decode Throughput Per User,tokens/sec/user,min,0.80
0,1789561144605429760,1789561154605429760,Active Decode Throughput Per User,tokens/sec/user,max,345.80
0,1789561144605429760,1789561154605429760,Active Decode Throughput Per User,tokens/sec/user,p50,66.96
0,1789561144605429760,1789561154605429760,Active Decode Throughput Per User,tokens/sec/user,p90,68.71
0,1789561144605429760,1789561154605429760,Active Decode Throughput Per User,tokens/sec/user,p95,69.07
0,1789561144605429760,1789561154605429760,Active Decode Throughput Per User,tokens/sec/user,p99,69.86
0,1789561144605429760,1789561154605429760,Active Decode Throughput Per User,tokens/sec/user,std,29.47
0,1789561144605429760,1789561154605429760,Active Prefill Throughput,tokens/sec,avg,24960.33
0,1789561144605429760,1789561154605429760,Active Prefill Throughput,tokens/sec,min,391.97
0,1789561144605429760,1789561154605429760,Active Prefill Throughput,tokens/sec,max,42973.76
0,1789561144605429760,1789561154605429760,Active Prefill Throughput,tokens/sec,p50,32482.46
0,1789561144605429760,1789561154605429760,Active Prefill Throughput,tokens/sec,p90,32482.46
0,1789561144605429760,1789561154605429760,Active Prefill Throughput,tokens/sec,p95,32482.46
0,1789561144605429760,1789561154605429760,Active Prefill Throughput,tokens/sec,p99,42973.76
0,1789561144605429760,1789561154605429760,Active Prefill Throughput,tokens/sec,std,9121.58
0,1789561144605429760,1789561154605429760,Active Prefill Throughput Per User,tokens/sec/user,avg,470.89
0,1789561144605429760,1789561154605429760,Active Prefill Throughput Per User,tokens/sec/user,min,390.75
0,1789561144605429760,1789561154605429760,Active Prefill Throughput Per User,tokens/sec/user,max,810.04
0,1789561144605429760,1789561154605429760,Active Prefill Throughput Per User,tokens/sec/user,p50,515.59
0,1789561144605429760,1789561154605429760,Active Prefill Throughput Per User,tokens/sec/user,p90,515.59
0,1789561144605429760,1789561154605429760,Active Prefill Throughput Per User,tokens/sec/user,p95,515.59
0,1789561144605429760,1789561154605429760,Active Prefill Throughput Per User,tokens/sec/user,p99,671.47
0,1789561144605429760,1789561154605429760,Active Prefill Throughput Per User,tokens/sec/user,std,65.87
0,1789561144605429760,1789561154605429760,Active Total Throughput,tokens/sec,avg,9779.30
0,1789561144605429760,1789561154605429760,Active Total Throughput,tokens/sec,min,772.12
0,1789561144605429760,1789561154605429760,Active Total Throughput,tokens/sec,max,42973.76
0,1789561144605429760,1789561154605429760,Active Total Throughput,tokens/sec,p50,3998.44
