Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789548268586730752,1789548278586730752,Active Decode Throughput,tokens/sec,avg,793.41
0,1789548268586730752,1789548278586730752,Active Decode Throughput,tokens/sec,min,0.00
0,1789548268586730752,1789548278586730752,Active Decode Throughput,tokens/sec,max,4358.62
0,1789548268586730752,1789548278586730752,Active Decode Throughput,tokens/sec,p50,794.66
0,1789548268586730752,1789548278586730752,Active Decode Throughput,tokens/sec,p90,829.97
0,1789548268586730752,1789548278586730752,Active Decode Throughput,tokens/sec,p95,840.93
0,1789548268586730752,1789548278586730752,Active Decode Throughput,tokens/sec,p99,889.60
0,1789548268586730752,1789548278586730752,Active Decode Throughput,tokens/sec,std,89.94
0,1789548268586730752,1789548278586730752,Active Decode Throughput Per User,tokens/sec/user,avg,198.75
0,1789548268586730752,1789548278586730752,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789548268586730752,1789548278586730752,Active Decode Throughput Per User,tokens/sec/user,max,1089.65
0,1789548268586730752,1789548278586730752,Active Decode Throughput Per User,tokens/sec/user,p50,198.69
0,1789548268586730752,1789548278586730752,Active Decode Throughput Per User,tokens/sec/user,p90,207.62
0,1789548268586730752,1789548278586730752,Active Decode Throughput Per User,tokens/sec/user,p95,210.31
0,1789548268586730752,1789548278586730752,Active Decode Throughput Per User,tokens/sec/user,p99,222.78
0,1789548268586730752,1789548278586730752,Active Decode Throughput Per User,tokens/sec/user,std,20.49
0,1789548268586730752,1789548278586730752,Active Prefill Throughput,tokens/sec,avg,44191.85
0,1789548268586730752,1789548278586730752,Active Prefill Throughput,tokens/sec,min,10452.25
0,1789548268586730752,1789548278586730752,Active Prefill Throughput,tokens/sec,max,49076.47
0,1789548268586730752,1789548278586730752,Active Prefill Throughput,tokens/sec,p50,47241.96
0,1789548268586730752,1789548278586730752,Active Prefill Throughput,tokens/sec,p90,49076.47
0,1789548268586730752,1789548278586730752,Active Prefill Throughput,tokens/sec,p95,49076.47
0,1789548268586730752,1789548278586730752,Active Prefill Throughput,tokens/sec,p99,49076.47
0,1789548268586730752,1789548278586730752,Active Prefill Throughput,tokens/sec,std,7735.36
0,1789548268586730752,1789548278586730752,Active Prefill Throughput Per User,tokens/sec/user,avg,11754.06
0,1789548268586730752,1789548278586730752,Active Prefill Throughput Per User,tokens/sec/user,min,10452.25
0,1789548268586730752,1789548278586730752,Active Prefill Throughput Per User,tokens/sec/user,max,13035.88
0,1789548268586730752,1789548278586730752,Active Prefill Throughput Per User,tokens/sec/user,p50,11810.49
0,1789548268586730752,1789548278586730752,Active Prefill Throughput Per User,tokens/sec/user,p90,12269.12
0,1789548268586730752,1789548278586730752,Active Prefill Throughput Per User,tokens/sec/user,p95,12269.12
0,1789548268586730752,1789548278586730752,Active Prefill Throughput Per User,tokens/sec/user,p99,13035.88
0,1789548268586730752,1789548278586730752,Active Prefill Throughput Per User,tokens/sec/user,std,646.19
0,1789548268586730752,1789548278586730752,Active Total Throughput,tokens/sec,avg,2426.13
0,1789548268586730752,1789548278586730752,Active Total Throughput,tokens/sec,min,596.28
0,1789548268586730752,1789548278586730752,Active Total Throughput,tokens/sec,max,49076.47
0,1789548268586730752,1789548278586730752,Active Total Throughput,tokens/sec,p50,797.02
0,1789548268586730752,1789548278586730752,Active Total Throughput,tokens/sec,p90,800.53
0,1789548268586730752,1789548278586730752,Active Total Throughput,tokens/sec,p95,800.53
0,1789548268586730752,1789548278586730752,Active Total Throughput,tokens/sec,p99,48981.19
0,1789548268586730752,1789548278586730752,Active Total Throughput,tokens/sec,std,8388.39
0,1789548268586730752,1789548278586730752,Benchmark Duration,sec,avg,10.64
0,1789548268586730752,1789548278586730752,Decode Duration,ms,avg,2569.69
0,1789548268586730752,1789548278586730752,Decode Duration,ms,min,2551.69
0,1789548268586730752,1789548278586730752,Decode Duration,ms,max,2593.40
0,1789548268586730752,1789548278586730752,Decode Duration,ms,sum,41114.98
0,1789548268586730752,1789548278586730752,Decode Duration,ms,p1,2551.69
0,1789548268586730752,1789548278586730752,Decode Duration,ms,p5,2551.69
0,1789548268586730752,1789548278586730752,Decode Duration,ms,p10,2551.69
0,1789548268586730752,1789548278586730752,Decode Duration,ms,p25,2561.72
0,1789548268586730752,1789548278586730752,Decode Duration,ms,p50,2570.21
0,1789548268586730752,1789548278586730752,Decode Duration,ms,p75,2579.76
0,1789548268586730752,1789548278586730752,Decode Duration,ms,p90,2586.59
0,1789548268586730752,1789548278586730752,Decode Duration,ms,p95,2588.29
0,1789548268586730752,1789548278586730752,Decode Duration,ms,p99,2592.37
0,1789548268586730752,1789548278586730752,Decode Duration,ms,std,13.05
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,avg,192.62
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,min,191.55
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,max,194.10
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,sum,3081.97
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,p1,191.55
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,p5,191.55
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,p10,191.55
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,p25,192.14
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,p50,192.44
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,p75,193.02
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,p90,194.07
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,p95,194.08
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,p99,194.09
0,1789548268586730752,1789548278586730752,E2E Output Token Throughput,tokens/sec/user,std,0.92
0,1789548268586730752,1789548278586730752,Effective Concurrency,requests,avg,4.00
0,1789548268586730752,1789548278586730752,Effective Concurrency,requests,min,1.00
0,1789548268586730752,1789548278586730752,Effective Concurrency,requests,max,4.00
0,1789548268586730752,1789548278586730752,Effective Concurrency,requests,p50,4.00
0,1789548268586730752,1789548278586730752,Effective Concurrency,requests,p90,4.00
0,1789548268586730752,1789548278586730752,Effective Concurrency,requests,p95,4.00
0,1789548268586730752,1789548278586730752,Effective Concurrency,requests,p99,4.00
0,1789548268586730752,1789548278586730752,Effective Concurrency,requests,std,0.10
0,1789548268586730752,1789548278586730752,Effective Decode Concurrency,requests,avg,3.85
0,1789548268586730752,1789548278586730752,Effective Decode Concurrency,requests,min,0.00
0,1789548268586730752,1789548278586730752,Effective Decode Concurrency,requests,max,4.00
0,1789548268586730752,1789548278586730752,Effective Decode Concurrency,requests,p50,4.00
0,1789548268586730752,1789548278586730752,Effective Decode Concurrency,requests,p90,4.00
0,1789548268586730752,1789548278586730752,Effective Decode Concurrency,requests,p95,4.00
0,1789548268586730752,1789548278586730752,Effective Decode Concurrency,requests,p99,4.00
0,1789548268586730752,1789548278586730752,Effective Decode Concurrency,requests,std,0.74
0,1789548268586730752,1789548278586730752,Effective Decode Throughput,tokens/sec,avg,767.48
0,1789548268586730752,1789548278586730752,Effective Decode Throughput,tokens/sec,min,0.00
0,1789548268586730752,1789548278586730752,Effective Decode Throughput,tokens/sec,max,4358.62
0,1789548268586730752,1789548278586730752,Effective Decode Throughput,tokens/sec,p50,793.82
0,1789548268586730752,1789548278586730752,Effective Decode Throughput,tokens/sec,p90,829.28
0,1789548268586730752,1789548278586730752,Effective Decode Throughput,tokens/sec,p95,840.59
0,1789548268586730752,1789548278586730752,Effective Decode Throughput,tokens/sec,p99,889.15
0,1789548268586730752,1789548278586730752,Effective Decode Throughput,tokens/sec,std,166.50
0,1789548268586730752,1789548278586730752,Effective Decode Throughput Per User,tokens/sec/user,avg,192.25
0,1789548268586730752,1789548278586730752,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789548268586730752,1789548278586730752,Effective Decode Throughput Per User,tokens/sec/user,max,1089.65
0,1789548268586730752,1789548278586730752,Effective Decode Throughput Per User,tokens/sec/user,p50,198.47
0,1789548268586730752,1789548278586730752,Effective Decode Throughput Per User,tokens/sec/user,p90,207.40
