Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789561837509516800,1789561847509516800,Active Decode Throughput,tokens/sec,avg,81.53
0,1789561837509516800,1789561847509516800,Active Decode Throughput,tokens/sec,min,0.00
0,1789561837509516800,1789561847509516800,Active Decode Throughput,tokens/sec,max,167.36
0,1789561837509516800,1789561847509516800,Active Decode Throughput,tokens/sec,p50,81.52
0,1789561837509516800,1789561847509516800,Active Decode Throughput,tokens/sec,p90,82.69
0,1789561837509516800,1789561847509516800,Active Decode Throughput,tokens/sec,p95,82.80
0,1789561837509516800,1789561847509516800,Active Decode Throughput,tokens/sec,p99,83.12
0,1789561837509516800,1789561847509516800,Active Decode Throughput,tokens/sec,std,1.78
0,1789561837509516800,1789561847509516800,Active Decode Throughput Per User,tokens/sec/user,avg,81.53
0,1789561837509516800,1789561847509516800,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789561837509516800,1789561847509516800,Active Decode Throughput Per User,tokens/sec/user,max,167.36
0,1789561837509516800,1789561847509516800,Active Decode Throughput Per User,tokens/sec/user,p50,81.52
0,1789561837509516800,1789561847509516800,Active Decode Throughput Per User,tokens/sec/user,p90,82.69
0,1789561837509516800,1789561847509516800,Active Decode Throughput Per User,tokens/sec/user,p95,82.80
0,1789561837509516800,1789561847509516800,Active Decode Throughput Per User,tokens/sec/user,p99,83.12
0,1789561837509516800,1789561847509516800,Active Decode Throughput Per User,tokens/sec/user,std,1.78
0,1789561837509516800,1789561847509516800,Active Prefill Throughput,tokens/sec,avg,18935.57
0,1789561837509516800,1789561847509516800,Active Prefill Throughput,tokens/sec,min,17980.02
0,1789561837509516800,1789561847509516800,Active Prefill Throughput,tokens/sec,max,19998.39
0,1789561837509516800,1789561847509516800,Active Prefill Throughput,tokens/sec,p50,17980.02
0,1789561837509516800,1789561847509516800,Active Prefill Throughput,tokens/sec,p90,19998.39
0,1789561837509516800,1789561847509516800,Active Prefill Throughput,tokens/sec,p95,19998.39
0,1789561837509516800,1789561847509516800,Active Prefill Throughput,tokens/sec,p99,19998.39
0,1789561837509516800,1789561847509516800,Active Prefill Throughput,tokens/sec,std,1007.76
0,1789561837509516800,1789561847509516800,Active Prefill Throughput Per User,tokens/sec/user,avg,18935.57
0,1789561837509516800,1789561847509516800,Active Prefill Throughput Per User,tokens/sec/user,min,17980.02
0,1789561837509516800,1789561847509516800,Active Prefill Throughput Per User,tokens/sec/user,max,19998.39
0,1789561837509516800,1789561847509516800,Active Prefill Throughput Per User,tokens/sec/user,p50,17980.02
0,1789561837509516800,1789561847509516800,Active Prefill Throughput Per User,tokens/sec/user,p90,19998.39
0,1789561837509516800,1789561847509516800,Active Prefill Throughput Per User,tokens/sec/user,p95,19998.39
0,1789561837509516800,1789561847509516800,Active Prefill Throughput Per User,tokens/sec/user,p99,19998.39
0,1789561837509516800,1789561847509516800,Active Prefill Throughput Per User,tokens/sec/user,std,1007.76
0,1789561837509516800,1789561847509516800,Active Total Throughput,tokens/sec,avg,288.52
0,1789561837509516800,1789561847509516800,Active Total Throughput,tokens/sec,min,81.52
0,1789561837509516800,1789561847509516800,Active Total Throughput,tokens/sec,max,19998.39
0,1789561837509516800,1789561847509516800,Active Total Throughput,tokens/sec,p50,81.52
0,1789561837509516800,1789561847509516800,Active Total Throughput,tokens/sec,p90,81.53
0,1789561837509516800,1789561847509516800,Active Total Throughput,tokens/sec,p95,81.53
0,1789561837509516800,1789561847509516800,Active Total Throughput,tokens/sec,p99,17980.02
0,1789561837509516800,1789561847509516800,Active Total Throughput,tokens/sec,std,1967.48
0,1789561837509516800,1789561847509516800,Benchmark Duration,sec,avg,12.65
0,1789561837509516800,1789561847509516800,Decode Duration,ms,avg,6268.19
0,1789561837509516800,1789561847509516800,Decode Duration,ms,min,6267.93
0,1789561837509516800,1789561847509516800,Decode Duration,ms,max,6268.45
0,1789561837509516800,1789561847509516800,Decode Duration,ms,sum,12536.38
0,1789561837509516800,1789561847509516800,Decode Duration,ms,p1,6267.94
0,1789561837509516800,1789561847509516800,Decode Duration,ms,p5,6267.96
0,1789561837509516800,1789561847509516800,Decode Duration,ms,p10,6267.98
0,1789561837509516800,1789561847509516800,Decode Duration,ms,p25,6268.06
0,1789561837509516800,1789561847509516800,Decode Duration,ms,p50,6268.19
0,1789561837509516800,1789561847509516800,Decode Duration,ms,p75,6268.32
0,1789561837509516800,1789561847509516800,Decode Duration,ms,p90,6268.40
0,1789561837509516800,1789561847509516800,Decode Duration,ms,p95,6268.42
0,1789561837509516800,1789561847509516800,Decode Duration,ms,p99,6268.44
0,1789561837509516800,1789561847509516800,Decode Duration,ms,std,0.26
0,1789561837509516800,1789561847509516800,E2E Output Token Throughput,tokens/sec/user,avg,80.97
0,1789561837509516800,1789561847509516800,E2E Output Token Throughput,tokens/sec/user,min,80.93
0,1789561837509516800,1789561847509516800,E2E Output Token Throughput,tokens/sec/user,max,81.01
0,1789561837509516800,1789561847509516800,E2E Output Token Throughput,tokens/sec/user,sum,161.95
0,1789561837509516800,1789561847509516800,E2E Output Token Throughput,tokens/sec/user,p1,80.93
0,1789561837509516800,1789561847509516800,E2E Output Token Throughput,tokens/sec/user,p5,80.94
