Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789647072184820224,1789647082184820224,Active Decode Throughput,tokens/sec,avg,538.98
0,1789647072184820224,1789647082184820224,Active Decode Throughput,tokens/sec,min,105.02
0,1789647072184820224,1789647082184820224,Active Decode Throughput,tokens/sec,max,940.36
0,1789647072184820224,1789647082184820224,Active Decode Throughput,tokens/sec,p50,563.29
0,1789647072184820224,1789647082184820224,Active Decode Throughput,tokens/sec,p90,596.50
0,1789647072184820224,1789647082184820224,Active Decode Throughput,tokens/sec,p95,608.50
0,1789647072184820224,1789647082184820224,Active Decode Throughput,tokens/sec,p99,665.77
0,1789647072184820224,1789647082184820224,Active Decode Throughput,tokens/sec,std,64.71
0,1789647072184820224,1789647082184820224,Active Decode Throughput Per User,tokens/sec/user,avg,135.05
0,1789647072184820224,1789647082184820224,Active Decode Throughput Per User,tokens/sec/user,min,55.45
0,1789647072184820224,1789647082184820224,Active Decode Throughput Per User,tokens/sec/user,max,277.90
0,1789647072184820224,1789647082184820224,Active Decode Throughput Per User,tokens/sec/user,p50,140.93
0,1789647072184820224,1789647082184820224,Active Decode Throughput Per User,tokens/sec/user,p90,149.17
0,1789647072184820224,1789647082184820224,Active Decode Throughput Per User,tokens/sec/user,p95,152.29
0,1789647072184820224,1789647082184820224,Active Decode Throughput Per User,tokens/sec/user,p99,168.45
0,1789647072184820224,1789647082184820224,Active Decode Throughput Per User,tokens/sec/user,std,16.34
0,1789647072184820224,1789647082184820224,Active Prefill Throughput,tokens/sec,avg,23437.51
0,1789647072184820224,1789647082184820224,Active Prefill Throughput,tokens/sec,min,5678.52
0,1789647072184820224,1789647082184820224,Active Prefill Throughput,tokens/sec,max,24892.61
0,1789647072184820224,1789647082184820224,Active Prefill Throughput,tokens/sec,p50,24554.62
0,1789647072184820224,1789647082184820224,Active Prefill Throughput,tokens/sec,p90,24892.61
0,1789647072184820224,1789647082184820224,Active Prefill Throughput,tokens/sec,p95,24892.61
0,1789647072184820224,1789647082184820224,Active Prefill Throughput,tokens/sec,p99,24892.61
0,1789647072184820224,1789647082184820224,Active Prefill Throughput,tokens/sec,std,3135.43
0,1789647072184820224,1789647082184820224,Active Prefill Throughput Per User,tokens/sec/user,avg,6018.39
0,1789647072184820224,1789647082184820224,Active Prefill Throughput Per User,tokens/sec/user,min,5678.52
0,1789647072184820224,1789647082184820224,Active Prefill Throughput Per User,tokens/sec/user,max,6251.12
0,1789647072184820224,1789647082184820224,Active Prefill Throughput Per User,tokens/sec/user,p50,6138.65
0,1789647072184820224,1789647082184820224,Active Prefill Throughput Per User,tokens/sec/user,p90,6223.15
0,1789647072184820224,1789647082184820224,Active Prefill Throughput Per User,tokens/sec/user,p95,6223.15
0,1789647072184820224,1789647082184820224,Active Prefill Throughput Per User,tokens/sec/user,p99,6223.15
0,1789647072184820224,1789647082184820224,Active Prefill Throughput Per User,tokens/sec/user,std,223.77
0,1789647072184820224,1789647082184820224,Active Total Throughput,tokens/sec,avg,1839.38
0,1789647072184820224,1789647082184820224,Active Total Throughput,tokens/sec,min,405.70
0,1789647072184820224,1789647082184820224,Active Total Throughput,tokens/sec,max,24892.61
0,1789647072184820224,1789647082184820224,Active Total Throughput,tokens/sec,p50,541.11
0,1789647072184820224,1789647082184820224,Active Total Throughput,tokens/sec,p90,541.93
0,1789647072184820224,1789647082184820224,Active Total Throughput,tokens/sec,p95,22857.13
0,1789647072184820224,1789647082184820224,Active Total Throughput,tokens/sec,p99,24892.61
0,1789647072184820224,1789647082184820224,Active Total Throughput,tokens/sec,std,5347.46
0,1789647072184820224,1789647082184820224,Benchmark Duration,sec,avg,11.89
0,1789647072184820224,1789647082184820224,Decode Duration,ms,avg,3774.41
0,1789647072184820224,1789647082184820224,Decode Duration,ms,min,3761.45
0,1789647072184820224,1789647082184820224,Decode Duration,ms,max,3778.70
0,1789647072184820224,1789647082184820224,Decode Duration,ms,sum,45292.90
0,1789647072184820224,1789647082184820224,Decode Duration,ms,p1,3762.45
0,1789647072184820224,1789647082184820224,Decode Duration,ms,p5,3766.44
0,1789647072184820224,1789647082184820224,Decode Duration,ms,p10,3770.72
0,1789647072184820224,1789647082184820224,Decode Duration,ms,p25,3772.54
0,1789647072184820224,1789647082184820224,Decode Duration,ms,p50,3775.41
0,1789647072184820224,1789647082184820224,Decode Duration,ms,p75,3778.34
0,1789647072184820224,1789647082184820224,Decode Duration,ms,p90,3778.66
0,1789647072184820224,1789647082184820224,Decode Duration,ms,p95,3778.68
0,1789647072184820224,1789647082184820224,Decode Duration,ms,p99,3778.69
0,1789647072184820224,1789647082184820224,Decode Duration,ms,std,4.82
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,avg,129.35
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,min,128.86
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,max,129.82
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,sum,1552.15
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,p1,128.86
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,p5,128.87
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,p10,128.89
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,p25,129.12
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,p50,129.43
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,p75,129.55
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,p90,129.55
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,p95,129.67
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,p99,129.79
0,1789647072184820224,1789647082184820224,E2E Output Token Throughput,tokens/sec/user,std,0.28
0,1789647072184820224,1789647082184820224,Effective Concurrency,requests,avg,4.00
0,1789647072184820224,1789647082184820224,Effective Concurrency,requests,min,1.00
0,1789647072184820224,1789647082184820224,Effective Concurrency,requests,max,4.00
0,1789647072184820224,1789647082184820224,Effective Concurrency,requests,p50,4.00
0,1789647072184820224,1789647082184820224,Effective Concurrency,requests,p90,4.00
0,1789647072184820224,1789647082184820224,Effective Concurrency,requests,p95,4.00
0,1789647072184820224,1789647082184820224,Effective Concurrency,requests,p99,4.00
0,1789647072184820224,1789647082184820224,Effective Concurrency,requests,std,0.08
0,1789647072184820224,1789647082184820224,Effective Decode Concurrency,requests,avg,3.78
0,1789647072184820224,1789647082184820224,Effective Decode Concurrency,requests,min,0.00
0,1789647072184820224,1789647082184820224,Effective Decode Concurrency,requests,max,4.00
0,1789647072184820224,1789647082184820224,Effective Decode Concurrency,requests,p50,4.00
0,1789647072184820224,1789647082184820224,Effective Decode Concurrency,requests,p90,4.00
0,1789647072184820224,1789647082184820224,Effective Decode Concurrency,requests,p95,4.00
0,1789647072184820224,1789647082184820224,Effective Decode Concurrency,requests,p99,4.00
0,1789647072184820224,1789647082184820224,Effective Decode Concurrency,requests,std,0.91
0,1789647072184820224,1789647082184820224,Effective Decode Throughput,tokens/sec,avg,509.60
0,1789647072184820224,1789647082184820224,Effective Decode Throughput,tokens/sec,min,0.00
0,1789647072184820224,1789647082184820224,Effective Decode Throughput,tokens/sec,max,940.36
0,1789647072184820224,1789647082184820224,Effective Decode Throughput,tokens/sec,p50,558.49
0,1789647072184820224,1789647082184820224,Effective Decode Throughput,tokens/sec,p90,595.77
0,1789647072184820224,1789647082184820224,Effective Decode Throughput,tokens/sec,p95,606.57
0,1789647072184820224,1789647082184820224,Effective Decode Throughput,tokens/sec,p99,662.53
0,1789647072184820224,1789647082184820224,Effective Decode Throughput,tokens/sec,std,137.59
0,1789647072184820224,1789647082184820224,Effective Decode Throughput Per User,tokens/sec/user,avg,127.69
0,1789647072184820224,1789647082184820224,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789647072184820224,1789647082184820224,Effective Decode Throughput Per User,tokens/sec/user,max,277.90
0,1789647072184820224,1789647082184820224,Effective Decode Throughput Per User,tokens/sec/user,p50,139.77
0,1789647072184820224,1789647082184820224,Effective Decode Throughput Per User,tokens/sec/user,p90,148.98
0,1789647072184820224,1789647082184820224,Effective Decode Throughput Per User,tokens/sec/user,p95,151.75
0,1789647072184820224,1789647082184820224,Effective Decode Throughput Per User,tokens/sec/user,p99,168.45
0,1789647072184820224,1789647082184820224,Effective Decode Throughput Per User,tokens/sec/user,std,34.53
0,1789647072184820224,1789647082184820224,Effective Prefill Concurrency,requests,avg,0.22
0,1789647072184820224,1789647082184820224,Effective Prefill Concurrency,requests,min,0.00
0,1789647072184820224,1789647082184820224,Effective Prefill Concurrency,requests,max,4.00
0,1789647072184820224,1789647082184820224,Effective Prefill Concurrency,requests,p50,0.00
0,1789647072184820224,1789647082184820224,Effective Prefill Concurrency,requests,p90,0.00
0,1789647072184820224,1789647082184820224,Effective Prefill Concurrency,requests,p95,4.00
0,1789647072184820224,1789647082184820224,Effective Prefill Concurrency,requests,p99,4.00
0,1789647072184820224,1789647082184820224,Effective Prefill Concurrency,requests,std,0.91
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput,tokens/sec,avg,1328.40
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput,tokens/sec,max,24892.61
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput,tokens/sec,p50,0.00
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput,tokens/sec,p90,0.00
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput,tokens/sec,p95,22857.13
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput,tokens/sec,p99,24892.61
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput,tokens/sec,std,5470.55
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput Per User,tokens/sec/user,avg,341.11
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput Per User,tokens/sec/user,max,6251.12
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput Per User,tokens/sec/user,p50,0.00
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput Per User,tokens/sec/user,p90,0.00
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput Per User,tokens/sec/user,p95,5714.28
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput Per User,tokens/sec/user,p99,6223.15
0,1789647072184820224,1789647082184820224,Effective Prefill Throughput Per User,tokens/sec/user,std,1392.63
0,1789647072184820224,1789647082184820224,Effective Total Throughput,tokens/sec,avg,1839.38
0,1789647072184820224,1789647082184820224,Effective Total Throughput,tokens/sec,min,405.70
0,1789647072184820224,1789647082184820224,Effective Total Throughput,tokens/sec,max,24892.61
0,1789647072184820224,1789647082184820224,Effective Total Throughput,tokens/sec,p50,541.11
0,1789647072184820224,1789647082184820224,Effective Total Throughput,tokens/sec,p90,541.93
0,1789647072184820224,1789647082184820224,Effective Total Throughput,tokens/sec,p95,22857.13
0,1789647072184820224,1789647082184820224,Effective Total Throughput,tokens/sec,p99,24892.61
0,1789647072184820224,1789647082184820224,Effective Total Throughput,tokens/sec,std,5347.46
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,avg,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,min,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,max,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,sum,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,p1,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,p5,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,p10,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,p25,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,p50,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,p75,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,p90,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,p95,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,p99,0.00
0,1789647072184820224,1789647082184820224,HTTP Blocked,ms,std,0.00
0,1789647072184820224,1789647082184820224,HTTP Chunks Received,count,avg,474.00
0,1789647072184820224,1789647082184820224,HTTP Chunks Received,count,min,458.00
0,1789647072184820224,1789647082184820224,HTTP Chunks Received,count,max,489.00
0,1789647072184820224,1789647082184820224,HTTP Chunks Received,count,sum,5688.00
0,1789647072184820224,1789647082184820224,HTTP Chunks Received,count,p1,458.77
0,1789647072184820224,1789647082184820224,HTTP Chunks Received,count,p5,461.85
