Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789646388411513856,1789646398411513856,Active Decode Throughput,tokens/sec,avg,0.85
0,1789646388411513856,1789646398411513856,Active Decode Throughput,tokens/sec,min,0.57
0,1789646388411513856,1789646398411513856,Active Decode Throughput,tokens/sec,max,3.00
0,1789646388411513856,1789646398411513856,Active Decode Throughput,tokens/sec,p50,0.77
0,1789646388411513856,1789646398411513856,Active Decode Throughput,tokens/sec,p90,0.77
0,1789646388411513856,1789646398411513856,Active Decode Throughput,tokens/sec,p95,0.77
0,1789646388411513856,1789646398411513856,Active Decode Throughput,tokens/sec,p99,2.49
0,1789646388411513856,1789646398411513856,Active Decode Throughput,tokens/sec,std,0.36
0,1789646388411513856,1789646398411513856,Active Decode Throughput Per User,tokens/sec/user,avg,0.17
0,1789646388411513856,1789646398411513856,Active Decode Throughput Per User,tokens/sec/user,min,0.05
0,1789646388411513856,1789646398411513856,Active Decode Throughput Per User,tokens/sec/user,max,2.49
0,1789646388411513856,1789646398411513856,Active Decode Throughput Per User,tokens/sec/user,p50,0.05
0,1789646388411513856,1789646398411513856,Active Decode Throughput Per User,tokens/sec/user,p90,0.05
0,1789646388411513856,1789646398411513856,Active Decode Throughput Per User,tokens/sec/user,p95,0.05
0,1789646388411513856,1789646398411513856,Active Decode Throughput Per User,tokens/sec/user,p99,2.49
0,1789646388411513856,1789646398411513856,Active Decode Throughput Per User,tokens/sec/user,std,0.52
0,1789646388411513856,1789646398411513856,Active Prefill Throughput,tokens/sec,avg,2519.48
0,1789646388411513856,1789646398411513856,Active Prefill Throughput,tokens/sec,min,859.05
0,1789646388411513856,1789646398411513856,Active Prefill Throughput,tokens/sec,max,23766.74
0,1789646388411513856,1789646398411513856,Active Prefill Throughput,tokens/sec,p50,859.05
0,1789646388411513856,1789646398411513856,Active Prefill Throughput,tokens/sec,p90,859.05
0,1789646388411513856,1789646398411513856,Active Prefill Throughput,tokens/sec,p95,20456.53
0,1789646388411513856,1789646398411513856,Active Prefill Throughput,tokens/sec,p99,23766.74
0,1789646388411513856,1789646398411513856,Active Prefill Throughput,tokens/sec,std,5684.34
0,1789646388411513856,1789646398411513856,Active Prefill Throughput Per User,tokens/sec/user,avg,101.58
