Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789577077147188224,1789577087147188224,Active Decode Throughput,tokens/sec,avg,6905.33
0,1789577077147188224,1789577087147188224,Active Decode Throughput,tokens/sec,min,0.00
0,1789577077147188224,1789577087147188224,Active Decode Throughput,tokens/sec,max,18912.97
0,1789577077147188224,1789577087147188224,Active Decode Throughput,tokens/sec,p50,11241.81
0,1789577077147188224,1789577087147188224,Active Decode Throughput,tokens/sec,p90,11817.81
0,1789577077147188224,1789577087147188224,Active Decode Throughput,tokens/sec,p95,11988.48
0,1789577077147188224,1789577087147188224,Active Decode Throughput,tokens/sec,p99,12990.38
0,1789577077147188224,1789577087147188224,Active Decode Throughput,tokens/sec,std,5586.17
0,1789577077147188224,1789577087147188224,Active Decode Throughput Per User,tokens/sec/user,avg,55.05
0,1789577077147188224,1789577087147188224,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789577077147188224,1789577087147188224,Active Decode Throughput Per User,tokens/sec/user,max,147.76
0,1789577077147188224,1789577087147188224,Active Decode Throughput Per User,tokens/sec/user,p50,87.83
0,1789577077147188224,1789577087147188224,Active Decode Throughput Per User,tokens/sec/user,p90,92.33
0,1789577077147188224,1789577087147188224,Active Decode Throughput Per User,tokens/sec/user,p95,93.66
0,1789577077147188224,1789577087147188224,Active Decode Throughput Per User,tokens/sec/user,p99,101.49
0,1789577077147188224,1789577087147188224,Active Decode Throughput Per User,tokens/sec/user,std,42.38
0,1789577077147188224,1789577087147188224,Active Prefill Throughput,tokens/sec,avg,58825.91
0,1789577077147188224,1789577087147188224,Active Prefill Throughput,tokens/sec,min,429.86
0,1789577077147188224,1789577087147188224,Active Prefill Throughput,tokens/sec,max,133186.25
0,1789577077147188224,1789577087147188224,Active Prefill Throughput,tokens/sec,p50,49953.79
0,1789577077147188224,1789577087147188224,Active Prefill Throughput,tokens/sec,p90,119004.55
0,1789577077147188224,1789577087147188224,Active Prefill Throughput,tokens/sec,p95,132755.06
0,1789577077147188224,1789577087147188224,Active Prefill Throughput,tokens/sec,p99,133186.25
0,1789577077147188224,1789577087147188224,Active Prefill Throughput,tokens/sec,std,39069.43
0,1789577077147188224,1789577087147188224,Active Prefill Throughput Per User,tokens/sec/user,avg,688.19
0,1789577077147188224,1789577087147188224,Active Prefill Throughput Per User,tokens/sec/user,min,429.77
0,1789577077147188224,1789577087147188224,Active Prefill Throughput Per User,tokens/sec/user,max,2900.29
0,1789577077147188224,1789577087147188224,Active Prefill Throughput Per User,tokens/sec/user,p50,609.19
0,1789577077147188224,1789577087147188224,Active Prefill Throughput Per User,tokens/sec/user,p90,1012.58
0,1789577077147188224,1789577087147188224,Active Prefill Throughput Per User,tokens/sec/user,p95,1040.52
0,1789577077147188224,1789577087147188224,Active Prefill Throughput Per User,tokens/sec/user,p99,1745.32
0,1789577077147188224,1789577087147188224,Active Prefill Throughput Per User,tokens/sec/user,std,269.40
0,1789577077147188224,1789577087147188224,Active Total Throughput,tokens/sec,avg,33162.25
0,1789577077147188224,1789577087147188224,Active Total Throughput,tokens/sec,min,2576.56
0,1789577077147188224,1789577087147188224,Active Total Throughput,tokens/sec,max,133186.25
0,1789577077147188224,1789577087147188224,Active Total Throughput,tokens/sec,p50,9903.73
0,1789577077147188224,1789577087147188224,Active Total Throughput,tokens/sec,p90,90876.37
0,1789577077147188224,1789577087147188224,Active Total Throughput,tokens/sec,p95,119004.55
0,1789577077147188224,1789577087147188224,Active Total Throughput,tokens/sec,p99,133186.25
0,1789577077147188224,1789577087147188224,Active Total Throughput,tokens/sec,std,35659.16
0,1789577077147188224,1789577087147188224,Benchmark Duration,sec,avg,16.21
0,1789577077147188224,1789577087147188224,Decode Duration,ms,avg,6664.82
0,1789577077147188224,1789577087147188224,Decode Duration,ms,min,5657.83
0,1789577077147188224,1789577087147188224,Decode Duration,ms,max,7755.54
0,1789577077147188224,1789577087147188224,Decode Duration,ms,sum,1706194.76
0,1789577077147188224,1789577087147188224,Decode Duration,ms,p1,5660.83
0,1789577077147188224,1789577087147188224,Decode Duration,ms,p5,5677.63
0,1789577077147188224,1789577087147188224,Decode Duration,ms,p10,5794.67
0,1789577077147188224,1789577087147188224,Decode Duration,ms,p25,6074.32
0,1789577077147188224,1789577087147188224,Decode Duration,ms,p50,6605.21
0,1789577077147188224,1789577087147188224,Decode Duration,ms,p75,7134.00
0,1789577077147188224,1789577087147188224,Decode Duration,ms,p90,7586.42
0,1789577077147188224,1789577087147188224,Decode Duration,ms,p95,7595.62
0,1789577077147188224,1789577087147188224,Decode Duration,ms,p99,7601.29
0,1789577077147188224,1789577087147188224,Decode Duration,ms,std,623.09
