Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789589806746380800,1789589816746380800,Active Decode Throughput,tokens/sec,avg,3104.38
0,1789589806746380800,1789589816746380800,Active Decode Throughput,tokens/sec,min,1.17
0,1789589806746380800,1789589816746380800,Active Decode Throughput,tokens/sec,max,4508.77
0,1789589806746380800,1789589816746380800,Active Decode Throughput,tokens/sec,p50,4061.56
0,1789589806746380800,1789589816746380800,Active Decode Throughput,tokens/sec,p90,4147.24
0,1789589806746380800,1789589816746380800,Active Decode Throughput,tokens/sec,p95,4170.78
0,1789589806746380800,1789589816746380800,Active Decode Throughput,tokens/sec,p99,4304.90
0,1789589806746380800,1789589816746380800,Active Decode Throughput,tokens/sec,std,1664.27
0,1789589806746380800,1789589816746380800,Active Decode Throughput Per User,tokens/sec/user,avg,48.78
0,1789589806746380800,1789589816746380800,Active Decode Throughput Per User,tokens/sec/user,min,0.58
0,1789589806746380800,1789589816746380800,Active Decode Throughput Per User,tokens/sec/user,max,70.45
0,1789589806746380800,1789589816746380800,Active Decode Throughput Per User,tokens/sec/user,p50,63.46
0,1789589806746380800,1789589816746380800,Active Decode Throughput Per User,tokens/sec/user,p90,64.80
0,1789589806746380800,1789589816746380800,Active Decode Throughput Per User,tokens/sec/user,p95,65.17
0,1789589806746380800,1789589816746380800,Active Decode Throughput Per User,tokens/sec/user,p99,67.26
0,1789589806746380800,1789589816746380800,Active Decode Throughput Per User,tokens/sec/user,std,25.50
0,1789589806746380800,1789589816746380800,Active Prefill Throughput,tokens/sec,avg,26356.88
0,1789589806746380800,1789589816746380800,Active Prefill Throughput,tokens/sec,min,411.85
0,1789589806746380800,1789589816746380800,Active Prefill Throughput,tokens/sec,max,43329.59
0,1789589806746380800,1789589816746380800,Active Prefill Throughput,tokens/sec,p50,22726.25
0,1789589806746380800,1789589816746380800,Active Prefill Throughput,tokens/sec,p90,43329.59
0,1789589806746380800,1789589816746380800,Active Prefill Throughput,tokens/sec,p95,43329.59
0,1789589806746380800,1789589816746380800,Active Prefill Throughput,tokens/sec,p99,43329.59
0,1789589806746380800,1789589816746380800,Active Prefill Throughput,tokens/sec,std,11954.70
0,1789589806746380800,1789589816746380800,Active Prefill Throughput Per User,tokens/sec/user,avg,522.75
0,1789589806746380800,1789589816746380800,Active Prefill Throughput Per User,tokens/sec/user,min,411.85
