Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789583490432531200,1789583500432531200,Active Decode Throughput,tokens/sec,avg,23.17
0,1789583490432531200,1789583500432531200,Active Decode Throughput,tokens/sec,min,0.64
0,1789583490432531200,1789583500432531200,Active Decode Throughput,tokens/sec,max,49.65
0,1789583490432531200,1789583500432531200,Active Decode Throughput,tokens/sec,p50,20.18
0,1789583490432531200,1789583500432531200,Active Decode Throughput,tokens/sec,p90,49.00
0,1789583490432531200,1789583500432531200,Active Decode Throughput,tokens/sec,p95,49.00
0,1789583490432531200,1789583500432531200,Active Decode Throughput,tokens/sec,p99,49.00
0,1789583490432531200,1789583500432531200,Active Decode Throughput,tokens/sec,std,15.79
0,1789583490432531200,1789583500432531200,Active Decode Throughput Per User,tokens/sec/user,avg,0.65
0,1789583490432531200,1789583500432531200,Active Decode Throughput Per User,tokens/sec/user,min,0.61
0,1789583490432531200,1789583500432531200,Active Decode Throughput Per User,tokens/sec/user,max,0.68
0,1789583490432531200,1789583500432531200,Active Decode Throughput Per User,tokens/sec/user,p50,0.65
0,1789583490432531200,1789583500432531200,Active Decode Throughput Per User,tokens/sec/user,p90,0.65
0,1789583490432531200,1789583500432531200,Active Decode Throughput Per User,tokens/sec/user,p95,0.65
0,1789583490432531200,1789583500432531200,Active Decode Throughput Per User,tokens/sec/user,p99,0.65
0,1789583490432531200,1789583500432531200,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1789583490432531200,1789583500432531200,Active Prefill Throughput,tokens/sec,avg,18503.01
0,1789583490432531200,1789583500432531200,Active Prefill Throughput,tokens/sec,min,233.97
0,1789583490432531200,1789583500432531200,Active Prefill Throughput,tokens/sec,max,26715.70
0,1789583490432531200,1789583500432531200,Active Prefill Throughput,tokens/sec,p50,17025.40
0,1789583490432531200,1789583500432531200,Active Prefill Throughput,tokens/sec,p90,26715.70
0,1789583490432531200,1789583500432531200,Active Prefill Throughput,tokens/sec,p95,26715.70
0,1789583490432531200,1789583500432531200,Active Prefill Throughput,tokens/sec,p99,26715.70
0,1789583490432531200,1789583500432531200,Active Prefill Throughput,tokens/sec,std,5723.38
0,1789583490432531200,1789583500432531200,Active Prefill Throughput Per User,tokens/sec/user,avg,80.55
0,1789583490432531200,1789583500432531200,Active Prefill Throughput Per User,tokens/sec/user,min,59.08
0,1789583490432531200,1789583500432531200,Active Prefill Throughput Per User,tokens/sec/user,max,275.69
0,1789583490432531200,1789583500432531200,Active Prefill Throughput Per User,tokens/sec/user,p50,75.67
0,1789583490432531200,1789583500432531200,Active Prefill Throughput Per User,tokens/sec/user,p90,104.36
