Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789555396779846912,1789555406779846912,Active Decode Throughput,tokens/sec,avg,764.36
0,1789555396779846912,1789555406779846912,Active Decode Throughput,tokens/sec,min,22.62
0,1789555396779846912,1789555406779846912,Active Decode Throughput,tokens/sec,max,2775.46
0,1789555396779846912,1789555406779846912,Active Decode Throughput,tokens/sec,p50,776.10
0,1789555396779846912,1789555406779846912,Active Decode Throughput,tokens/sec,p90,804.23
0,1789555396779846912,1789555406779846912,Active Decode Throughput,tokens/sec,p95,809.55
0,1789555396779846912,1789555406779846912,Active Decode Throughput,tokens/sec,p99,841.40
0,1789555396779846912,1789555406779846912,Active Decode Throughput,tokens/sec,std,115.12
0,1789555396779846912,1789555406779846912,Active Decode Throughput Per User,tokens/sec/user,avg,191.48
0,1789555396779846912,1789555406779846912,Active Decode Throughput Per User,tokens/sec/user,min,22.62
0,1789555396779846912,1789555406779846912,Active Decode Throughput Per User,tokens/sec/user,max,693.87
0,1789555396779846912,1789555406779846912,Active Decode Throughput Per User,tokens/sec/user,p50,194.04
0,1789555396779846912,1789555406779846912,Active Decode Throughput Per User,tokens/sec/user,p90,201.07
0,1789555396779846912,1789555406779846912,Active Decode Throughput Per User,tokens/sec/user,p95,202.48
0,1789555396779846912,1789555406779846912,Active Decode Throughput Per User,tokens/sec/user,p99,212.71
0,1789555396779846912,1789555406779846912,Active Decode Throughput Per User,tokens/sec/user,std,26.88
0,1789555396779846912,1789555406779846912,Active Prefill Throughput,tokens/sec,avg,32626.70
0,1789555396779846912,1789555406779846912,Active Prefill Throughput,tokens/sec,min,7650.72
0,1789555396779846912,1789555406779846912,Active Prefill Throughput,tokens/sec,max,38806.47
0,1789555396779846912,1789555406779846912,Active Prefill Throughput,tokens/sec,p50,34136.65
0,1789555396779846912,1789555406779846912,Active Prefill Throughput,tokens/sec,p90,38806.47
0,1789555396779846912,1789555406779846912,Active Prefill Throughput,tokens/sec,p95,38806.47
0,1789555396779846912,1789555406779846912,Active Prefill Throughput,tokens/sec,p99,38806.47
0,1789555396779846912,1789555406779846912,Active Prefill Throughput,tokens/sec,std,6824.87
0,1789555396779846912,1789555406779846912,Active Prefill Throughput Per User,tokens/sec/user,avg,9112.92
0,1789555396779846912,1789555406779846912,Active Prefill Throughput Per User,tokens/sec/user,min,7650.72
0,1789555396779846912,1789555406779846912,Active Prefill Throughput Per User,tokens/sec/user,max,12940.95
0,1789555396779846912,1789555406779846912,Active Prefill Throughput Per User,tokens/sec/user,p50,8683.12
0,1789555396779846912,1789555406779846912,Active Prefill Throughput Per User,tokens/sec/user,p90,9701.62
0,1789555396779846912,1789555406779846912,Active Prefill Throughput Per User,tokens/sec/user,p95,9701.62
0,1789555396779846912,1789555406779846912,Active Prefill Throughput Per User,tokens/sec/user,p99,12901.60
0,1789555396779846912,1789555406779846912,Active Prefill Throughput Per User,tokens/sec/user,std,882.26
0,1789555396779846912,1789555406779846912,Active Total Throughput,tokens/sec,avg,2391.32
0,1789555396779846912,1789555406779846912,Active Total Throughput,tokens/sec,min,582.82
0,1789555396779846912,1789555406779846912,Active Total Throughput,tokens/sec,max,38806.47
0,1789555396779846912,1789555406779846912,Active Total Throughput,tokens/sec,p50,774.44
0,1789555396779846912,1789555406779846912,Active Total Throughput,tokens/sec,p90,774.93
0,1789555396779846912,1789555406779846912,Active Total Throughput,tokens/sec,p95,12901.60
0,1789555396779846912,1789555406779846912,Active Total Throughput,tokens/sec,p99,38806.09
0,1789555396779846912,1789555406779846912,Active Total Throughput,tokens/sec,std,7163.02
0,1789555396779846912,1789555406779846912,Benchmark Duration,sec,avg,11.02
0,1789555396779846912,1789555406779846912,Decode Duration,ms,avg,2639.69
0,1789555396779846912,1789555406779846912,Decode Duration,ms,min,2628.77
0,1789555396779846912,1789555406779846912,Decode Duration,ms,max,2670.94
0,1789555396779846912,1789555406779846912,Decode Duration,ms,sum,42235.07
0,1789555396779846912,1789555406779846912,Decode Duration,ms,p1,2628.77
0,1789555396779846912,1789555406779846912,Decode Duration,ms,p5,2628.78
0,1789555396779846912,1789555406779846912,Decode Duration,ms,p10,2628.79
0,1789555396779846912,1789555406779846912,Decode Duration,ms,p25,2629.93
0,1789555396779846912,1789555406779846912,Decode Duration,ms,p50,2630.33
0,1789555396779846912,1789555406779846912,Decode Duration,ms,p75,2639.71
0,1789555396779846912,1789555406779846912,Decode Duration,ms,p90,2669.08
0,1789555396779846912,1789555406779846912,Decode Duration,ms,p95,2670.37
0,1789555396779846912,1789555406779846912,Decode Duration,ms,p99,2670.83
0,1789555396779846912,1789555406779846912,Decode Duration,ms,std,16.66
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,avg,185.97
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,min,185.18
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,max,186.33
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,sum,2975.47
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,p1,185.18
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,p5,185.18
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,p10,185.18
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,p25,185.95
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,p50,186.14
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,p75,186.22
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,p90,186.33
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,p95,186.33
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,p99,186.33
0,1789555396779846912,1789555406779846912,E2E Output Token Throughput,tokens/sec/user,std,0.42
0,1789555396779846912,1789555406779846912,Effective Concurrency,requests,avg,4.00
0,1789555396779846912,1789555406779846912,Effective Concurrency,requests,min,1.00
0,1789555396779846912,1789555406779846912,Effective Concurrency,requests,max,4.00
0,1789555396779846912,1789555406779846912,Effective Concurrency,requests,p50,4.00
0,1789555396779846912,1789555406779846912,Effective Concurrency,requests,p90,4.00
0,1789555396779846912,1789555406779846912,Effective Concurrency,requests,p95,4.00
0,1789555396779846912,1789555406779846912,Effective Concurrency,requests,p99,4.00
0,1789555396779846912,1789555406779846912,Effective Concurrency,requests,std,0.10
0,1789555396779846912,1789555406779846912,Effective Decode Concurrency,requests,avg,3.81
