Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789587182712787968,1789587192712787968,Active Decode Throughput,tokens/sec,avg,4267.89
0,1789587182712787968,1789587192712787968,Active Decode Throughput,tokens/sec,min,5.68
0,1789587182712787968,1789587192712787968,Active Decode Throughput,tokens/sec,max,14230.96
0,1789587182712787968,1789587192712787968,Active Decode Throughput,tokens/sec,p50,5203.98
0,1789587182712787968,1789587192712787968,Active Decode Throughput,tokens/sec,p90,5690.65
0,1789587182712787968,1789587192712787968,Active Decode Throughput,tokens/sec,p95,5808.74
0,1789587182712787968,1789587192712787968,Active Decode Throughput,tokens/sec,p99,6172.52
0,1789587182712787968,1789587192712787968,Active Decode Throughput,tokens/sec,std,1832.86
0,1789587182712787968,1789587192712787968,Active Decode Throughput Per User,tokens/sec/user,avg,134.06
0,1789587182712787968,1789587192712787968,Active Decode Throughput Per User,tokens/sec/user,min,4.42
0,1789587182712787968,1789587192712787968,Active Decode Throughput Per User,tokens/sec/user,max,444.72
0,1789587182712787968,1789587192712787968,Active Decode Throughput Per User,tokens/sec/user,p50,162.62
0,1789587182712787968,1789587192712787968,Active Decode Throughput Per User,tokens/sec/user,p90,177.83
0,1789587182712787968,1789587192712787968,Active Decode Throughput Per User,tokens/sec/user,p95,181.52
0,1789587182712787968,1789587192712787968,Active Decode Throughput Per User,tokens/sec/user,p99,192.89
0,1789587182712787968,1789587192712787968,Active Decode Throughput Per User,tokens/sec/user,std,55.91
0,1789587182712787968,1789587192712787968,Active Prefill Throughput,tokens/sec,avg,50275.63
0,1789587182712787968,1789587192712787968,Active Prefill Throughput,tokens/sec,min,1576.16
0,1789587182712787968,1789587192712787968,Active Prefill Throughput,tokens/sec,max,62189.91
0,1789587182712787968,1789587192712787968,Active Prefill Throughput,tokens/sec,p50,58468.07
0,1789587182712787968,1789587192712787968,Active Prefill Throughput,tokens/sec,p90,62189.91
0,1789587182712787968,1789587192712787968,Active Prefill Throughput,tokens/sec,p95,62189.91
0,1789587182712787968,1789587192712787968,Active Prefill Throughput,tokens/sec,p99,62189.91
0,1789587182712787968,1789587192712787968,Active Prefill Throughput,tokens/sec,std,15718.40
0,1789587182712787968,1789587192712787968,Active Prefill Throughput Per User,tokens/sec/user,avg,1825.57
0,1789587182712787968,1789587192712787968,Active Prefill Throughput Per User,tokens/sec/user,min,1576.16
0,1789587182712787968,1789587192712787968,Active Prefill Throughput Per User,tokens/sec/user,max,3799.48
0,1789587182712787968,1789587192712787968,Active Prefill Throughput Per User,tokens/sec/user,p50,1886.07
0,1789587182712787968,1789587192712787968,Active Prefill Throughput Per User,tokens/sec/user,p90,1943.43
0,1789587182712787968,1789587192712787968,Active Prefill Throughput Per User,tokens/sec/user,p95,1943.43
0,1789587182712787968,1789587192712787968,Active Prefill Throughput Per User,tokens/sec/user,p99,2197.72
0,1789587182712787968,1789587192712787968,Active Prefill Throughput Per User,tokens/sec/user,std,145.09
0,1789587182712787968,1789587192712787968,Active Total Throughput,tokens/sec,avg,13808.01
0,1789587182712787968,1789587192712787968,Active Total Throughput,tokens/sec,min,2369.83
0,1789587182712787968,1789587192712787968,Active Total Throughput,tokens/sec,max,62189.91
0,1789587182712787968,1789587192712787968,Active Total Throughput,tokens/sec,p50,4659.82
0,1789587182712787968,1789587192712787968,Active Total Throughput,tokens/sec,p90,58602.19
0,1789587182712787968,1789587192712787968,Active Total Throughput,tokens/sec,p95,62132.23
0,1789587182712787968,1789587192712787968,Active Total Throughput,tokens/sec,p99,62189.91
0,1789587182712787968,1789587192712787968,Active Total Throughput,tokens/sec,std,19576.44
0,1789587182712787968,1789587192712787968,Benchmark Duration,sec,avg,12.24
0,1789587182712787968,1789587192712787968,Decode Duration,ms,avg,3517.88
0,1789587182712787968,1789587192712787968,Decode Duration,ms,min,3408.07
0,1789587182712787968,1789587192712787968,Decode Duration,ms,max,3809.87
0,1789587182712787968,1789587192712787968,Decode Duration,ms,sum,337716.95
0,1789587182712787968,1789587192712787968,Decode Duration,ms,p1,3411.50
0,1789587182712787968,1789587192712787968,Decode Duration,ms,p5,3411.71
0,1789587182712787968,1789587192712787968,Decode Duration,ms,p10,3411.74
0,1789587182712787968,1789587192712787968,Decode Duration,ms,p25,3425.01
