Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789653382374606592,1789653392374606592,Active Decode Throughput,tokens/sec,avg,115.21
0,1789653382374606592,1789653392374606592,Active Decode Throughput,tokens/sec,min,0.40
0,1789653382374606592,1789653392374606592,Active Decode Throughput,tokens/sec,max,719.46
0,1789653382374606592,1789653392374606592,Active Decode Throughput,tokens/sec,p50,186.83
0,1789653382374606592,1789653392374606592,Active Decode Throughput,tokens/sec,p90,212.52
0,1789653382374606592,1789653392374606592,Active Decode Throughput,tokens/sec,p95,225.25
0,1789653382374606592,1789653392374606592,Active Decode Throughput,tokens/sec,p99,275.36
0,1789653382374606592,1789653392374606592,Active Decode Throughput,tokens/sec,std,109.19
0,1789653382374606592,1789653392374606592,Active Decode Throughput Per User,tokens/sec/user,avg,3.84
0,1789653382374606592,1789653392374606592,Active Decode Throughput Per User,tokens/sec/user,min,0.40
0,1789653382374606592,1789653392374606592,Active Decode Throughput Per User,tokens/sec/user,max,24.81
0,1789653382374606592,1789653392374606592,Active Decode Throughput Per User,tokens/sec/user,p50,5.84
0,1789653382374606592,1789653392374606592,Active Decode Throughput Per User,tokens/sec/user,p90,6.64
0,1789653382374606592,1789653392374606592,Active Decode Throughput Per User,tokens/sec/user,p95,7.04
0,1789653382374606592,1789653392374606592,Active Decode Throughput Per User,tokens/sec/user,p99,8.60
0,1789653382374606592,1789653392374606592,Active Decode Throughput Per User,tokens/sec/user,std,3.27
0,1789653382374606592,1789653392374606592,Active Prefill Throughput,tokens/sec,avg,5446.60
0,1789653382374606592,1789653392374606592,Active Prefill Throughput,tokens/sec,min,170.23
0,1789653382374606592,1789653392374606592,Active Prefill Throughput,tokens/sec,max,5925.36
0,1789653382374606592,1789653392374606592,Active Prefill Throughput,tokens/sec,p50,5552.22
0,1789653382374606592,1789653392374606592,Active Prefill Throughput,tokens/sec,p90,5925.36
0,1789653382374606592,1789653392374606592,Active Prefill Throughput,tokens/sec,p95,5925.36
0,1789653382374606592,1789653392374606592,Active Prefill Throughput,tokens/sec,p99,5925.36
0,1789653382374606592,1789653392374606592,Active Prefill Throughput,tokens/sec,std,835.13
0,1789653382374606592,1789653392374606592,Active Prefill Throughput Per User,tokens/sec/user,avg,180.84
0,1789653382374606592,1789653392374606592,Active Prefill Throughput Per User,tokens/sec/user,min,170.23
0,1789653382374606592,1789653392374606592,Active Prefill Throughput Per User,tokens/sec/user,max,226.30
0,1789653382374606592,1789653392374606592,Active Prefill Throughput Per User,tokens/sec/user,p50,179.10
0,1789653382374606592,1789653392374606592,Active Prefill Throughput Per User,tokens/sec/user,p90,185.17
0,1789653382374606592,1789653392374606592,Active Prefill Throughput Per User,tokens/sec/user,p95,185.17
0,1789653382374606592,1789653392374606592,Active Prefill Throughput Per User,tokens/sec/user,p99,185.17
0,1789653382374606592,1789653392374606592,Active Prefill Throughput Per User,tokens/sec/user,std,4.69
0,1789653382374606592,1789653392374606592,Active Total Throughput,tokens/sec,avg,3391.79
0,1789653382374606592,1789653392374606592,Active Total Throughput,tokens/sec,min,178.77
0,1789653382374606592,1789653392374606592,Active Total Throughput,tokens/sec,max,5925.36
0,1789653382374606592,1789653392374606592,Active Total Throughput,tokens/sec,p50,5557.66
