Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789596021250877440,1789596031250877440,Active Decode Throughput,tokens/sec,avg,9356.57
0,1789596021250877440,1789596031250877440,Active Decode Throughput,tokens/sec,min,14.86
0,1789596021250877440,1789596031250877440,Active Decode Throughput,tokens/sec,max,27509.03
0,1789596021250877440,1789596031250877440,Active Decode Throughput,tokens/sec,p50,7357.73
0,1789596021250877440,1789596031250877440,Active Decode Throughput,tokens/sec,p90,20429.10
0,1789596021250877440,1789596031250877440,Active Decode Throughput,tokens/sec,p95,21435.19
0,1789596021250877440,1789596031250877440,Active Decode Throughput,tokens/sec,p99,24805.46
0,1789596021250877440,1789596031250877440,Active Decode Throughput,tokens/sec,std,6876.84
0,1789596021250877440,1789596031250877440,Active Decode Throughput Per User,tokens/sec/user,avg,75.14
0,1789596021250877440,1789596031250877440,Active Decode Throughput Per User,tokens/sec/user,min,14.86
0,1789596021250877440,1789596031250877440,Active Decode Throughput Per User,tokens/sec/user,max,214.91
0,1789596021250877440,1789596031250877440,Active Decode Throughput Per User,tokens/sec/user,p50,57.48
0,1789596021250877440,1789596031250877440,Active Decode Throughput Per User,tokens/sec/user,p90,159.60
0,1789596021250877440,1789596031250877440,Active Decode Throughput Per User,tokens/sec/user,p95,167.46
0,1789596021250877440,1789596031250877440,Active Decode Throughput Per User,tokens/sec/user,p99,193.79
0,1789596021250877440,1789596031250877440,Active Decode Throughput Per User,tokens/sec/user,std,51.34
0,1789596021250877440,1789596031250877440,Active Prefill Throughput,tokens/sec,avg,104102.60
0,1789596021250877440,1789596031250877440,Active Prefill Throughput,tokens/sec,min,859.23
0,1789596021250877440,1789596031250877440,Active Prefill Throughput,tokens/sec,max,199596.45
0,1789596021250877440,1789596031250877440,Active Prefill Throughput,tokens/sec,p50,92890.29
0,1789596021250877440,1789596031250877440,Active Prefill Throughput,tokens/sec,p90,195176.64
0,1789596021250877440,1789596031250877440,Active Prefill Throughput,tokens/sec,p95,199596.45
0,1789596021250877440,1789596031250877440,Active Prefill Throughput,tokens/sec,p99,199596.45
0,1789596021250877440,1789596031250877440,Active Prefill Throughput,tokens/sec,std,61494.47
0,1789596021250877440,1789596031250877440,Active Prefill Throughput Per User,tokens/sec/user,avg,1200.58
0,1789596021250877440,1789596031250877440,Active Prefill Throughput Per User,tokens/sec/user,min,855.08
0,1789596021250877440,1789596031250877440,Active Prefill Throughput Per User,tokens/sec/user,max,2864.03
0,1789596021250877440,1789596031250877440,Active Prefill Throughput Per User,tokens/sec/user,p50,1208.27
0,1789596021250877440,1789596031250877440,Active Prefill Throughput Per User,tokens/sec/user,p90,1559.35
0,1789596021250877440,1789596031250877440,Active Prefill Throughput Per User,tokens/sec/user,p95,1741.92
0,1789596021250877440,1789596031250877440,Active Prefill Throughput Per User,tokens/sec/user,p99,1825.12
0,1789596021250877440,1789596031250877440,Active Prefill Throughput Per User,tokens/sec/user,std,258.49
0,1789596021250877440,1789596031250877440,Active Total Throughput,tokens/sec,avg,34527.64
0,1789596021250877440,1789596031250877440,Active Total Throughput,tokens/sec,min,2864.03
0,1789596021250877440,1789596031250877440,Active Total Throughput,tokens/sec,max,199596.45
0,1789596021250877440,1789596031250877440,Active Total Throughput,tokens/sec,p50,9595.84
0,1789596021250877440,1789596031250877440,Active Total Throughput,tokens/sec,p90,136468.34
0,1789596021250877440,1789596031250877440,Active Total Throughput,tokens/sec,p95,164528.03
0,1789596021250877440,1789596031250877440,Active Total Throughput,tokens/sec,p99,199596.45
0,1789596021250877440,1789596031250877440,Active Total Throughput,tokens/sec,std,51896.82
0,1789596021250877440,1789596031250877440,Benchmark Duration,sec,avg,15.30
0,1789596021250877440,1789596031250877440,Decode Duration,ms,avg,6812.26
0,1789596021250877440,1789596031250877440,Decode Duration,ms,min,6426.02
0,1789596021250877440,1789596031250877440,Decode Duration,ms,max,7278.69
0,1789596021250877440,1789596031250877440,Decode Duration,ms,sum,1743939.36
0,1789596021250877440,1789596031250877440,Decode Duration,ms,p1,6428.04
0,1789596021250877440,1789596031250877440,Decode Duration,ms,p5,6443.92
0,1789596021250877440,1789596031250877440,Decode Duration,ms,p10,6461.82
0,1789596021250877440,1789596031250877440,Decode Duration,ms,p25,6584.01
0,1789596021250877440,1789596031250877440,Decode Duration,ms,p50,6817.34
0,1789596021250877440,1789596031250877440,Decode Duration,ms,p75,7040.23
0,1789596021250877440,1789596031250877440,Decode Duration,ms,p90,7121.13
0,1789596021250877440,1789596031250877440,Decode Duration,ms,p95,7148.11
0,1789596021250877440,1789596031250877440,Decode Duration,ms,p99,7151.22
0,1789596021250877440,1789596031250877440,Decode Duration,ms,std,241.06
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,avg,67.08
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,min,66.23
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,max,68.45
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,sum,17173.24
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,p1,66.24
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,p5,66.27
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,p10,66.74
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,p25,66.86
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,p50,67.00
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,p75,67.14
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,p90,67.91
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,p95,68.41
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,p99,68.44
0,1789596021250877440,1789596031250877440,E2E Output Token Throughput,tokens/sec/user,std,0.47
0,1789596021250877440,1789596031250877440,Effective Concurrency,requests,avg,127.88
0,1789596021250877440,1789596031250877440,Effective Concurrency,requests,min,1.00
0,1789596021250877440,1789596031250877440,Effective Concurrency,requests,max,128.00
0,1789596021250877440,1789596031250877440,Effective Concurrency,requests,p50,128.00
0,1789596021250877440,1789596031250877440,Effective Concurrency,requests,p90,128.00
0,1789596021250877440,1789596031250877440,Effective Concurrency,requests,p95,128.00
0,1789596021250877440,1789596031250877440,Effective Concurrency,requests,p99,128.00
0,1789596021250877440,1789596031250877440,Effective Concurrency,requests,std,2.52
0,1789596021250877440,1789596031250877440,Effective Decode Concurrency,requests,avg,106.88
0,1789596021250877440,1789596031250877440,Effective Decode Concurrency,requests,min,0.00
0,1789596021250877440,1789596031250877440,Effective Decode Concurrency,requests,max,128.00
0,1789596021250877440,1789596031250877440,Effective Decode Concurrency,requests,p50,128.00
0,1789596021250877440,1789596031250877440,Effective Decode Concurrency,requests,p90,128.00
0,1789596021250877440,1789596031250877440,Effective Decode Concurrency,requests,p95,128.00
0,1789596021250877440,1789596031250877440,Effective Decode Concurrency,requests,p99,128.00
0,1789596021250877440,1789596031250877440,Effective Decode Concurrency,requests,std,41.34
0,1789596021250877440,1789596031250877440,Effective Decode Throughput,tokens/sec,avg,8864.51
0,1789596021250877440,1789596031250877440,Effective Decode Throughput,tokens/sec,min,0.00
0,1789596021250877440,1789596031250877440,Effective Decode Throughput,tokens/sec,max,27509.03
0,1789596021250877440,1789596031250877440,Effective Decode Throughput,tokens/sec,p50,7078.90
0,1789596021250877440,1789596031250877440,Effective Decode Throughput,tokens/sec,p90,20351.30
0,1789596021250877440,1789596031250877440,Effective Decode Throughput,tokens/sec,p95,21390.09
