Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789562148673182976,1789562158673182976,Active Decode Throughput,tokens/sec,avg,327.51
0,1789562148673182976,1789562158673182976,Active Decode Throughput,tokens/sec,min,9.55
0,1789562148673182976,1789562158673182976,Active Decode Throughput,tokens/sec,max,475.29
0,1789562148673182976,1789562158673182976,Active Decode Throughput,tokens/sec,p50,334.53
0,1789562148673182976,1789562158673182976,Active Decode Throughput,tokens/sec,p90,339.41
0,1789562148673182976,1789562158673182976,Active Decode Throughput,tokens/sec,p95,339.96
0,1789562148673182976,1789562158673182976,Active Decode Throughput,tokens/sec,p99,341.75
0,1789562148673182976,1789562158673182976,Active Decode Throughput,tokens/sec,std,47.52
0,1789562148673182976,1789562158673182976,Active Decode Throughput Per User,tokens/sec/user,avg,82.05
0,1789562148673182976,1789562158673182976,Active Decode Throughput Per User,tokens/sec/user,min,9.55
0,1789562148673182976,1789562158673182976,Active Decode Throughput Per User,tokens/sec/user,max,118.82
0,1789562148673182976,1789562158673182976,Active Decode Throughput Per User,tokens/sec/user,p50,83.63
0,1789562148673182976,1789562158673182976,Active Decode Throughput Per User,tokens/sec/user,p90,84.85
0,1789562148673182976,1789562158673182976,Active Decode Throughput Per User,tokens/sec/user,p95,84.99
0,1789562148673182976,1789562158673182976,Active Decode Throughput Per User,tokens/sec/user,p99,85.44
0,1789562148673182976,1789562158673182976,Active Decode Throughput Per User,tokens/sec/user,std,10.84
0,1789562148673182976,1789562158673182976,Active Prefill Throughput,tokens/sec,avg,22950.28
0,1789562148673182976,1789562158673182976,Active Prefill Throughput,tokens/sec,min,5671.33
0,1789562148673182976,1789562158673182976,Active Prefill Throughput,tokens/sec,max,32649.12
0,1789562148673182976,1789562158673182976,Active Prefill Throughput,tokens/sec,p50,18656.57
0,1789562148673182976,1789562158673182976,Active Prefill Throughput,tokens/sec,p90,32649.12
0,1789562148673182976,1789562158673182976,Active Prefill Throughput,tokens/sec,p95,32649.12
0,1789562148673182976,1789562158673182976,Active Prefill Throughput,tokens/sec,p99,32649.12
0,1789562148673182976,1789562158673182976,Active Prefill Throughput,tokens/sec,std,6778.49
0,1789562148673182976,1789562158673182976,Active Prefill Throughput Per User,tokens/sec/user,avg,6940.67
0,1789562148673182976,1789562158673182976,Active Prefill Throughput Per User,tokens/sec/user,min,5671.33
0,1789562148673182976,1789562158673182976,Active Prefill Throughput Per User,tokens/sec/user,max,13992.55
0,1789562148673182976,1789562158673182976,Active Prefill Throughput Per User,tokens/sec/user,p50,6218.86
0,1789562148673182976,1789562158673182976,Active Prefill Throughput Per User,tokens/sec/user,p90,8162.28
0,1789562148673182976,1789562158673182976,Active Prefill Throughput Per User,tokens/sec/user,p95,8162.28
0,1789562148673182976,1789562158673182976,Active Prefill Throughput Per User,tokens/sec/user,p99,13992.55
0,1789562148673182976,1789562158673182976,Active Prefill Throughput Per User,tokens/sec/user,std,1606.15
0,1789562148673182976,1789562158673182976,Active Total Throughput,tokens/sec,avg,1154.18
0,1789562148673182976,1789562158673182976,Active Total Throughput,tokens/sec,min,250.83
0,1789562148673182976,1789562158673182976,Active Total Throughput,tokens/sec,max,32649.12
0,1789562148673182976,1789562158673182976,Active Total Throughput,tokens/sec,p50,333.19
0,1789562148673182976,1789562158673182976,Active Total Throughput,tokens/sec,p90,333.19
0,1789562148673182976,1789562158673182976,Active Total Throughput,tokens/sec,p95,333.19
0,1789562148673182976,1789562158673182976,Active Total Throughput,tokens/sec,p99,30249.16
0,1789562148673182976,1789562158673182976,Active Total Throughput,tokens/sec,std,4425.18
0,1789562148673182976,1789562158673182976,Benchmark Duration,sec,avg,12.58
0,1789562148673182976,1789562158673182976,Decode Duration,ms,avg,6135.62
0,1789562148673182976,1789562158673182976,Decode Duration,ms,min,6111.63
0,1789562148673182976,1789562158673182976,Decode Duration,ms,max,6205.88
0,1789562148673182976,1789562158673182976,Decode Duration,ms,sum,49084.95
0,1789562148673182976,1789562158673182976,Decode Duration,ms,p1,6111.63
0,1789562148673182976,1789562158673182976,Decode Duration,ms,p5,6111.64
0,1789562148673182976,1789562158673182976,Decode Duration,ms,p10,6111.65
0,1789562148673182976,1789562158673182976,Decode Duration,ms,p25,6111.66
0,1789562148673182976,1789562158673182976,Decode Duration,ms,p50,6113.24
0,1789562148673182976,1789562158673182976,Decode Duration,ms,p75,6136.05
0,1789562148673182976,1789562158673182976,Decode Duration,ms,p90,6204.82
0,1789562148673182976,1789562158673182976,Decode Duration,ms,p95,6205.35
0,1789562148673182976,1789562158673182976,Decode Duration,ms,p99,6205.78
0,1789562148673182976,1789562158673182976,Decode Duration,ms,std,40.14
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,avg,81.45
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,min,81.34
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,max,81.53
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,sum,651.60
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,p1,81.34
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,p5,81.34
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,p10,81.34
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,p25,81.34
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,p50,81.51
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,p75,81.52
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,p90,81.53
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,p95,81.53
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,p99,81.53
0,1789562148673182976,1789562158673182976,E2E Output Token Throughput,tokens/sec/user,std,0.09
0,1789562148673182976,1789562158673182976,Effective Concurrency,requests,avg,4.00
0,1789562148673182976,1789562158673182976,Effective Concurrency,requests,min,1.00
0,1789562148673182976,1789562158673182976,Effective Concurrency,requests,max,4.00
0,1789562148673182976,1789562158673182976,Effective Concurrency,requests,p50,4.00
0,1789562148673182976,1789562158673182976,Effective Concurrency,requests,p90,4.00
0,1789562148673182976,1789562158673182976,Effective Concurrency,requests,p95,4.00
0,1789562148673182976,1789562158673182976,Effective Concurrency,requests,p99,4.00
0,1789562148673182976,1789562158673182976,Effective Concurrency,requests,std,0.07
0,1789562148673182976,1789562158673182976,Effective Decode Concurrency,requests,avg,3.88
0,1789562148673182976,1789562158673182976,Effective Decode Concurrency,requests,min,0.00
0,1789562148673182976,1789562158673182976,Effective Decode Concurrency,requests,max,4.00
0,1789562148673182976,1789562158673182976,Effective Decode Concurrency,requests,p50,4.00
0,1789562148673182976,1789562158673182976,Effective Decode Concurrency,requests,p90,4.00
0,1789562148673182976,1789562158673182976,Effective Decode Concurrency,requests,p95,4.00
0,1789562148673182976,1789562158673182976,Effective Decode Concurrency,requests,p99,4.00
0,1789562148673182976,1789562158673182976,Effective Decode Concurrency,requests,std,0.64
0,1789562148673182976,1789562158673182976,Effective Decode Throughput,tokens/sec,avg,322.75
0,1789562148673182976,1789562158673182976,Effective Decode Throughput,tokens/sec,min,0.00
0,1789562148673182976,1789562158673182976,Effective Decode Throughput,tokens/sec,max,475.29
0,1789562148673182976,1789562158673182976,Effective Decode Throughput,tokens/sec,p50,334.51
0,1789562148673182976,1789562158673182976,Effective Decode Throughput,tokens/sec,p90,339.36
0,1789562148673182976,1789562158673182976,Effective Decode Throughput,tokens/sec,p95,339.90
0,1789562148673182976,1789562158673182976,Effective Decode Throughput,tokens/sec,p99,341.75
0,1789562148673182976,1789562158673182976,Effective Decode Throughput,tokens/sec,std,61.32
0,1789562148673182976,1789562158673182976,Effective Decode Throughput Per User,tokens/sec/user,avg,80.86
0,1789562148673182976,1789562158673182976,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789562148673182976,1789562158673182976,Effective Decode Throughput Per User,tokens/sec/user,max,118.82
0,1789562148673182976,1789562158673182976,Effective Decode Throughput Per User,tokens/sec/user,p50,83.63
0,1789562148673182976,1789562158673182976,Effective Decode Throughput Per User,tokens/sec/user,p90,84.84
0,1789562148673182976,1789562158673182976,Effective Decode Throughput Per User,tokens/sec/user,p95,84.98
0,1789562148673182976,1789562158673182976,Effective Decode Throughput Per User,tokens/sec/user,p99,85.44
0,1789562148673182976,1789562158673182976,Effective Decode Throughput Per User,tokens/sec/user,std,14.57
0,1789562148673182976,1789562158673182976,Effective Prefill Concurrency,requests,avg,0.12
0,1789562148673182976,1789562158673182976,Effective Prefill Concurrency,requests,min,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Concurrency,requests,max,4.00
0,1789562148673182976,1789562158673182976,Effective Prefill Concurrency,requests,p50,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Concurrency,requests,p90,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Concurrency,requests,p95,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Concurrency,requests,p99,4.00
0,1789562148673182976,1789562158673182976,Effective Prefill Concurrency,requests,std,0.63
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput,tokens/sec,avg,831.20
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput,tokens/sec,max,32649.12
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput,tokens/sec,p50,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput,tokens/sec,p90,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput,tokens/sec,p95,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput,tokens/sec,p99,30249.16
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput,tokens/sec,std,4477.67
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput Per User,tokens/sec/user,avg,251.37
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput Per User,tokens/sec/user,max,13992.55
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput Per User,tokens/sec/user,p50,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput Per User,tokens/sec/user,p90,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput Per User,tokens/sec/user,p95,0.00
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput Per User,tokens/sec/user,p99,7562.29
0,1789562148673182976,1789562158673182976,Effective Prefill Throughput Per User,tokens/sec/user,std,1332.27
0,1789562148673182976,1789562158673182976,Effective Total Throughput,tokens/sec,avg,1154.18
0,1789562148673182976,1789562158673182976,Effective Total Throughput,tokens/sec,min,250.83
0,1789562148673182976,1789562158673182976,Effective Total Throughput,tokens/sec,max,32649.12
0,1789562148673182976,1789562158673182976,Effective Total Throughput,tokens/sec,p50,333.19
0,1789562148673182976,1789562158673182976,Effective Total Throughput,tokens/sec,p90,333.19
0,1789562148673182976,1789562158673182976,Effective Total Throughput,tokens/sec,p95,333.19
0,1789562148673182976,1789562158673182976,Effective Total Throughput,tokens/sec,p99,30249.16
0,1789562148673182976,1789562158673182976,Effective Total Throughput,tokens/sec,std,4425.18
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,avg,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,min,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,max,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,sum,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,p1,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,p5,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,p10,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,p25,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,p50,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,p75,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,p90,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,p95,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,p99,0.00
0,1789562148673182976,1789562158673182976,HTTP Blocked,ms,std,0.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,avg,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,min,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,max,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,sum,4096.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,p1,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,p5,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,p10,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,p25,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,p50,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,p75,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,p90,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,p95,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,p99,512.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Received,count,std,0.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,avg,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,min,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,max,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,sum,8.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,p1,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,p5,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,p10,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,p25,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,p50,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,p75,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,p90,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,p95,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,p99,1.00
0,1789562148673182976,1789562158673182976,HTTP Chunks Sent,count,std,0.00
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,avg,0.79
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,min,0.00
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,max,1.62
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,sum,6.35
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,p1,0.00
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,p5,0.00
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,p10,0.00
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,p25,0.00
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,p50,0.78
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,p75,1.57
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,p90,1.60
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,p95,1.61
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,p99,1.62
0,1789562148673182976,1789562158673182976,HTTP Connecting,ms,std,0.79
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,avg,1.37
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,min,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,max,2.80
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,sum,10.96
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,p1,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,p5,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,p10,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,p25,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,p50,1.35
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,p75,2.72
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,p90,2.76
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,p95,2.78
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,p99,2.80
0,1789562148673182976,1789562158673182976,HTTP Connection Overhead,ms,std,1.37
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,avg,0.50
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,min,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,max,1.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,sum,4.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,p1,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,p5,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,p10,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,p25,0.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,p50,0.50
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,p75,1.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,p90,1.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,p95,1.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,p99,1.00
0,1789562148673182976,1789562158673182976,HTTP Connection Reused,ratio,std,0.50
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,avg,138.93
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,min,138.83
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,max,139.02
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,sum,1111.47
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,p1,138.84
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,p5,138.85
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,p10,138.87
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,p25,138.89
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,p50,138.93
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,p75,138.99
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,p90,139.01
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,p95,139.01
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,p99,139.02
0,1789562148673182976,1789562158673182976,HTTP Data Received,KB,std,0.06
0,1789562148673182976,1789562158673182976,HTTP Data Sent,KB,avg,4.49
0,1789562148673182976,1789562158673182976,HTTP Data Sent,KB,min,4.36
0,1789562148673182976,1789562158673182976,HTTP Data Sent,KB,max,4.62
0,1789562148673182976,1789562158673182976,HTTP Data Sent,KB,sum,35.92
0,1789562148673182976,1789562158673182976,HTTP Data Sent,KB,p1,4.36
0,1789562148673182976,1789562158673182976,HTTP Data Sent,KB,p5,4.37
0,1789562148673182976,1789562158673182976,HTTP Data Sent,KB,p10,4.39
0,1789562148673182976,1789562158673182976,HTTP Data Sent,KB,p25,4.43
