Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789606667628483072,1789606677628483072,Active Decode Throughput,tokens/sec,avg,2991.39
0,1789606667628483072,1789606677628483072,Active Decode Throughput,tokens/sec,min,4.29
0,1789606667628483072,1789606677628483072,Active Decode Throughput,tokens/sec,max,8516.10
0,1789606667628483072,1789606677628483072,Active Decode Throughput,tokens/sec,p50,4200.94
0,1789606667628483072,1789606677628483072,Active Decode Throughput,tokens/sec,p90,4440.36
0,1789606667628483072,1789606677628483072,Active Decode Throughput,tokens/sec,p95,4500.59
0,1789606667628483072,1789606677628483072,Active Decode Throughput,tokens/sec,p99,5062.09
0,1789606667628483072,1789606677628483072,Active Decode Throughput,tokens/sec,std,1916.05
0,1789606667628483072,1789606677628483072,Active Decode Throughput Per User,tokens/sec/user,avg,53.93
0,1789606667628483072,1789606677628483072,Active Decode Throughput Per User,tokens/sec/user,min,3.30
0,1789606667628483072,1789606677628483072,Active Decode Throughput Per User,tokens/sec/user,max,152.07
0,1789606667628483072,1789606677628483072,Active Decode Throughput Per User,tokens/sec/user,p50,75.02
0,1789606667628483072,1789606677628483072,Active Decode Throughput Per User,tokens/sec/user,p90,79.29
0,1789606667628483072,1789606677628483072,Active Decode Throughput Per User,tokens/sec/user,p95,80.37
0,1789606667628483072,1789606677628483072,Active Decode Throughput Per User,tokens/sec/user,p99,90.39
0,1789606667628483072,1789606677628483072,Active Decode Throughput Per User,tokens/sec/user,std,33.49
0,1789606667628483072,1789606677628483072,Active Prefill Throughput,tokens/sec,avg,13595.62
0,1789606667628483072,1789606677628483072,Active Prefill Throughput,tokens/sec,min,1354.85
0,1789606667628483072,1789606677628483072,Active Prefill Throughput,tokens/sec,max,86702.64
0,1789606667628483072,1789606677628483072,Active Prefill Throughput,tokens/sec,p50,7442.49
0,1789606667628483072,1789606677628483072,Active Prefill Throughput,tokens/sec,p90,17545.37
0,1789606667628483072,1789606677628483072,Active Prefill Throughput,tokens/sec,p95,83303.50
0,1789606667628483072,1789606677628483072,Active Prefill Throughput,tokens/sec,p99,86702.64
0,1789606667628483072,1789606677628483072,Active Prefill Throughput,tokens/sec,std,18966.64
0,1789606667628483072,1789606677628483072,Active Prefill Throughput Per User,tokens/sec/user,avg,148.19
0,1789606667628483072,1789606677628483072,Active Prefill Throughput Per User,tokens/sec/user,min,88.07
0,1789606667628483072,1789606677628483072,Active Prefill Throughput Per User,tokens/sec/user,max,1792.54
0,1789606667628483072,1789606677628483072,Active Prefill Throughput Per User,tokens/sec/user,p50,103.37
0,1789606667628483072,1789606677628483072,Active Prefill Throughput Per User,tokens/sec/user,p90,213.97
0,1789606667628483072,1789606677628483072,Active Prefill Throughput Per User,tokens/sec/user,p95,655.93
0,1789606667628483072,1789606677628483072,Active Prefill Throughput Per User,tokens/sec/user,p99,677.36
0,1789606667628483072,1789606677628483072,Active Prefill Throughput Per User,tokens/sec/user,std,143.03
0,1789606667628483072,1789606677628483072,Active Total Throughput,tokens/sec,avg,16724.19
0,1789606667628483072,1789606677628483072,Active Total Throughput,tokens/sec,min,1354.85
