Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789560521179128064,1789560531179128064,Active Decode Throughput,tokens/sec,avg,1309.80
0,1789560521179128064,1789560531179128064,Active Decode Throughput,tokens/sec,min,24.09
0,1789560521179128064,1789560531179128064,Active Decode Throughput,tokens/sec,max,3491.93
0,1789560521179128064,1789560531179128064,Active Decode Throughput,tokens/sec,p50,1348.26
0,1789560521179128064,1789560531179128064,Active Decode Throughput,tokens/sec,p90,1369.52
0,1789560521179128064,1789560531179128064,Active Decode Throughput,tokens/sec,p95,1373.82
0,1789560521179128064,1789560531179128064,Active Decode Throughput,tokens/sec,p99,1385.80
0,1789560521179128064,1789560531179128064,Active Decode Throughput,tokens/sec,std,229.52
0,1789560521179128064,1789560531179128064,Active Decode Throughput Per User,tokens/sec/user,avg,82.12
0,1789560521179128064,1789560531179128064,Active Decode Throughput Per User,tokens/sec/user,min,4.12
0,1789560521179128064,1789560531179128064,Active Decode Throughput Per User,tokens/sec/user,max,218.25
0,1789560521179128064,1789560531179128064,Active Decode Throughput Per User,tokens/sec/user,p50,84.27
0,1789560521179128064,1789560531179128064,Active Decode Throughput Per User,tokens/sec/user,p90,85.60
0,1789560521179128064,1789560531179128064,Active Decode Throughput Per User,tokens/sec/user,p95,85.88
0,1789560521179128064,1789560531179128064,Active Decode Throughput Per User,tokens/sec/user,p99,86.62
0,1789560521179128064,1789560531179128064,Active Decode Throughput Per User,tokens/sec/user,std,13.41
0,1789560521179128064,1789560531179128064,Active Prefill Throughput,tokens/sec,avg,24793.08
0,1789560521179128064,1789560531179128064,Active Prefill Throughput,tokens/sec,min,1554.48
0,1789560521179128064,1789560531179128064,Active Prefill Throughput,tokens/sec,max,33312.39
0,1789560521179128064,1789560531179128064,Active Prefill Throughput,tokens/sec,p50,24904.77
0,1789560521179128064,1789560531179128064,Active Prefill Throughput,tokens/sec,p90,33312.39
0,1789560521179128064,1789560531179128064,Active Prefill Throughput,tokens/sec,p95,33312.39
0,1789560521179128064,1789560531179128064,Active Prefill Throughput,tokens/sec,p99,33312.39
0,1789560521179128064,1789560531179128064,Active Prefill Throughput,tokens/sec,std,8070.45
0,1789560521179128064,1789560531179128064,Active Prefill Throughput Per User,tokens/sec/user,avg,1745.06
0,1789560521179128064,1789560531179128064,Active Prefill Throughput Per User,tokens/sec/user,min,1554.48
0,1789560521179128064,1789560531179128064,Active Prefill Throughput Per User,tokens/sec/user,max,2517.21
0,1789560521179128064,1789560531179128064,Active Prefill Throughput Per User,tokens/sec/user,p50,1593.18
0,1789560521179128064,1789560531179128064,Active Prefill Throughput Per User,tokens/sec/user,p90,2082.02
0,1789560521179128064,1789560531179128064,Active Prefill Throughput Per User,tokens/sec/user,p95,2082.02
0,1789560521179128064,1789560531179128064,Active Prefill Throughput Per User,tokens/sec/user,p99,2517.21
0,1789560521179128064,1789560531179128064,Active Prefill Throughput Per User,tokens/sec/user,std,255.05
0,1789560521179128064,1789560531179128064,Active Total Throughput,tokens/sec,avg,4503.19
0,1789560521179128064,1789560531179128064,Active Total Throughput,tokens/sec,min,1263.55
0,1789560521179128064,1789560531179128064,Active Total Throughput,tokens/sec,max,33312.39
0,1789560521179128064,1789560531179128064,Active Total Throughput,tokens/sec,p50,1347.85
0,1789560521179128064,1789560531179128064,Active Total Throughput,tokens/sec,p90,24904.77
0,1789560521179128064,1789560531179128064,Active Total Throughput,tokens/sec,p95,24904.77
0,1789560521179128064,1789560531179128064,Active Total Throughput,tokens/sec,p99,33312.39
0,1789560521179128064,1789560531179128064,Active Total Throughput,tokens/sec,std,8533.77
0,1789560521179128064,1789560531179128064,Benchmark Duration,sec,avg,13.49
0,1789560521179128064,1789560531179128064,Decode Duration,ms,avg,6137.92
0,1789560521179128064,1789560531179128064,Decode Duration,ms,min,6061.31
0,1789560521179128064,1789560531179128064,Decode Duration,ms,max,6305.87
0,1789560521179128064,1789560531179128064,Decode Duration,ms,sum,196413.58
0,1789560521179128064,1789560531179128064,Decode Duration,ms,p1,6062.83
0,1789560521179128064,1789560531179128064,Decode Duration,ms,p5,6066.23
0,1789560521179128064,1789560531179128064,Decode Duration,ms,p10,6066.24
0,1789560521179128064,1789560531179128064,Decode Duration,ms,p25,6066.24
0,1789560521179128064,1789560531179128064,Decode Duration,ms,p50,6079.27
0,1789560521179128064,1789560531179128064,Decode Duration,ms,p75,6277.65
0,1789560521179128064,1789560531179128064,Decode Duration,ms,p90,6277.66
0,1789560521179128064,1789560531179128064,Decode Duration,ms,p95,6277.67
0,1789560521179128064,1789560531179128064,Decode Duration,ms,p99,6297.13
0,1789560521179128064,1789560531179128064,Decode Duration,ms,std,96.72
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,avg,76.07
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,min,75.84
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,max,76.21
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,sum,2434.22
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,p1,75.84
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,p5,75.84
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,p10,75.86
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,p25,76.03
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,p50,76.03
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,p75,76.21
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,p90,76.21
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,p95,76.21
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,p99,76.21
0,1789560521179128064,1789560531179128064,E2E Output Token Throughput,tokens/sec/user,std,0.12
0,1789560521179128064,1789560531179128064,Effective Concurrency,requests,avg,15.99
0,1789560521179128064,1789560531179128064,Effective Concurrency,requests,min,1.00
0,1789560521179128064,1789560531179128064,Effective Concurrency,requests,max,16.00
0,1789560521179128064,1789560531179128064,Effective Concurrency,requests,p50,16.00
0,1789560521179128064,1789560531179128064,Effective Concurrency,requests,p90,16.00
0,1789560521179128064,1789560531179128064,Effective Concurrency,requests,p95,16.00
0,1789560521179128064,1789560531179128064,Effective Concurrency,requests,p99,16.00
0,1789560521179128064,1789560531179128064,Effective Concurrency,requests,std,0.34
0,1789560521179128064,1789560531179128064,Effective Decode Concurrency,requests,avg,14.09
0,1789560521179128064,1789560531179128064,Effective Decode Concurrency,requests,min,0.00
0,1789560521179128064,1789560531179128064,Effective Decode Concurrency,requests,max,16.00
0,1789560521179128064,1789560531179128064,Effective Decode Concurrency,requests,p50,16.00
0,1789560521179128064,1789560531179128064,Effective Decode Concurrency,requests,p90,16.00
0,1789560521179128064,1789560531179128064,Effective Decode Concurrency,requests,p95,16.00
0,1789560521179128064,1789560531179128064,Effective Decode Concurrency,requests,p99,16.00
0,1789560521179128064,1789560531179128064,Effective Decode Concurrency,requests,std,5.05
0,1789560521179128064,1789560531179128064,Effective Decode Throughput,tokens/sec,avg,1170.64
0,1789560521179128064,1789560531179128064,Effective Decode Throughput,tokens/sec,min,0.00
0,1789560521179128064,1789560531179128064,Effective Decode Throughput,tokens/sec,max,3491.93
0,1789560521179128064,1789560531179128064,Effective Decode Throughput,tokens/sec,p50,1344.67
0,1789560521179128064,1789560531179128064,Effective Decode Throughput,tokens/sec,p90,1368.71
0,1789560521179128064,1789560531179128064,Effective Decode Throughput,tokens/sec,p95,1373.39
0,1789560521179128064,1789560531179128064,Effective Decode Throughput,tokens/sec,p99,1385.77
0,1789560521179128064,1789560531179128064,Effective Decode Throughput,tokens/sec,std,458.25
0,1789560521179128064,1789560531179128064,Effective Decode Throughput Per User,tokens/sec/user,avg,73.40
0,1789560521179128064,1789560531179128064,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789560521179128064,1789560531179128064,Effective Decode Throughput Per User,tokens/sec/user,max,218.25
0,1789560521179128064,1789560531179128064,Effective Decode Throughput Per User,tokens/sec/user,p50,84.04
0,1789560521179128064,1789560531179128064,Effective Decode Throughput Per User,tokens/sec/user,p90,85.57
0,1789560521179128064,1789560531179128064,Effective Decode Throughput Per User,tokens/sec/user,p95,85.84
0,1789560521179128064,1789560531179128064,Effective Decode Throughput Per User,tokens/sec/user,p99,86.61
0,1789560521179128064,1789560531179128064,Effective Decode Throughput Per User,tokens/sec/user,std,28.30
0,1789560521179128064,1789560531179128064,Effective Prefill Concurrency,requests,avg,1.90
0,1789560521179128064,1789560531179128064,Effective Prefill Concurrency,requests,min,0.00
0,1789560521179128064,1789560531179128064,Effective Prefill Concurrency,requests,max,16.00
0,1789560521179128064,1789560531179128064,Effective Prefill Concurrency,requests,p50,0.00
0,1789560521179128064,1789560531179128064,Effective Prefill Concurrency,requests,p90,16.00
0,1789560521179128064,1789560531179128064,Effective Prefill Concurrency,requests,p95,16.00
0,1789560521179128064,1789560531179128064,Effective Prefill Concurrency,requests,p99,16.00
0,1789560521179128064,1789560531179128064,Effective Prefill Concurrency,requests,std,5.03
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput,tokens/sec,avg,3324.80
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput,tokens/sec,max,33312.39
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput,tokens/sec,p50,0.00
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput,tokens/sec,p90,24904.77
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput,tokens/sec,p95,24904.77
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput,tokens/sec,p99,33312.39
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput,tokens/sec,std,8950.53
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput Per User,tokens/sec/user,avg,234.02
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput Per User,tokens/sec/user,max,2517.21
0,1789560521179128064,1789560531179128064,Effective Prefill Throughput Per User,tokens/sec/user,p50,0.00
