Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789643123859368960,1789643133859368960,Active Decode Throughput,tokens/sec,avg,655.31
0,1789643123859368960,1789643133859368960,Active Decode Throughput,tokens/sec,min,1.00
0,1789643123859368960,1789643133859368960,Active Decode Throughput,tokens/sec,max,4048.80
0,1789643123859368960,1789643133859368960,Active Decode Throughput,tokens/sec,p50,843.67
0,1789643123859368960,1789643133859368960,Active Decode Throughput,tokens/sec,p90,930.20
0,1789643123859368960,1789643133859368960,Active Decode Throughput,tokens/sec,p95,1042.32
0,1789643123859368960,1789643133859368960,Active Decode Throughput,tokens/sec,p99,1302.41
0,1789643123859368960,1789643133859368960,Active Decode Throughput,tokens/sec,std,409.24
0,1789643123859368960,1789643133859368960,Active Decode Throughput Per User,tokens/sec/user,avg,10.51
0,1789643123859368960,1789643133859368960,Active Decode Throughput Per User,tokens/sec/user,min,1.00
0,1789643123859368960,1789643133859368960,Active Decode Throughput Per User,tokens/sec/user,max,64.31
0,1789643123859368960,1789643133859368960,Active Decode Throughput Per User,tokens/sec/user,p50,13.18
0,1789643123859368960,1789643133859368960,Active Decode Throughput Per User,tokens/sec/user,p90,14.53
0,1789643123859368960,1789643133859368960,Active Decode Throughput Per User,tokens/sec/user,p95,16.29
0,1789643123859368960,1789643133859368960,Active Decode Throughput Per User,tokens/sec/user,p99,20.35
0,1789643123859368960,1789643133859368960,Active Decode Throughput Per User,tokens/sec/user,std,6.01
0,1789643123859368960,1789643133859368960,Active Prefill Throughput,tokens/sec,avg,20943.21
0,1789643123859368960,1789643133859368960,Active Prefill Throughput,tokens/sec,min,327.32
0,1789643123859368960,1789643133859368960,Active Prefill Throughput,tokens/sec,max,30245.16
0,1789643123859368960,1789643133859368960,Active Prefill Throughput,tokens/sec,p50,28634.38
0,1789643123859368960,1789643133859368960,Active Prefill Throughput,tokens/sec,p90,30245.16
0,1789643123859368960,1789643133859368960,Active Prefill Throughput,tokens/sec,p95,30245.16
0,1789643123859368960,1789643133859368960,Active Prefill Throughput,tokens/sec,p99,30245.16
0,1789643123859368960,1789643133859368960,Active Prefill Throughput,tokens/sec,std,9251.63
0,1789643123859368960,1789643133859368960,Active Prefill Throughput Per User,tokens/sec/user,avg,411.48
0,1789643123859368960,1789643133859368960,Active Prefill Throughput Per User,tokens/sec/user,min,327.32
0,1789643123859368960,1789643133859368960,Active Prefill Throughput Per User,tokens/sec/user,max,640.48
0,1789643123859368960,1789643133859368960,Active Prefill Throughput Per User,tokens/sec/user,p50,454.51
0,1789643123859368960,1789643133859368960,Active Prefill Throughput Per User,tokens/sec/user,p90,472.58
0,1789643123859368960,1789643133859368960,Active Prefill Throughput Per User,tokens/sec/user,p95,472.58
0,1789643123859368960,1789643133859368960,Active Prefill Throughput Per User,tokens/sec/user,p99,472.58
0,1789643123859368960,1789643133859368960,Active Prefill Throughput Per User,tokens/sec/user,std,55.03
0,1789643123859368960,1789643133859368960,Active Total Throughput,tokens/sec,avg,7407.01
0,1789643123859368960,1789643133859368960,Active Total Throughput,tokens/sec,min,640.45
0,1789643123859368960,1789643133859368960,Active Total Throughput,tokens/sec,max,30245.16
0,1789643123859368960,1789643133859368960,Active Total Throughput,tokens/sec,p50,810.59
0,1789643123859368960,1789643133859368960,Active Total Throughput,tokens/sec,p90,28646.70
0,1789643123859368960,1789643133859368960,Active Total Throughput,tokens/sec,p95,30245.16
0,1789643123859368960,1789643133859368960,Active Total Throughput,tokens/sec,p99,30245.16
0,1789643123859368960,1789643133859368960,Active Total Throughput,tokens/sec,std,10819.60
0,1789643123859368960,1789643133859368960,Benchmark Duration,sec,avg,44.07
0,1789643123859368960,1789643133859368960,Decode Duration,ms,avg,40347.67
0,1789643123859368960,1789643133859368960,Decode Duration,ms,min,40013.76
0,1789643123859368960,1789643133859368960,Decode Duration,ms,max,41474.09
0,1789643123859368960,1789643133859368960,Decode Duration,ms,sum,2582251.08
0,1789643123859368960,1789643133859368960,Decode Duration,ms,p1,40013.77
0,1789643123859368960,1789643133859368960,Decode Duration,ms,p5,40013.80
0,1789643123859368960,1789643133859368960,Decode Duration,ms,p10,40013.83
0,1789643123859368960,1789643133859368960,Decode Duration,ms,p25,40187.33
0,1789643123859368960,1789643133859368960,Decode Duration,ms,p50,40337.81
0,1789643123859368960,1789643133859368960,Decode Duration,ms,p75,40633.72
0,1789643123859368960,1789643133859368960,Decode Duration,ms,p90,40638.09
0,1789643123859368960,1789643133859368960,Decode Duration,ms,p95,40638.26
0,1789643123859368960,1789643133859368960,Decode Duration,ms,p99,41063.42
0,1789643123859368960,1789643133859368960,Decode Duration,ms,std,272.39
0,1789643123859368960,1789643133859368960,E2E Output Token Throughput,tokens/sec/user,avg,11.96
0,1789643123859368960,1789643133859368960,E2E Output Token Throughput,tokens/sec/user,min,11.62
0,1789643123859368960,1789643133859368960,E2E Output Token Throughput,tokens/sec/user,max,12.15
0,1789643123859368960,1789643133859368960,E2E Output Token Throughput,tokens/sec/user,sum,765.45
0,1789643123859368960,1789643133859368960,E2E Output Token Throughput,tokens/sec/user,p1,11.69
0,1789643123859368960,1789643133859368960,E2E Output Token Throughput,tokens/sec/user,p5,11.73
0,1789643123859368960,1789643133859368960,E2E Output Token Throughput,tokens/sec/user,p10,11.73
