Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789609285500306944,1789609295500306944,Active Decode Throughput,tokens/sec,avg,3077.47
0,1789609285500306944,1789609295500306944,Active Decode Throughput,tokens/sec,min,4.40
0,1789609285500306944,1789609295500306944,Active Decode Throughput,tokens/sec,max,12392.58
0,1789609285500306944,1789609295500306944,Active Decode Throughput,tokens/sec,p50,4195.71
0,1789609285500306944,1789609295500306944,Active Decode Throughput,tokens/sec,p90,4409.75
0,1789609285500306944,1789609295500306944,Active Decode Throughput,tokens/sec,p95,4618.65
0,1789609285500306944,1789609295500306944,Active Decode Throughput,tokens/sec,p99,5056.43
0,1789609285500306944,1789609295500306944,Active Decode Throughput,tokens/sec,std,1897.62
0,1789609285500306944,1789609295500306944,Active Decode Throughput Per User,tokens/sec/user,avg,55.48
0,1789609285500306944,1789609295500306944,Active Decode Throughput Per User,tokens/sec/user,min,3.20
0,1789609285500306944,1789609295500306944,Active Decode Throughput Per User,tokens/sec/user,max,233.82
0,1789609285500306944,1789609295500306944,Active Decode Throughput Per User,tokens/sec/user,p50,74.92
0,1789609285500306944,1789609295500306944,Active Decode Throughput Per User,tokens/sec/user,p90,78.75
0,1789609285500306944,1789609295500306944,Active Decode Throughput Per User,tokens/sec/user,p95,82.48
0,1789609285500306944,1789609295500306944,Active Decode Throughput Per User,tokens/sec/user,p99,91.03
0,1789609285500306944,1789609295500306944,Active Decode Throughput Per User,tokens/sec/user,std,33.16
0,1789609285500306944,1789609295500306944,Active Prefill Throughput,tokens/sec,avg,18624.88
0,1789609285500306944,1789609295500306944,Active Prefill Throughput,tokens/sec,min,1358.19
0,1789609285500306944,1789609295500306944,Active Prefill Throughput,tokens/sec,max,92493.82
0,1789609285500306944,1789609295500306944,Active Prefill Throughput,tokens/sec,p50,13039.29
0,1789609285500306944,1789609295500306944,Active Prefill Throughput,tokens/sec,p90,23184.37
0,1789609285500306944,1789609295500306944,Active Prefill Throughput,tokens/sec,p95,89140.90
0,1789609285500306944,1789609295500306944,Active Prefill Throughput,tokens/sec,p99,92493.82
0,1789609285500306944,1789609295500306944,Active Prefill Throughput,tokens/sec,std,19191.06
0,1789609285500306944,1789609295500306944,Active Prefill Throughput Per User,tokens/sec/user,avg,85.75
0,1789609285500306944,1789609295500306944,Active Prefill Throughput Per User,tokens/sec/user,min,41.11
0,1789609285500306944,1789609295500306944,Active Prefill Throughput Per User,tokens/sec/user,max,1651.02
0,1789609285500306944,1789609295500306944,Active Prefill Throughput Per User,tokens/sec/user,p50,65.20
0,1789609285500306944,1789609295500306944,Active Prefill Throughput Per User,tokens/sec/user,p90,110.40
0,1789609285500306944,1789609295500306944,Active Prefill Throughput Per User,tokens/sec/user,p95,349.57
0,1789609285500306944,1789609295500306944,Active Prefill Throughput Per User,tokens/sec/user,p99,361.30
