Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789581204195421696,1789581214195421696,Active Decode Throughput,tokens/sec,avg,23.14
0,1789581204195421696,1789581214195421696,Active Decode Throughput,tokens/sec,min,0.64
0,1789581204195421696,1789581214195421696,Active Decode Throughput,tokens/sec,max,49.00
0,1789581204195421696,1789581214195421696,Active Decode Throughput,tokens/sec,p50,20.21
0,1789581204195421696,1789581214195421696,Active Decode Throughput,tokens/sec,p90,49.00
0,1789581204195421696,1789581214195421696,Active Decode Throughput,tokens/sec,p95,49.00
0,1789581204195421696,1789581214195421696,Active Decode Throughput,tokens/sec,p99,49.00
0,1789581204195421696,1789581214195421696,Active Decode Throughput,tokens/sec,std,15.77
0,1789581204195421696,1789581214195421696,Active Decode Throughput Per User,tokens/sec/user,avg,0.65
0,1789581204195421696,1789581214195421696,Active Decode Throughput Per User,tokens/sec/user,min,0.63
0,1789581204195421696,1789581214195421696,Active Decode Throughput Per User,tokens/sec/user,max,0.68
0,1789581204195421696,1789581214195421696,Active Decode Throughput Per User,tokens/sec/user,p50,0.65
0,1789581204195421696,1789581214195421696,Active Decode Throughput Per User,tokens/sec/user,p90,0.65
0,1789581204195421696,1789581214195421696,Active Decode Throughput Per User,tokens/sec/user,p95,0.65
0,1789581204195421696,1789581214195421696,Active Decode Throughput Per User,tokens/sec/user,p99,0.65
0,1789581204195421696,1789581214195421696,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1789581204195421696,1789581214195421696,Active Prefill Throughput,tokens/sec,avg,18494.67
0,1789581204195421696,1789581214195421696,Active Prefill Throughput,tokens/sec,min,233.35
0,1789581204195421696,1789581214195421696,Active Prefill Throughput,tokens/sec,max,26660.19
0,1789581204195421696,1789581214195421696,Active Prefill Throughput,tokens/sec,p50,17007.72
0,1789581204195421696,1789581214195421696,Active Prefill Throughput,tokens/sec,p90,26660.19
0,1789581204195421696,1789581214195421696,Active Prefill Throughput,tokens/sec,p95,26660.19
0,1789581204195421696,1789581214195421696,Active Prefill Throughput,tokens/sec,p99,26660.19
0,1789581204195421696,1789581214195421696,Active Prefill Throughput,tokens/sec,std,5705.30
0,1789581204195421696,1789581214195421696,Active Prefill Throughput Per User,tokens/sec/user,avg,80.51
0,1789581204195421696,1789581214195421696,Active Prefill Throughput Per User,tokens/sec/user,min,59.04
0,1789581204195421696,1789581214195421696,Active Prefill Throughput Per User,tokens/sec/user,max,332.86
0,1789581204195421696,1789581214195421696,Active Prefill Throughput Per User,tokens/sec/user,p50,75.59
0,1789581204195421696,1789581214195421696,Active Prefill Throughput Per User,tokens/sec/user,p90,104.14
0,1789581204195421696,1789581214195421696,Active Prefill Throughput Per User,tokens/sec/user,p95,104.14
0,1789581204195421696,1789581214195421696,Active Prefill Throughput Per User,tokens/sec/user,p99,104.14
0,1789581204195421696,1789581214195421696,Active Prefill Throughput Per User,tokens/sec/user,std,16.42
0,1789581204195421696,1789581214195421696,Active Total Throughput,tokens/sec,avg,18793.02
0,1789581204195421696,1789581214195421696,Active Total Throughput,tokens/sec,min,233.35
0,1789581204195421696,1789581214195421696,Active Total Throughput,tokens/sec,max,26660.19
0,1789581204195421696,1789581214195421696,Active Total Throughput,tokens/sec,p50,17300.13
0,1789581204195421696,1789581214195421696,Active Total Throughput,tokens/sec,p90,26660.19
0,1789581204195421696,1789581214195421696,Active Total Throughput,tokens/sec,p95,26660.19
0,1789581204195421696,1789581214195421696,Active Total Throughput,tokens/sec,p99,26660.19
0,1789581204195421696,1789581214195421696,Active Total Throughput,tokens/sec,std,5460.64
0,1789581204195421696,1789581214195421696,Benchmark Duration,sec,avg,58.66
0,1789581204195421696,1789581214195421696,Decode Duration,ms,avg,43172.45
0,1789581204195421696,1789581214195421696,Decode Duration,ms,min,31930.63
0,1789581204195421696,1789581214195421696,Decode Duration,ms,max,56298.56
0,1789581204195421696,1789581214195421696,Decode Duration,ms,sum,11052147.09
0,1789581204195421696,1789581214195421696,Decode Duration,ms,p1,31930.75
0,1789581204195421696,1789581214195421696,Decode Duration,ms,p5,31939.86
0,1789581204195421696,1789581214195421696,Decode Duration,ms,p10,32359.18
0,1789581204195421696,1789581214195421696,Decode Duration,ms,p25,37075.98
0,1789581204195421696,1789581214195421696,Decode Duration,ms,p50,43251.37
0,1789581204195421696,1789581214195421696,Decode Duration,ms,p75,49084.21
0,1789581204195421696,1789581214195421696,Decode Duration,ms,p90,53393.96
0,1789581204195421696,1789581214195421696,Decode Duration,ms,p95,54835.71
0,1789581204195421696,1789581214195421696,Decode Duration,ms,p99,54841.32
0,1789581204195421696,1789581214195421696,Decode Duration,ms,std,7284.36
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,avg,8.77
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,min,8.73
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,max,8.89
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,sum,2245.44
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,p1,8.73
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,p5,8.73
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,p10,8.73
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,p25,8.73
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,p50,8.75
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,p75,8.80
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,p90,8.85
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,p95,8.87
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,p99,8.87
0,1789581204195421696,1789581214195421696,E2E Output Token Throughput,tokens/sec/user,std,0.05
0,1789581204195421696,1789581214195421696,Effective Concurrency,requests,avg,255.85
0,1789581204195421696,1789581214195421696,Effective Concurrency,requests,min,1.00
0,1789581204195421696,1789581214195421696,Effective Concurrency,requests,max,256.00
0,1789581204195421696,1789581214195421696,Effective Concurrency,requests,p50,256.00
0,1789581204195421696,1789581214195421696,Effective Concurrency,requests,p90,256.00
0,1789581204195421696,1789581214195421696,Effective Concurrency,requests,p95,256.00
0,1789581204195421696,1789581214195421696,Effective Concurrency,requests,p99,256.00
0,1789581204195421696,1789581214195421696,Effective Concurrency,requests,std,4.66
0,1789581204195421696,1789581214195421696,Effective Decode Concurrency,requests,avg,31.00
0,1789581204195421696,1789581214195421696,Effective Decode Concurrency,requests,min,0.00
0,1789581204195421696,1789581214195421696,Effective Decode Concurrency,requests,max,76.00
0,1789581204195421696,1789581214195421696,Effective Decode Concurrency,requests,p50,31.00
0,1789581204195421696,1789581214195421696,Effective Decode Concurrency,requests,p90,61.00
0,1789581204195421696,1789581214195421696,Effective Decode Concurrency,requests,p95,76.00
0,1789581204195421696,1789581214195421696,Effective Decode Concurrency,requests,p99,76.00
0,1789581204195421696,1789581214195421696,Effective Decode Concurrency,requests,std,25.80
0,1789581204195421696,1789581214195421696,Effective Decode Throughput,tokens/sec,avg,20.06
0,1789581204195421696,1789581214195421696,Effective Decode Throughput,tokens/sec,min,0.00
0,1789581204195421696,1789581214195421696,Effective Decode Throughput,tokens/sec,max,49.00
0,1789581204195421696,1789581214195421696,Effective Decode Throughput,tokens/sec,p50,20.21
0,1789581204195421696,1789581214195421696,Effective Decode Throughput,tokens/sec,p90,39.41
0,1789581204195421696,1789581214195421696,Effective Decode Throughput,tokens/sec,p95,49.00
0,1789581204195421696,1789581214195421696,Effective Decode Throughput,tokens/sec,p99,49.00
0,1789581204195421696,1789581214195421696,Effective Decode Throughput,tokens/sec,std,16.66
0,1789581204195421696,1789581214195421696,Effective Decode Throughput Per User,tokens/sec/user,avg,0.56
0,1789581204195421696,1789581214195421696,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789581204195421696,1789581214195421696,Effective Decode Throughput Per User,tokens/sec/user,max,0.68
0,1789581204195421696,1789581214195421696,Effective Decode Throughput Per User,tokens/sec/user,p50,0.65
0,1789581204195421696,1789581214195421696,Effective Decode Throughput Per User,tokens/sec/user,p90,0.65
0,1789581204195421696,1789581214195421696,Effective Decode Throughput Per User,tokens/sec/user,p95,0.65
0,1789581204195421696,1789581214195421696,Effective Decode Throughput Per User,tokens/sec/user,p99,0.65
0,1789581204195421696,1789581214195421696,Effective Decode Throughput Per User,tokens/sec/user,std,0.22
0,1789581204195421696,1789581214195421696,Effective Prefill Concurrency,requests,avg,224.85
0,1789581204195421696,1789581214195421696,Effective Prefill Concurrency,requests,min,1.00
0,1789581204195421696,1789581214195421696,Effective Prefill Concurrency,requests,max,256.00
0,1789581204195421696,1789581214195421696,Effective Prefill Concurrency,requests,p50,225.00
0,1789581204195421696,1789581214195421696,Effective Prefill Concurrency,requests,p90,256.00
0,1789581204195421696,1789581214195421696,Effective Prefill Concurrency,requests,p95,256.00
0,1789581204195421696,1789581214195421696,Effective Prefill Concurrency,requests,p99,256.00
0,1789581204195421696,1789581214195421696,Effective Prefill Concurrency,requests,std,26.04
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput,tokens/sec,avg,18494.67
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput,tokens/sec,min,233.35
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput,tokens/sec,max,26660.19
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput,tokens/sec,p50,17007.72
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput,tokens/sec,p90,26660.19
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput,tokens/sec,p95,26660.19
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput,tokens/sec,p99,26660.19
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput,tokens/sec,std,5705.30
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput Per User,tokens/sec/user,avg,80.51
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput Per User,tokens/sec/user,min,59.04
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput Per User,tokens/sec/user,max,332.86
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput Per User,tokens/sec/user,p50,75.59
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput Per User,tokens/sec/user,p90,104.14
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput Per User,tokens/sec/user,p95,104.14
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput Per User,tokens/sec/user,p99,104.14
0,1789581204195421696,1789581214195421696,Effective Prefill Throughput Per User,tokens/sec/user,std,16.42
0,1789581204195421696,1789581214195421696,Effective Total Throughput,tokens/sec,avg,18793.02
0,1789581204195421696,1789581214195421696,Effective Total Throughput,tokens/sec,min,233.35
0,1789581204195421696,1789581214195421696,Effective Total Throughput,tokens/sec,max,26660.19
0,1789581204195421696,1789581214195421696,Effective Total Throughput,tokens/sec,p50,17300.13
0,1789581204195421696,1789581214195421696,Effective Total Throughput,tokens/sec,p90,26660.19
0,1789581204195421696,1789581214195421696,Effective Total Throughput,tokens/sec,p95,26660.19
0,1789581204195421696,1789581214195421696,Effective Total Throughput,tokens/sec,p99,26660.19
0,1789581204195421696,1789581214195421696,Effective Total Throughput,tokens/sec,std,5460.64
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,avg,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,min,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,max,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,sum,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,p1,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,p5,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,p10,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,p25,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,p50,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,p75,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,p90,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,p95,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,p99,0.00
0,1789581204195421696,1789581214195421696,HTTP Blocked,ms,std,0.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,avg,509.40
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,min,486.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,max,512.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,sum,130406.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,p1,501.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,p5,504.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,p10,505.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,p25,507.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,p50,511.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,p75,512.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,p90,512.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,p95,512.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,p99,512.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Received,count,std,3.51
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,avg,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,min,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,max,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,sum,256.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,p1,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,p5,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,p10,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,p25,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,p50,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,p75,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,p90,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,p95,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,p99,1.00
0,1789581204195421696,1789581214195421696,HTTP Chunks Sent,count,std,0.00
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,avg,1.68
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,min,0.20
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,max,29.23
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,sum,429.99
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,p1,0.21
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,p5,0.22
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,p10,0.24
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,p25,0.39
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,p50,0.69
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,p75,1.27
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,p90,3.19
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,p95,3.49
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,p99,26.09
0,1789581204195421696,1789581214195421696,HTTP Connecting,ms,std,4.07
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,avg,1.92
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,min,0.20
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,max,41.04
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,sum,492.17
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,p1,0.21
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,p5,0.22
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,p10,0.24
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,p25,0.39
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,p50,0.69
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,p75,1.27
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,p90,4.56
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,p95,4.92
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,p99,26.71
0,1789581204195421696,1789581214195421696,HTTP Connection Overhead,ms,std,4.70
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,avg,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,min,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,max,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,sum,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,p1,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,p5,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,p10,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,p25,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,p50,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,p75,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,p90,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,p95,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,p99,0.00
0,1789581204195421696,1789581214195421696,HTTP Connection Reused,ratio,std,0.00
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,avg,128.14
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,min,122.51
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,max,129.04
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,sum,32802.76
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,p1,126.06
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,p5,126.76
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,p10,127.01
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,p25,127.64
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,p50,128.52
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,p75,128.76
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,p90,128.85
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,p95,128.90
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,p99,128.96
0,1789581204195421696,1789581214195421696,HTTP Data Received,KB,std,0.86
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,avg,4.62
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,min,3.98
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,max,5.04
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,sum,1182.97
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,p1,4.08
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,p5,4.42
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,p10,4.47
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,p25,4.54
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,p50,4.62
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,p75,4.71
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,p90,4.83
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,p95,4.85
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,p99,4.88
0,1789581204195421696,1789581214195421696,HTTP Data Sent,KB,std,0.16
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,avg,0.24
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,min,0.00
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,max,18.88
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,sum,62.18
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,p1,0.00
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,p5,0.00
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,p10,0.00
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,p25,0.00
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,p50,0.00
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,p75,0.00
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,p90,1.28
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,p95,1.37
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,p99,1.66
0,1789581204195421696,1789581214195421696,HTTP DNS Lookup,ms,std,1.25
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,avg,58374.07
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,min,57624.39
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,max,58651.59
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,sum,14943761.48
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,p1,57730.55
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,p5,57736.81
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,p10,57832.85
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,p25,58153.23
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,p50,58543.31
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,p75,58636.54
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,p90,58638.69
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,p95,58639.45
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,p99,58643.68
0,1789581204195421696,1789581214195421696,HTTP Duration (excl. conn),ms,std,313.44
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,avg,43172.46
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,min,31930.63
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,max,56298.60
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,sum,11052148.58
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,p1,31930.75
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,p5,31939.86
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,p10,32359.20
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,p25,37075.98
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,p50,43251.37
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,p75,49084.21
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,p90,53394.00
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,p95,54835.72
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,p99,54841.34
0,1789581204195421696,1789581214195421696,HTTP Receiving,ms,std,7284.37
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,avg,1.79
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,min,0.27
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,max,29.44
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,sum,457.13
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,p1,0.27
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,p5,0.30
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,p10,0.32
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,p25,0.45
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,p50,0.77
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,p75,1.41
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,p90,3.41
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,p95,3.70
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,p99,26.22
0,1789581204195421696,1789581214195421696,HTTP Sending,ms,std,4.09
0,1789581204195421696,1789581214195421696,HTTP Total Time,ms,avg,58375.99
0,1789581204195421696,1789581214195421696,HTTP Total Time,ms,min,57625.62
0,1789581204195421696,1789581214195421696,HTTP Total Time,ms,max,58687.02
0,1789581204195421696,1789581214195421696,HTTP Total Time,ms,sum,14944253.65
0,1789581204195421696,1789581214195421696,HTTP Total Time,ms,p1,57731.86
