Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789569375105643520,1789569385105643520,Active Decode Throughput,tokens/sec,avg,670.69
0,1789569375105643520,1789569385105643520,Active Decode Throughput,tokens/sec,min,0.00
0,1789569375105643520,1789569385105643520,Active Decode Throughput,tokens/sec,max,1914.32
0,1789569375105643520,1789569385105643520,Active Decode Throughput,tokens/sec,p50,684.59
0,1789569375105643520,1789569385105643520,Active Decode Throughput,tokens/sec,p90,709.26
0,1789569375105643520,1789569385105643520,Active Decode Throughput,tokens/sec,p95,718.56
0,1789569375105643520,1789569385105643520,Active Decode Throughput,tokens/sec,p99,784.98
0,1789569375105643520,1789569385105643520,Active Decode Throughput,tokens/sec,std,64.18
0,1789569375105643520,1789569385105643520,Active Decode Throughput Per User,tokens/sec/user,avg,168.01
0,1789569375105643520,1789569385105643520,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789569375105643520,1789569385105643520,Active Decode Throughput Per User,tokens/sec/user,max,478.58
0,1789569375105643520,1789569385105643520,Active Decode Throughput Per User,tokens/sec/user,p50,171.15
0,1789569375105643520,1789569385105643520,Active Decode Throughput Per User,tokens/sec/user,p90,177.34
0,1789569375105643520,1789569385105643520,Active Decode Throughput Per User,tokens/sec/user,p95,179.78
0,1789569375105643520,1789569385105643520,Active Decode Throughput Per User,tokens/sec/user,p99,197.07
0,1789569375105643520,1789569385105643520,Active Decode Throughput Per User,tokens/sec/user,std,15.46
0,1789569375105643520,1789569385105643520,Active Prefill Throughput,tokens/sec,avg,8816.46
0,1789569375105643520,1789569385105643520,Active Prefill Throughput,tokens/sec,min,1270.80
0,1789569375105643520,1789569385105643520,Active Prefill Throughput,tokens/sec,max,14453.36
0,1789569375105643520,1789569385105643520,Active Prefill Throughput,tokens/sec,p50,5090.95
0,1789569375105643520,1789569385105643520,Active Prefill Throughput,tokens/sec,p90,14453.36
0,1789569375105643520,1789569385105643520,Active Prefill Throughput,tokens/sec,p95,14453.36
0,1789569375105643520,1789569385105643520,Active Prefill Throughput,tokens/sec,p99,14453.36
0,1789569375105643520,1789569385105643520,Active Prefill Throughput,tokens/sec,std,4497.84
0,1789569375105643520,1789569385105643520,Active Prefill Throughput Per User,tokens/sec/user,avg,2235.33
0,1789569375105643520,1789569385105643520,Active Prefill Throughput Per User,tokens/sec/user,min,1270.71
0,1789569375105643520,1789569385105643520,Active Prefill Throughput Per User,tokens/sec/user,max,3620.33
0,1789569375105643520,1789569385105643520,Active Prefill Throughput Per User,tokens/sec/user,p50,1272.74
0,1789569375105643520,1789569385105643520,Active Prefill Throughput Per User,tokens/sec/user,p90,3613.34
0,1789569375105643520,1789569385105643520,Active Prefill Throughput Per User,tokens/sec/user,p95,3613.34
0,1789569375105643520,1789569385105643520,Active Prefill Throughput Per User,tokens/sec/user,p99,3613.34
0,1789569375105643520,1789569385105643520,Active Prefill Throughput Per User,tokens/sec/user,std,1127.84
0,1789569375105643520,1789569385105643520,Active Total Throughput,tokens/sec,avg,1824.94
0,1789569375105643520,1789569385105643520,Active Total Throughput,tokens/sec,min,502.51
0,1789569375105643520,1789569385105643520,Active Total Throughput,tokens/sec,max,14453.36
0,1789569375105643520,1789569385105643520,Active Total Throughput,tokens/sec,p50,672.07
0,1789569375105643520,1789569385105643520,Active Total Throughput,tokens/sec,p90,5090.95
0,1789569375105643520,1789569385105643520,Active Total Throughput,tokens/sec,p95,13999.22
0,1789569375105643520,1789569385105643520,Active Total Throughput,tokens/sec,p99,14453.36
0,1789569375105643520,1789569385105643520,Active Total Throughput,tokens/sec,std,3305.97
0,1789569375105643520,1789569385105643520,Benchmark Duration,sec,avg,10.54
0,1789569375105643520,1789569385105643520,Decode Duration,ms,avg,3043.34
0,1789569375105643520,1789569385105643520,Decode Duration,ms,min,3037.45
0,1789569375105643520,1789569385105643520,Decode Duration,ms,max,3050.69
0,1789569375105643520,1789569385105643520,Decode Duration,ms,sum,36520.06
0,1789569375105643520,1789569385105643520,Decode Duration,ms,p1,3037.59
0,1789569375105643520,1789569385105643520,Decode Duration,ms,p5,3038.18
0,1789569375105643520,1789569385105643520,Decode Duration,ms,p10,3038.78
0,1789569375105643520,1789569385105643520,Decode Duration,ms,p25,3038.80
0,1789569375105643520,1789569385105643520,Decode Duration,ms,p50,3041.76
0,1789569375105643520,1789569385105643520,Decode Duration,ms,p75,3049.31
0,1789569375105643520,1789569385105643520,Decode Duration,ms,p90,3050.67
0,1789569375105643520,1789569385105643520,Decode Duration,ms,p95,3050.68
0,1789569375105643520,1789569385105643520,Decode Duration,ms,p99,3050.69
0,1789569375105643520,1789569385105643520,Decode Duration,ms,std,5.06
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,avg,146.51
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,min,132.74
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,max,153.80
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,sum,1758.17
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,p1,132.74
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,p5,132.74
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,p10,132.74
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,p25,132.91
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,p50,152.96
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,p75,153.79
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,p90,153.80
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,p95,153.80
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,p99,153.80
0,1789569375105643520,1789569385105643520,E2E Output Token Throughput,tokens/sec/user,std,9.71
0,1789569375105643520,1789569385105643520,Effective Concurrency,requests,avg,4.00
0,1789569375105643520,1789569385105643520,Effective Concurrency,requests,min,1.00
0,1789569375105643520,1789569385105643520,Effective Concurrency,requests,max,4.00
0,1789569375105643520,1789569385105643520,Effective Concurrency,requests,p50,4.00
0,1789569375105643520,1789569385105643520,Effective Concurrency,requests,p90,4.00
0,1789569375105643520,1789569385105643520,Effective Concurrency,requests,p95,4.00
0,1789569375105643520,1789569385105643520,Effective Concurrency,requests,p99,4.00
0,1789569375105643520,1789569385105643520,Effective Concurrency,requests,std,0.09
0,1789569375105643520,1789569385105643520,Effective Decode Concurrency,requests,avg,3.44
0,1789569375105643520,1789569385105643520,Effective Decode Concurrency,requests,min,0.00
0,1789569375105643520,1789569385105643520,Effective Decode Concurrency,requests,max,4.00
0,1789569375105643520,1789569385105643520,Effective Decode Concurrency,requests,p50,4.00
0,1789569375105643520,1789569385105643520,Effective Decode Concurrency,requests,p90,4.00
0,1789569375105643520,1789569385105643520,Effective Decode Concurrency,requests,p95,4.00
0,1789569375105643520,1789569385105643520,Effective Decode Concurrency,requests,p99,4.00
0,1789569375105643520,1789569385105643520,Effective Decode Concurrency,requests,std,1.39
0,1789569375105643520,1789569385105643520,Effective Decode Throughput,tokens/sec,avg,577.09
0,1789569375105643520,1789569385105643520,Effective Decode Throughput,tokens/sec,min,0.00
0,1789569375105643520,1789569385105643520,Effective Decode Throughput,tokens/sec,max,1914.32
0,1789569375105643520,1789569385105643520,Effective Decode Throughput,tokens/sec,p50,682.18
0,1789569375105643520,1789569385105643520,Effective Decode Throughput,tokens/sec,p90,707.20
0,1789569375105643520,1789569385105643520,Effective Decode Throughput,tokens/sec,p95,716.80
0,1789569375105643520,1789569385105643520,Effective Decode Throughput,tokens/sec,p99,781.93
0,1789569375105643520,1789569385105643520,Effective Decode Throughput,tokens/sec,std,239.92
0,1789569375105643520,1789569385105643520,Effective Decode Throughput Per User,tokens/sec/user,avg,144.56
0,1789569375105643520,1789569385105643520,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789569375105643520,1789569385105643520,Effective Decode Throughput Per User,tokens/sec/user,max,478.58
0,1789569375105643520,1789569385105643520,Effective Decode Throughput Per User,tokens/sec/user,p50,170.56
0,1789569375105643520,1789569385105643520,Effective Decode Throughput Per User,tokens/sec/user,p90,176.83
0,1789569375105643520,1789569385105643520,Effective Decode Throughput Per User,tokens/sec/user,p95,179.24
0,1789569375105643520,1789569385105643520,Effective Decode Throughput Per User,tokens/sec/user,p99,196.06
0,1789569375105643520,1789569385105643520,Effective Decode Throughput Per User,tokens/sec/user,std,59.96
0,1789569375105643520,1789569385105643520,Effective Prefill Concurrency,requests,avg,0.56
0,1789569375105643520,1789569385105643520,Effective Prefill Concurrency,requests,min,0.00
0,1789569375105643520,1789569385105643520,Effective Prefill Concurrency,requests,max,4.00
0,1789569375105643520,1789569385105643520,Effective Prefill Concurrency,requests,p50,0.00
0,1789569375105643520,1789569385105643520,Effective Prefill Concurrency,requests,p90,4.00
0,1789569375105643520,1789569385105643520,Effective Prefill Concurrency,requests,p95,4.00
0,1789569375105643520,1789569385105643520,Effective Prefill Concurrency,requests,p99,4.00
0,1789569375105643520,1789569385105643520,Effective Prefill Concurrency,requests,std,1.39
0,1789569375105643520,1789569385105643520,Effective Prefill Throughput,tokens/sec,avg,1248.00
0,1789569375105643520,1789569385105643520,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789569375105643520,1789569385105643520,Effective Prefill Throughput,tokens/sec,max,14453.36
0,1789569375105643520,1789569385105643520,Effective Prefill Throughput,tokens/sec,p50,0.00
0,1789569375105643520,1789569385105643520,Effective Prefill Throughput,tokens/sec,p90,5090.95
