Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789588563121452032,1789588573121452032,Active Decode Throughput,tokens/sec,avg,89.91
0,1789588563121452032,1789588573121452032,Active Decode Throughput,tokens/sec,min,0.00
0,1789588563121452032,1789588573121452032,Active Decode Throughput,tokens/sec,max,205.23
0,1789588563121452032,1789588573121452032,Active Decode Throughput,tokens/sec,p50,89.89
0,1789588563121452032,1789588573121452032,Active Decode Throughput,tokens/sec,p90,91.30
0,1789588563121452032,1789588573121452032,Active Decode Throughput,tokens/sec,p95,91.40
0,1789588563121452032,1789588573121452032,Active Decode Throughput,tokens/sec,p99,95.66
0,1789588563121452032,1789588573121452032,Active Decode Throughput,tokens/sec,std,2.22
0,1789588563121452032,1789588573121452032,Active Decode Throughput Per User,tokens/sec/user,avg,89.91
0,1789588563121452032,1789588573121452032,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789588563121452032,1789588573121452032,Active Decode Throughput Per User,tokens/sec/user,max,205.23
0,1789588563121452032,1789588573121452032,Active Decode Throughput Per User,tokens/sec/user,p50,89.89
0,1789588563121452032,1789588573121452032,Active Decode Throughput Per User,tokens/sec/user,p90,91.30
0,1789588563121452032,1789588573121452032,Active Decode Throughput Per User,tokens/sec/user,p95,91.40
0,1789588563121452032,1789588573121452032,Active Decode Throughput Per User,tokens/sec/user,p99,95.66
0,1789588563121452032,1789588573121452032,Active Decode Throughput Per User,tokens/sec/user,std,2.22
0,1789588563121452032,1789588573121452032,Active Prefill Throughput,tokens/sec,avg,13294.60
0,1789588563121452032,1789588573121452032,Active Prefill Throughput,tokens/sec,min,11457.09
0,1789588563121452032,1789588573121452032,Active Prefill Throughput,tokens/sec,max,15834.08
0,1789588563121452032,1789588573121452032,Active Prefill Throughput,tokens/sec,p50,11457.09
0,1789588563121452032,1789588573121452032,Active Prefill Throughput,tokens/sec,p90,15834.08
0,1789588563121452032,1789588573121452032,Active Prefill Throughput,tokens/sec,p95,15834.08
0,1789588563121452032,1789588573121452032,Active Prefill Throughput,tokens/sec,p99,15834.08
0,1789588563121452032,1789588573121452032,Active Prefill Throughput,tokens/sec,std,2160.16
0,1789588563121452032,1789588573121452032,Active Prefill Throughput Per User,tokens/sec/user,avg,13294.60
0,1789588563121452032,1789588573121452032,Active Prefill Throughput Per User,tokens/sec/user,min,11457.09
0,1789588563121452032,1789588573121452032,Active Prefill Throughput Per User,tokens/sec/user,max,15834.08
0,1789588563121452032,1789588573121452032,Active Prefill Throughput Per User,tokens/sec/user,p50,11457.09
0,1789588563121452032,1789588573121452032,Active Prefill Throughput Per User,tokens/sec/user,p90,15834.08
0,1789588563121452032,1789588573121452032,Active Prefill Throughput Per User,tokens/sec/user,p95,15834.08
0,1789588563121452032,1789588573121452032,Active Prefill Throughput Per User,tokens/sec/user,p99,15834.08
0,1789588563121452032,1789588573121452032,Active Prefill Throughput Per User,tokens/sec/user,std,2160.16
0,1789588563121452032,1789588573121452032,Active Total Throughput,tokens/sec,avg,295.80
0,1789588563121452032,1789588573121452032,Active Total Throughput,tokens/sec,min,89.90
0,1789588563121452032,1789588573121452032,Active Total Throughput,tokens/sec,max,15834.08
0,1789588563121452032,1789588573121452032,Active Total Throughput,tokens/sec,p50,89.91
0,1789588563121452032,1789588573121452032,Active Total Throughput,tokens/sec,p90,89.91
0,1789588563121452032,1789588573121452032,Active Total Throughput,tokens/sec,p95,89.91
0,1789588563121452032,1789588573121452032,Active Total Throughput,tokens/sec,p99,11457.09
0,1789588563121452032,1789588573121452032,Active Total Throughput,tokens/sec,std,1658.06
0,1789588563121452032,1789588573121452032,Benchmark Duration,sec,avg,11.53
0,1789588563121452032,1789588573121452032,Decode Duration,ms,avg,5683.82
0,1789588563121452032,1789588573121452032,Decode Duration,ms,min,5683.41
0,1789588563121452032,1789588573121452032,Decode Duration,ms,max,5684.22
0,1789588563121452032,1789588573121452032,Decode Duration,ms,sum,11367.63
0,1789588563121452032,1789588573121452032,Decode Duration,ms,p1,5683.42
0,1789588563121452032,1789588573121452032,Decode Duration,ms,p5,5683.45
0,1789588563121452032,1789588573121452032,Decode Duration,ms,p10,5683.49
0,1789588563121452032,1789588573121452032,Decode Duration,ms,p25,5683.61
0,1789588563121452032,1789588573121452032,Decode Duration,ms,p50,5683.82
0,1789588563121452032,1789588573121452032,Decode Duration,ms,p75,5684.02
0,1789588563121452032,1789588573121452032,Decode Duration,ms,p90,5684.14
0,1789588563121452032,1789588573121452032,Decode Duration,ms,p95,5684.18
0,1789588563121452032,1789588573121452032,Decode Duration,ms,p99,5684.21
0,1789588563121452032,1789588573121452032,Decode Duration,ms,std,0.40
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,avg,88.86
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,min,88.68
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,max,89.05
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,sum,177.72
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,p1,88.68
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,p5,88.69
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,p10,88.71
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,p25,88.77
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,p50,88.86
0,1789588563121452032,1789588573121452032,E2E Output Token Throughput,tokens/sec/user,p75,88.96
