Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789610992072613632,1789611002072613632,Active Decode Throughput,tokens/sec,avg,4076.84
0,1789610992072613632,1789611002072613632,Active Decode Throughput,tokens/sec,min,2.94
0,1789610992072613632,1789611002072613632,Active Decode Throughput,tokens/sec,max,14804.24
0,1789610992072613632,1789611002072613632,Active Decode Throughput,tokens/sec,p50,5622.55
0,1789610992072613632,1789611002072613632,Active Decode Throughput,tokens/sec,p90,5763.43
0,1789610992072613632,1789611002072613632,Active Decode Throughput,tokens/sec,p95,5828.88
0,1789610992072613632,1789611002072613632,Active Decode Throughput,tokens/sec,p99,5865.53
0,1789610992072613632,1789611002072613632,Active Decode Throughput,tokens/sec,std,2541.02
0,1789610992072613632,1789611002072613632,Active Decode Throughput Per User,tokens/sec/user,avg,64.37
0,1789610992072613632,1789611002072613632,Active Decode Throughput Per User,tokens/sec/user,min,2.82
0,1789610992072613632,1789611002072613632,Active Decode Throughput Per User,tokens/sec/user,max,242.69
0,1789610992072613632,1789611002072613632,Active Decode Throughput Per User,tokens/sec/user,p50,87.85
0,1789610992072613632,1789611002072613632,Active Decode Throughput Per User,tokens/sec/user,p90,90.05
0,1789610992072613632,1789611002072613632,Active Decode Throughput Per User,tokens/sec/user,p95,91.08
0,1789610992072613632,1789611002072613632,Active Decode Throughput Per User,tokens/sec/user,p99,91.65
0,1789610992072613632,1789611002072613632,Active Decode Throughput Per User,tokens/sec/user,std,38.73
0,1789610992072613632,1789611002072613632,Active Prefill Throughput,tokens/sec,avg,44104.06
0,1789610992072613632,1789611002072613632,Active Prefill Throughput,tokens/sec,min,692.10
0,1789610992072613632,1789611002072613632,Active Prefill Throughput,tokens/sec,max,71979.44
0,1789610992072613632,1789611002072613632,Active Prefill Throughput,tokens/sec,p50,41811.32
0,1789610992072613632,1789611002072613632,Active Prefill Throughput,tokens/sec,p90,70645.88
0,1789610992072613632,1789611002072613632,Active Prefill Throughput,tokens/sec,p95,71979.44
0,1789610992072613632,1789611002072613632,Active Prefill Throughput,tokens/sec,p99,71979.44
0,1789610992072613632,1789611002072613632,Active Prefill Throughput,tokens/sec,std,21144.84
0,1789610992072613632,1789611002072613632,Active Prefill Throughput Per User,tokens/sec/user,avg,1007.99
0,1789610992072613632,1789611002072613632,Active Prefill Throughput Per User,tokens/sec/user,min,688.25
0,1789610992072613632,1789611002072613632,Active Prefill Throughput Per User,tokens/sec/user,max,3678.95
0,1789610992072613632,1789611002072613632,Active Prefill Throughput Per User,tokens/sec/user,p50,993.41
0,1789610992072613632,1789611002072613632,Active Prefill Throughput Per User,tokens/sec/user,p90,1187.63
0,1789610992072613632,1789611002072613632,Active Prefill Throughput Per User,tokens/sec/user,p95,1331.81
0,1789610992072613632,1789611002072613632,Active Prefill Throughput Per User,tokens/sec/user,p99,1568.94
0,1789610992072613632,1789611002072613632,Active Prefill Throughput Per User,tokens/sec/user,std,272.86
0,1789610992072613632,1789611002072613632,Active Total Throughput,tokens/sec,avg,17728.39
0,1789610992072613632,1789611002072613632,Active Total Throughput,tokens/sec,min,1742.60
0,1789610992072613632,1789611002072613632,Active Total Throughput,tokens/sec,max,71979.44
0,1789610992072613632,1789611002072613632,Active Total Throughput,tokens/sec,p50,5195.02
0,1789610992072613632,1789611002072613632,Active Total Throughput,tokens/sec,p90,62778.65
0,1789610992072613632,1789611002072613632,Active Total Throughput,tokens/sec,p95,70960.80
0,1789610992072613632,1789611002072613632,Active Total Throughput,tokens/sec,p99,71979.44
0,1789610992072613632,1789611002072613632,Active Total Throughput,tokens/sec,std,21769.91
0,1789610992072613632,1789611002072613632,Benchmark Duration,sec,avg,15.16
0,1789610992072613632,1789611002072613632,Decode Duration,ms,avg,6300.95
0,1789610992072613632,1789611002072613632,Decode Duration,ms,min,5854.34
0,1789610992072613632,1789611002072613632,Decode Duration,ms,max,6999.37
0,1789610992072613632,1789611002072613632,Decode Duration,ms,sum,806522.20
0,1789610992072613632,1789611002072613632,Decode Duration,ms,p1,5897.92
0,1789610992072613632,1789611002072613632,Decode Duration,ms,p5,6015.43
0,1789610992072613632,1789611002072613632,Decode Duration,ms,p10,6019.63
0,1789610992072613632,1789611002072613632,Decode Duration,ms,p25,6109.03
0,1789610992072613632,1789611002072613632,Decode Duration,ms,p50,6338.75
0,1789610992072613632,1789611002072613632,Decode Duration,ms,p75,6439.61
0,1789610992072613632,1789611002072613632,Decode Duration,ms,p90,6672.39
0,1789610992072613632,1789611002072613632,Decode Duration,ms,p95,6676.35
0,1789610992072613632,1789611002072613632,Decode Duration,ms,p99,6895.94
0,1789610992072613632,1789611002072613632,Decode Duration,ms,std,258.53
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,avg,69.84
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,min,64.88
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,max,70.67
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,sum,8939.89
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,p1,64.90
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,p5,67.70
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,p10,67.72
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,p25,69.20
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,p50,70.44
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,p75,70.48
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,p90,70.51
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,p95,70.53
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,p99,70.64
0,1789610992072613632,1789611002072613632,E2E Output Token Throughput,tokens/sec/user,std,1.16
0,1789610992072613632,1789611002072613632,Effective Concurrency,requests,avg,63.95
0,1789610992072613632,1789611002072613632,Effective Concurrency,requests,min,1.00
0,1789610992072613632,1789611002072613632,Effective Concurrency,requests,max,64.00
0,1789610992072613632,1789611002072613632,Effective Concurrency,requests,p50,64.00
0,1789610992072613632,1789611002072613632,Effective Concurrency,requests,p90,64.00
0,1789610992072613632,1789611002072613632,Effective Concurrency,requests,p95,64.00
0,1789610992072613632,1789611002072613632,Effective Concurrency,requests,p99,64.00
0,1789610992072613632,1789611002072613632,Effective Concurrency,requests,std,0.82
0,1789610992072613632,1789611002072613632,Effective Decode Concurrency,requests,avg,50.75
0,1789610992072613632,1789611002072613632,Effective Decode Concurrency,requests,min,0.00
0,1789610992072613632,1789611002072613632,Effective Decode Concurrency,requests,max,64.00
0,1789610992072613632,1789611002072613632,Effective Decode Concurrency,requests,p50,64.00
0,1789610992072613632,1789611002072613632,Effective Decode Concurrency,requests,p90,64.00
0,1789610992072613632,1789611002072613632,Effective Decode Concurrency,requests,p95,64.00
0,1789610992072613632,1789611002072613632,Effective Decode Concurrency,requests,p99,64.00
0,1789610992072613632,1789611002072613632,Effective Decode Concurrency,requests,std,21.81
0,1789610992072613632,1789611002072613632,Effective Decode Throughput,tokens/sec,avg,3967.04
0,1789610992072613632,1789611002072613632,Effective Decode Throughput,tokens/sec,min,0.00
0,1789610992072613632,1789611002072613632,Effective Decode Throughput,tokens/sec,max,14804.24
0,1789610992072613632,1789611002072613632,Effective Decode Throughput,tokens/sec,p50,5617.58
0,1789610992072613632,1789611002072613632,Effective Decode Throughput,tokens/sec,p90,5761.10
0,1789610992072613632,1789611002072613632,Effective Decode Throughput,tokens/sec,p95,5827.38
0,1789610992072613632,1789611002072613632,Effective Decode Throughput,tokens/sec,p99,5865.53
0,1789610992072613632,1789611002072613632,Effective Decode Throughput,tokens/sec,std,2591.99
0,1789610992072613632,1789611002072613632,Effective Decode Throughput Per User,tokens/sec/user,avg,62.64
0,1789610992072613632,1789611002072613632,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1789610992072613632,1789611002072613632,Effective Decode Throughput Per User,tokens/sec/user,max,242.69
0,1789610992072613632,1789611002072613632,Effective Decode Throughput Per User,tokens/sec/user,p50,87.77
0,1789610992072613632,1789611002072613632,Effective Decode Throughput Per User,tokens/sec/user,p90,90.02
0,1789610992072613632,1789611002072613632,Effective Decode Throughput Per User,tokens/sec/user,p95,91.05
0,1789610992072613632,1789611002072613632,Effective Decode Throughput Per User,tokens/sec/user,p99,91.65
0,1789610992072613632,1789611002072613632,Effective Decode Throughput Per User,tokens/sec/user,std,39.60
0,1789610992072613632,1789611002072613632,Effective Prefill Concurrency,requests,avg,13.21
0,1789610992072613632,1789611002072613632,Effective Prefill Concurrency,requests,min,0.00
0,1789610992072613632,1789611002072613632,Effective Prefill Concurrency,requests,max,64.00
0,1789610992072613632,1789611002072613632,Effective Prefill Concurrency,requests,p50,0.00
0,1789610992072613632,1789611002072613632,Effective Prefill Concurrency,requests,p90,48.00
0,1789610992072613632,1789611002072613632,Effective Prefill Concurrency,requests,p95,63.00
0,1789610992072613632,1789611002072613632,Effective Prefill Concurrency,requests,p99,64.00
0,1789610992072613632,1789611002072613632,Effective Prefill Concurrency,requests,std,21.77
0,1789610992072613632,1789611002072613632,Effective Prefill Throughput,tokens/sec,avg,13620.90
0,1789610992072613632,1789611002072613632,Effective Prefill Throughput,tokens/sec,min,0.00
0,1789610992072613632,1789611002072613632,Effective Prefill Throughput,tokens/sec,max,71979.44
0,1789610992072613632,1789611002072613632,Effective Prefill Throughput,tokens/sec,p50,0.00
