Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),3460.43,4.58,12617.17,,,,,,3845.90,,4075.60,4158.74,5193.72,1241.66
Active Decode Throughput Per User (tokens/sec/user),54.40,4.24,294.23,,,,,,60.09,,63.69,64.98,81.16,18.60
Active Prefill Throughput (tokens/sec),56906.47,905.77,92533.47,,,,,,56798.56,,87962.74,88286.70,89217.49,22487.16
Active Prefill Throughput Per User (tokens/sec/user),1886.34,905.77,3182.86,,,,,,1764.09,,2226.97,2255.96,3090.47,281.44
Active Total Throughput (tokens/sec),10492.26,61.30,92533.47,,,,,,3676.54,,33686.38,66921.98,89199.19,19694.61
Credit-to-Start Latency (ms),2.90,0.87,19.80,5937.08,0.94,1.27,1.42,1.70,2.33,4.48,4.69,4.78,5.25,1.45
Decode Duration (ms),8886.45,8333.67,9147.15,18199443.05,8508.46,8774.00,8788.61,8823.71,8908.95,8962.86,8990.52,9004.64,9114.76,101.81
E2E Output Token Throughput (tokens/sec/user),54.18,50.45,58.27,110956.45,52.39,53.99,54.02,54.09,54.16,54.21,54.29,54.36,56.07,0.50
Effective Concurrency,63.96,0.00,64.00,,,,,,64.00,,64.00,64.00,64.00,0.74
Effective Decode Concurrency,60.14,0.00,64.00,,,,,,64.00,,64.00,64.00,64.00,11.16
Effective Decode Throughput (tokens/sec),3456.79,0.00,12617.17,,,,,,3845.71,,4075.35,4158.67,5193.72,1246.07
Effective Decode Throughput Per User (tokens/sec/user),54.34,0.00,294.23,,,,,,60.09,,63.68,64.98,81.16,18.67
Effective Latency (CO-aware) (ms),9458.25,8790.66,10149.93,19370491.52,9144.20,9430.87,9438.18,9448.85,9456.67,9468.98,9480.87,9486.15,9773.68,81.71
Effective Prefill Concurrency,3.82,0.00,64.00,,,,,,0.00,,18.00,33.00,45.00,11.09
Effective Prefill Throughput (tokens/sec),7035.34,0.00,92533.47,,,,,,0.00,,31050.86,65018.60,88100.32,20331.66
Effective Prefill Throughput Per User (tokens/sec/user),233.21,0.00,3182.86,,,,,,0.00,,1708.59,1948.48,2231.38,628.74
Effective Total Throughput (tokens/sec),10492.13,0.00,92533.47,,,,,,3676.54,,33686.38,66921.98,89199.19,19694.52
