Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789646079634827008,1789646089634827008,Active Decode Throughput,tokens/sec,avg,1086.66
0,1789646079634827008,1789646089634827008,Active Decode Throughput,tokens/sec,min,0.56
0,1789646079634827008,1789646089634827008,Active Decode Throughput,tokens/sec,max,12767.23
0,1789646079634827008,1789646089634827008,Active Decode Throughput,tokens/sec,p50,1363.17
0,1789646079634827008,1789646089634827008,Active Decode Throughput,tokens/sec,p90,1498.00
0,1789646079634827008,1789646089634827008,Active Decode Throughput,tokens/sec,p95,1540.43
0,1789646079634827008,1789646089634827008,Active Decode Throughput,tokens/sec,p99,2101.93
0,1789646079634827008,1789646089634827008,Active Decode Throughput,tokens/sec,std,638.25
0,1789646079634827008,1789646089634827008,Active Decode Throughput Per User,tokens/sec/user,avg,68.27
0,1789646079634827008,1789646089634827008,Active Decode Throughput Per User,tokens/sec/user,min,0.56
0,1789646079634827008,1789646089634827008,Active Decode Throughput Per User,tokens/sec/user,max,851.15
0,1789646079634827008,1789646089634827008,Active Decode Throughput Per User,tokens/sec/user,p50,85.20
0,1789646079634827008,1789646089634827008,Active Decode Throughput Per User,tokens/sec/user,p90,93.62
0,1789646079634827008,1789646089634827008,Active Decode Throughput Per User,tokens/sec/user,p95,96.28
0,1789646079634827008,1789646089634827008,Active Decode Throughput Per User,tokens/sec/user,p99,131.37
0,1789646079634827008,1789646089634827008,Active Decode Throughput Per User,tokens/sec/user,std,39.70
0,1789646079634827008,1789646089634827008,Active Prefill Throughput,tokens/sec,avg,12491.89
0,1789646079634827008,1789646089634827008,Active Prefill Throughput,tokens/sec,min,543.42
0,1789646079634827008,1789646089634827008,Active Prefill Throughput,tokens/sec,max,28698.89
0,1789646079634827008,1789646089634827008,Active Prefill Throughput,tokens/sec,p50,7638.09
0,1789646079634827008,1789646089634827008,Active Prefill Throughput,tokens/sec,p90,28698.89
0,1789646079634827008,1789646089634827008,Active Prefill Throughput,tokens/sec,p95,28698.89
0,1789646079634827008,1789646089634827008,Active Prefill Throughput,tokens/sec,p99,28698.89
0,1789646079634827008,1789646089634827008,Active Prefill Throughput,tokens/sec,std,8422.72
0,1789646079634827008,1789646089634827008,Active Prefill Throughput Per User,tokens/sec/user,avg,828.45
0,1789646079634827008,1789646089634827008,Active Prefill Throughput Per User,tokens/sec/user,min,509.15
0,1789646079634827008,1789646089634827008,Active Prefill Throughput Per User,tokens/sec/user,max,3378.35
0,1789646079634827008,1789646089634827008,Active Prefill Throughput Per User,tokens/sec/user,p50,509.21
0,1789646079634827008,1789646089634827008,Active Prefill Throughput Per User,tokens/sec/user,p90,1793.68
0,1789646079634827008,1789646089634827008,Active Prefill Throughput Per User,tokens/sec/user,p95,1793.68
0,1789646079634827008,1789646089634827008,Active Prefill Throughput Per User,tokens/sec/user,p99,1793.68
