Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789574838331890944,1789574848331890944,Active Decode Throughput,tokens/sec,avg,6910.07
0,1789574838331890944,1789574848331890944,Active Decode Throughput,tokens/sec,min,6.12
0,1789574838331890944,1789574848331890944,Active Decode Throughput,tokens/sec,max,16462.38
0,1789574838331890944,1789574848331890944,Active Decode Throughput,tokens/sec,p50,11206.94
0,1789574838331890944,1789574848331890944,Active Decode Throughput,tokens/sec,p90,11839.97
0,1789574838331890944,1789574848331890944,Active Decode Throughput,tokens/sec,p95,12045.82
0,1789574838331890944,1789574848331890944,Active Decode Throughput,tokens/sec,p99,12904.18
0,1789574838331890944,1789574848331890944,Active Decode Throughput,tokens/sec,std,5574.52
0,1789574838331890944,1789574848331890944,Active Decode Throughput Per User,tokens/sec/user,avg,55.14
0,1789574838331890944,1789574848331890944,Active Decode Throughput Per User,tokens/sec/user,min,2.75
0,1789574838331890944,1789574848331890944,Active Decode Throughput Per User,tokens/sec/user,max,128.61
0,1789574838331890944,1789574848331890944,Active Decode Throughput Per User,tokens/sec/user,p50,87.55
0,1789574838331890944,1789574848331890944,Active Decode Throughput Per User,tokens/sec/user,p90,92.50
0,1789574838331890944,1789574848331890944,Active Decode Throughput Per User,tokens/sec/user,p95,94.11
0,1789574838331890944,1789574848331890944,Active Decode Throughput Per User,tokens/sec/user,p99,100.81
0,1789574838331890944,1789574848331890944,Active Decode Throughput Per User,tokens/sec/user,std,42.24
0,1789574838331890944,1789574848331890944,Active Prefill Throughput,tokens/sec,avg,58821.78
0,1789574838331890944,1789574848331890944,Active Prefill Throughput,tokens/sec,min,427.34
0,1789574838331890944,1789574848331890944,Active Prefill Throughput,tokens/sec,max,129639.49
0,1789574838331890944,1789574848331890944,Active Prefill Throughput,tokens/sec,p50,48972.86
0,1789574838331890944,1789574848331890944,Active Prefill Throughput,tokens/sec,p90,118320.40
0,1789574838331890944,1789574848331890944,Active Prefill Throughput,tokens/sec,p95,129639.49
0,1789574838331890944,1789574848331890944,Active Prefill Throughput,tokens/sec,p99,129639.49
0,1789574838331890944,1789574848331890944,Active Prefill Throughput,tokens/sec,std,38169.17
0,1789574838331890944,1789574848331890944,Active Prefill Throughput Per User,tokens/sec/user,avg,682.54
0,1789574838331890944,1789574848331890944,Active Prefill Throughput Per User,tokens/sec/user,min,425.93
0,1789574838331890944,1789574848331890944,Active Prefill Throughput Per User,tokens/sec/user,max,2863.30
0,1789574838331890944,1789574848331890944,Active Prefill Throughput Per User,tokens/sec/user,p50,597.23
0,1789574838331890944,1789574848331890944,Active Prefill Throughput Per User,tokens/sec/user,p90,987.49
0,1789574838331890944,1789574848331890944,Active Prefill Throughput Per User,tokens/sec/user,p95,1012.81
0,1789574838331890944,1789574848331890944,Active Prefill Throughput Per User,tokens/sec/user,p99,1744.07
0,1789574838331890944,1789574848331890944,Active Prefill Throughput Per User,tokens/sec/user,std,272.87
0,1789574838331890944,1789574848331890944,Active Total Throughput,tokens/sec,avg,33052.14
0,1789574838331890944,1789574848331890944,Active Total Throughput,tokens/sec,min,1517.56
0,1789574838331890944,1789574848331890944,Active Total Throughput,tokens/sec,max,129639.49
0,1789574838331890944,1789574848331890944,Active Total Throughput,tokens/sec,p50,9915.17
0,1789574838331890944,1789574848331890944,Active Total Throughput,tokens/sec,p90,88917.33
0,1789574838331890944,1789574848331890944,Active Total Throughput,tokens/sec,p95,118320.40
0,1789574838331890944,1789574848331890944,Active Total Throughput,tokens/sec,p99,129639.49
0,1789574838331890944,1789574848331890944,Active Total Throughput,tokens/sec,std,35215.45
0,1789574838331890944,1789574848331890944,Benchmark Duration,sec,avg,16.26
0,1789574838331890944,1789574848331890944,Decode Duration,ms,avg,6664.23
0,1789574838331890944,1789574848331890944,Decode Duration,ms,min,5673.45
0,1789574838331890944,1789574848331890944,Decode Duration,ms,max,7768.87
0,1789574838331890944,1789574848331890944,Decode Duration,ms,sum,1706043.28
0,1789574838331890944,1789574848331890944,Decode Duration,ms,p1,5679.01
0,1789574838331890944,1789574848331890944,Decode Duration,ms,p5,5693.31
0,1789574838331890944,1789574848331890944,Decode Duration,ms,p10,5718.74
0,1789574838331890944,1789574848331890944,Decode Duration,ms,p25,6087.76
0,1789574838331890944,1789574848331890944,Decode Duration,ms,p50,6625.64
0,1789574838331890944,1789574848331890944,Decode Duration,ms,p75,7137.07
0,1789574838331890944,1789574848331890944,Decode Duration,ms,p90,7593.92
0,1789574838331890944,1789574848331890944,Decode Duration,ms,p95,7614.11
0,1789574838331890944,1789574848331890944,Decode Duration,ms,p99,7622.21
0,1789574838331890944,1789574848331890944,Decode Duration,ms,std,633.91
0,1789574838331890944,1789574848331890944,E2E Output Token Throughput,tokens/sec/user,avg,63.19
0,1789574838331890944,1789574848331890944,E2E Output Token Throughput,tokens/sec/user,min,62.90
0,1789574838331890944,1789574848331890944,E2E Output Token Throughput,tokens/sec/user,max,63.88
0,1789574838331890944,1789574848331890944,E2E Output Token Throughput,tokens/sec/user,sum,16176.50
0,1789574838331890944,1789574848331890944,E2E Output Token Throughput,tokens/sec/user,p1,62.93
