Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),4386.47,4.72,21000.86,,,,,,5645.11,,5876.37,5965.77,6533.04,2298.90
Active Decode Throughput Per User (tokens/sec/user),36.58,1.98,801.95,,,,,,44.83,,46.76,47.54,57.24,22.95
Active Prefill Throughput (tokens/sec),9003.38,89.24,116891.56,,,,,,178.11,,41881.58,65214.07,86501.45,19988.79
Active Prefill Throughput Per User (tokens/sec/user),479.81,70.82,2322.15,,,,,,89.06,,1942.14,2226.76,2299.62,729.79
Active Total Throughput (tokens/sec),13300.15,174.96,116891.56,,,,,,4907.69,,45718.27,68590.38,89593.24,19437.62
Credit-to-Start Latency (ms),2.56,0.34,23.25,6782.25,0.91,1.48,1.62,1.80,1.95,2.42,4.95,5.17,7.82,1.50
Decode Duration (ms),13888.74,2920.73,15038.96,36777383.78,11735.76,12962.48,13151.40,13465.00,13975.15,14416.44,14636.29,14762.87,14850.29,697.98
E2E Output Token Throughput (tokens/sec/user),34.85,18.07,42.35,92293.47,19.70,33.42,33.47,33.99,34.88,36.08,36.44,36.97,40.85,2.42
Effective Concurrency,126.90,0.00,128.00,,,,,,128.00,,128.00,128.00,128.00,11.37
Effective Decode Concurrency,119.15,0.00,126.00,,,,,,126.00,,126.00,126.00,126.00,17.94
Effective Decode Throughput (tokens/sec),4381.87,0.00,21000.86,,,,,,5644.96,,5876.05,5965.77,6533.04,2302.07
Effective Decode Throughput Per User (tokens/sec/user),36.55,0.00,801.95,,,,,,44.83,,46.76,47.54,57.12,22.97
Effective Latency (CO-aware) (ms),14801.05,12092.05,28359.81,39193177.22,12537.60,13853.87,14063.57,14191.89,14683.73,15066.43,15304.24,15324.70,25995.86,1538.27
Effective Prefill Concurrency,7.75,0.00,128.00,,,,,,2.00,,32.00,45.00,45.00,14.41
Effective Prefill Throughput (tokens/sec),8918.10,0.00,116891.56,,,,,,175.01,,41817.00,65098.29,86501.45,19913.00
Effective Prefill Throughput Per User (tokens/sec/user),475.26,0.00,2322.15,,,,,,87.51,,1937.90,2226.46,2299.62,727.81
