Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1789557635635728384,1789557645635728384,Active Decode Throughput,tokens/sec,avg,775.99
0,1789557635635728384,1789557645635728384,Active Decode Throughput,tokens/sec,min,205.04
0,1789557635635728384,1789557645635728384,Active Decode Throughput,tokens/sec,max,5400.07
0,1789557635635728384,1789557645635728384,Active Decode Throughput,tokens/sec,p50,776.82
0,1789557635635728384,1789557645635728384,Active Decode Throughput,tokens/sec,p90,806.82
0,1789557635635728384,1789557645635728384,Active Decode Throughput,tokens/sec,p95,812.83
0,1789557635635728384,1789557645635728384,Active Decode Throughput,tokens/sec,p99,878.71
0,1789557635635728384,1789557645635728384,Active Decode Throughput,tokens/sec,std,90.31
0,1789557635635728384,1789557645635728384,Active Decode Throughput Per User,tokens/sec/user,avg,194.40
0,1789557635635728384,1789557645635728384,Active Decode Throughput Per User,tokens/sec/user,min,95.21
0,1789557635635728384,1789557645635728384,Active Decode Throughput Per User,tokens/sec/user,max,1350.02
0,1789557635635728384,1789557645635728384,Active Decode Throughput Per User,tokens/sec/user,p50,194.22
0,1789557635635728384,1789557645635728384,Active Decode Throughput Per User,tokens/sec/user,p90,201.77
0,1789557635635728384,1789557645635728384,Active Decode Throughput Per User,tokens/sec/user,p95,203.52
0,1789557635635728384,1789557645635728384,Active Decode Throughput Per User,tokens/sec/user,p99,222.85
0,1789557635635728384,1789557645635728384,Active Decode Throughput Per User,tokens/sec/user,std,22.19
0,1789557635635728384,1789557645635728384,Active Prefill Throughput,tokens/sec,avg,90794.74
0,1789557635635728384,1789557645635728384,Active Prefill Throughput,tokens/sec,min,20128.38
0,1789557635635728384,1789557645635728384,Active Prefill Throughput,tokens/sec,max,107992.48
0,1789557635635728384,1789557645635728384,Active Prefill Throughput,tokens/sec,p50,103296.30
0,1789557635635728384,1789557645635728384,Active Prefill Throughput,tokens/sec,p90,107992.48
0,1789557635635728384,1789557645635728384,Active Prefill Throughput,tokens/sec,p95,107992.48
0,1789557635635728384,1789557645635728384,Active Prefill Throughput,tokens/sec,p99,107992.48
0,1789557635635728384,1789557645635728384,Active Prefill Throughput,tokens/sec,std,21301.69
0,1789557635635728384,1789557645635728384,Active Prefill Throughput Per User,tokens/sec/user,avg,24713.62
0,1789557635635728384,1789557645635728384,Active Prefill Throughput Per User,tokens/sec/user,min,20128.38
0,1789557635635728384,1789557645635728384,Active Prefill Throughput Per User,tokens/sec/user,max,27674.07
0,1789557635635728384,1789557645635728384,Active Prefill Throughput Per User,tokens/sec/user,p50,25824.08
0,1789557635635728384,1789557645635728384,Active Prefill Throughput Per User,tokens/sec/user,p90,26998.12
0,1789557635635728384,1789557645635728384,Active Prefill Throughput Per User,tokens/sec/user,p95,26998.12
0,1789557635635728384,1789557645635728384,Active Prefill Throughput Per User,tokens/sec/user,p99,27674.07
0,1789557635635728384,1789557645635728384,Active Prefill Throughput Per User,tokens/sec/user,std,2622.65
0,1789557635635728384,1789557645635728384,Active Total Throughput,tokens/sec,avg,2416.48
0,1789557635635728384,1789557645635728384,Active Total Throughput,tokens/sec,min,194.29
0,1789557635635728384,1789557645635728384,Active Total Throughput,tokens/sec,max,107992.48
0,1789557635635728384,1789557645635728384,Active Total Throughput,tokens/sec,p50,777.23
0,1789557635635728384,1789557645635728384,Active Total Throughput,tokens/sec,p90,777.58
0,1789557635635728384,1789557645635728384,Active Total Throughput,tokens/sec,p95,777.58
0,1789557635635728384,1789557645635728384,Active Total Throughput,tokens/sec,p99,103296.30
0,1789557635635728384,1789557645635728384,Active Total Throughput,tokens/sec,std,12375.83
0,1789557635635728384,1789557645635728384,Benchmark Duration,sec,avg,10.70
0,1789557635635728384,1789557645635728384,Decode Duration,ms,avg,2629.61
0,1789557635635728384,1789557645635728384,Decode Duration,ms,min,2628.48
0,1789557635635728384,1789557645635728384,Decode Duration,ms,max,2630.55
0,1789557635635728384,1789557645635728384,Decode Duration,ms,sum,42073.79
0,1789557635635728384,1789557645635728384,Decode Duration,ms,p1,2628.48
0,1789557635635728384,1789557645635728384,Decode Duration,ms,p5,2628.49
0,1789557635635728384,1789557645635728384,Decode Duration,ms,p10,2628.51
0,1789557635635728384,1789557645635728384,Decode Duration,ms,p25,2629.57
0,1789557635635728384,1789557645635728384,Decode Duration,ms,p50,2629.80
0,1789557635635728384,1789557645635728384,Decode Duration,ms,p75,2629.99
0,1789557635635728384,1789557645635728384,Decode Duration,ms,p90,2630.06
0,1789557635635728384,1789557645635728384,Decode Duration,ms,p95,2630.18
0,1789557635635728384,1789557645635728384,Decode Duration,ms,p99,2630.48
0,1789557635635728384,1789557645635728384,Decode Duration,ms,std,0.60
0,1789557635635728384,1789557645635728384,E2E Output Token Throughput,tokens/sec/user,avg,191.65
0,1789557635635728384,1789557645635728384,E2E Output Token Throughput,tokens/sec/user,min,190.95
0,1789557635635728384,1789557645635728384,E2E Output Token Throughput,tokens/sec/user,max,192.01
